,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,2,9,0.0145,0.01502,0.0052,0.0047,5.119812109375,5.12028408203125,5.2989416015625,5.298958515625
1,TinyImageNet,fedprox,0,0,100,0.01,5,2,19,0.0301,0.02966,0.0067,0.00701,4.9140662109375,4.90415376953125,5.2955970703125,5.29551478515625
2,TinyImageNet,fedprox,0,0,100,0.01,5,2,29,0.0399,0.04079,0.0092,0.01037,4.887047265625,4.8661068359375,5.2851490234375,5.28479470703125
3,TinyImageNet,fedprox,0,0,100,0.01,5,2,39,0.064,0.06557,0.0164,0.01728,4.6376591796875,4.6187583984375,5.26553828125,5.2647736328125
4,TinyImageNet,fedprox,0,0,100,0.01,5,2,49,0.0891,0.09081,0.0213,0.02243,4.43030078125,4.40257365234375,5.2510626953125,5.24990794921875
5,TinyImageNet,fedprox,0,0,100,0.01,5,2,59,0.0958,0.10053,0.0397,0.04193,4.407625,4.36117853515625,5.2058490234375,5.20369734375
6,TinyImageNet,fedprox,0,0,100,0.01,5,2,69,0.0904,0.0927,0.0686,0.06882,4.8564052734375,4.76480310546875,5.1193572265625,5.1152158984375
7,TinyImageNet,fedprox,0,0,100,0.01,5,2,79,0.1509,0.16537,0.0909,0.0926,4.00691064453125,3.893834375,5.04563515625,5.03876171875
8,TinyImageNet,fedprox,0,0,100,0.01,5,2,89,0.134,0.15235,0.107,0.11379,4.2756970703125,4.12826865234375,4.971950390625,4.961341875
9,TinyImageNet,fedprox,0,0,100,0.01,5,2,99,0.1873,0.21325,0.126,0.13854,3.8530328125,3.646591748046875,4.869942578125,4.85322119140625
10,TinyImageNet,fedprox,0,0,100,0.01,5,2,109,0.1306,0.14663,0.1426,0.15831,5.4428966796875,5.1738546484375,4.734830078125,4.71025962890625
11,TinyImageNet,fedprox,0,0,100,0.01,5,2,119,0.1673,0.19661,0.1678,0.18569,4.28441640625,4.00773591796875,4.48719296875,4.4458608984375
12,TinyImageNet,fedprox,0,0,100,0.01,5,2,129,0.177,0.21126,0.1838,0.20535,4.02615546875,3.730756201171875,4.2848404296875,4.2250521484375
13,TinyImageNet,fedprox,0,0,100,0.01,5,2,139,0.1495,0.17233,0.1946,0.22058,4.288594140625,4.044476650390625,4.13140703125,4.0532098828125
14,TinyImageNet,fedprox,0,0,100,0.01,5,2,149,0.1421,0.1681,0.2007,0.22742,4.79744296875,4.467550546875,4.1012013671875,4.016351982421875
15,TinyImageNet,fedprox,0,0,100,0.01,5,2,159,0.1515,0.17829,0.2112,0.24346,4.314071484375,4.04443294921875,3.8689021484375,3.749119658203125
16,TinyImageNet,fedprox,0,0,100,0.01,5,2,169,0.137,0.16167,0.2157,0.25331,4.6237896484375,4.33261955078125,3.7633056640625,3.619691513671875
17,TinyImageNet,fedprox,0,0,100,0.01,5,2,179,0.1567,0.18679,0.2232,0.26195,4.3064724609375,3.9812263671875,3.64387509765625,3.469890830078125
18,TinyImageNet,fedprox,0,0,100,0.01,5,2,189,0.1924,0.23134,0.2284,0.26808,4.640202734375,4.11695552734375,3.60586796875,3.416801357421875
19,TinyImageNet,fedprox,0,0,100,0.01,5,2,199,0.1623,0.205,0.2342,0.27713,4.761542578125,4.26938939453125,3.5287994140625,3.302222197265625
20,TinyImageNet,fedprox,0,0,100,0.01,5,2,209,0.1616,0.19664,0.2375,0.28438,4.43960390625,4.0462085546875,3.4923419921875,3.243017822265625
21,TinyImageNet,fedprox,0,0,100,0.01,5,2,219,0.1552,0.19212,0.2419,0.29008,4.66616953125,4.2288090234375,3.45959248046875,3.184058427734375
22,TinyImageNet,fedprox,0,0,100,0.01,5,2,229,0.1628,0.1976,0.2434,0.29392,4.4595275390625,4.0321731640625,3.4363767578125,3.1394819140625
23,TinyImageNet,fedprox,0,0,100,0.01,5,2,239,0.2159,0.27266,0.2467,0.30246,4.1304904296875,3.54237123046875,3.40759228515625,3.068121640625
24,TinyImageNet,fedprox,0,0,100,0.01,5,2,249,0.1992,0.25282,0.2485,0.30957,3.9816595703125,3.505546357421875,3.395680859375,3.015528759765625
25,TinyImageNet,fedprox,0,0,100,0.01,5,2,259,0.1501,0.18984,0.2514,0.3132,4.4929427734375,4.084872109375,3.39471455078125,2.998839560546875
26,TinyImageNet,fedprox,0,0,100,0.01,5,2,269,0.1917,0.24095,0.254,0.31623,4.05612451171875,3.5790071875,3.3894912109375,2.983025517578125
27,TinyImageNet,fedprox,0,0,100,0.01,5,2,279,0.1916,0.25188,0.2548,0.31905,4.74028984375,4.05248908203125,3.39803984375,2.9658339453125
28,TinyImageNet,fedprox,0,0,100,0.01,5,2,289,0.1644,0.21688,0.257,0.32349,4.8658341796875,4.24366123046875,3.398028125,2.942337021484375
29,TinyImageNet,fedprox,0,0,100,0.01,5,2,299,0.1516,0.19519,0.258,0.32646,4.6256302734375,4.157328984375,3.39767158203125,2.927158720703125
30,TinyImageNet,fedprox,0,0,100,0.01,5,2,309,0.1697,0.21394,0.2592,0.32757,4.531783203125,4.0411503515625,3.39586142578125,2.918647509765625
31,TinyImageNet,fedprox,0,0,100,0.01,5,2,319,0.2048,0.26281,0.2627,0.33059,4.03960673828125,3.499095244140625,3.39229521484375,2.901228671875
32,TinyImageNet,fedprox,0,0,100,0.01,5,2,329,0.1584,0.19864,0.2644,0.33299,4.373423046875,3.946248125,3.387031640625,2.890983349609375
33,TinyImageNet,fedprox,0,0,100,0.01,5,2,339,0.1915,0.25198,0.2642,0.33548,4.063753125,3.53674267578125,3.37912060546875,2.877359326171875
34,TinyImageNet,fedprox,0,0,100,0.01,5,2,349,0.1743,0.21832,0.2625,0.33646,4.6624076171875,4.10307685546875,3.3767751953125,2.871405087890625
35,TinyImageNet,fedprox,0,0,100,0.01,5,2,359,0.1605,0.20611,0.2637,0.33813,4.502548828125,3.99622607421875,3.37183583984375,2.861448544921875
36,TinyImageNet,fedprox,0,0,100,0.01,5,2,369,0.1537,0.20578,0.2663,0.34004,4.84790546875,4.22428904296875,3.3799451171875,2.850040849609375
37,TinyImageNet,fedprox,0,0,100,0.01,5,2,379,0.139,0.17481,0.2663,0.34341,5.261668359375,4.74959451171875,3.39246943359375,2.837472578125
38,TinyImageNet,fedprox,0,0,100,0.01,5,2,389,0.1688,0.22079,0.2632,0.34493,4.7436642578125,4.126957568359375,3.395661328125,2.827169833984375
39,TinyImageNet,fedprox,0,0,100,0.01,5,2,399,0.2209,0.2869,0.2628,0.34778,3.89204169921875,3.2786705078125,3.40484150390625,2.8155502734375
