,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,4,9,0.0154,0.0156,0.0048,0.00521,5.135904296875,5.1408319921875,5.2988939453125,5.2989563671875
1,TinyImageNet,fedprox,0,0,100,0.01,5,4,19,0.0293,0.02823,0.0091,0.00811,5.0609720703125,5.06171578125,5.2950015625,5.29517083984375
2,TinyImageNet,fedprox,0,0,100,0.01,5,4,29,0.0396,0.04153,0.0117,0.0116,4.92367578125,4.89889884765625,5.2860013671875,5.28618068359375
3,TinyImageNet,fedprox,0,0,100,0.01,5,4,39,0.0862,0.09124,0.0185,0.0178,4.426218359375,4.38438796875,5.2699142578125,5.27001466796875
4,TinyImageNet,fedprox,0,0,100,0.01,5,4,49,0.0835,0.08988,0.0402,0.0407,4.53772578125,4.4830515625,5.207400390625,5.206592265625
5,TinyImageNet,fedprox,0,0,100,0.01,5,4,59,0.0927,0.09577,0.0583,0.05944,4.6976296875,4.61538955078125,5.1556279296875,5.1534341015625
6,TinyImageNet,fedprox,0,0,100,0.01,5,4,69,0.136,0.14692,0.0976,0.09784,4.14154375,4.04657173828125,5.0179482421875,5.01111861328125
7,TinyImageNet,fedprox,0,0,100,0.01,5,4,79,0.1509,0.17073,0.1133,0.11639,4.0387326171875,3.884086171875,4.9271685546875,4.9165546875
8,TinyImageNet,fedprox,0,0,100,0.01,5,4,89,0.1197,0.13976,0.1264,0.13088,4.6518640625,4.45165876953125,4.864016796875,4.8494144921875
9,TinyImageNet,fedprox,0,0,100,0.01,5,4,99,0.125,0.13822,0.1486,0.16068,4.3741943359375,4.1851012109375,4.6337384765625,4.604586640625
10,TinyImageNet,fedprox,0,0,100,0.01,5,4,109,0.1463,0.17038,0.1685,0.18521,4.1899904296875,3.959715712890625,4.510128125,4.4667654296875
11,TinyImageNet,fedprox,0,0,100,0.01,5,4,119,0.1286,0.14978,0.1769,0.19795,4.700166015625,4.43369033203125,4.4000681640625,4.3451809765625
12,TinyImageNet,fedprox,0,0,100,0.01,5,4,129,0.1324,0.15557,0.1831,0.20511,4.6488626953125,4.3798700390625,4.277053515625,4.2099595703125
13,TinyImageNet,fedprox,0,0,100,0.01,5,4,139,0.1381,0.16513,0.1927,0.21716,4.516565625,4.24491099609375,4.189094140625,4.108791171875
14,TinyImageNet,fedprox,0,0,100,0.01,5,4,149,0.1363,0.1612,0.1979,0.22313,4.8583345703125,4.53255,4.16907421875,4.08324775390625
15,TinyImageNet,fedprox,0,0,100,0.01,5,4,159,0.1517,0.17838,0.2042,0.23433,4.5843099609375,4.2720930859375,4.04003095703125,3.934199677734375
16,TinyImageNet,fedprox,0,0,100,0.01,5,4,169,0.1341,0.16036,0.2108,0.2417,5.48260390625,5.09128408203125,3.9710685546875,3.85357177734375
17,TinyImageNet,fedprox,0,0,100,0.01,5,4,179,0.1466,0.18317,0.2137,0.24836,5.1485931640625,4.6836372265625,3.87340947265625,3.738054150390625
18,TinyImageNet,fedprox,0,0,100,0.01,5,4,189,0.1786,0.22103,0.2188,0.25655,4.4881041015625,4.05036591796875,3.79362744140625,3.6402748046875
19,TinyImageNet,fedprox,0,0,100,0.01,5,4,199,0.1586,0.19459,0.2244,0.26534,5.4772904296875,4.90851173828125,3.70414140625,3.52904923828125
20,TinyImageNet,fedprox,0,0,100,0.01,5,4,209,0.1603,0.20089,0.2312,0.27094,4.695223046875,4.20699955078125,3.61789697265625,3.4175308203125
21,TinyImageNet,fedprox,0,0,100,0.01,5,4,219,0.1461,0.17876,0.2362,0.27809,4.4948064453125,4.132315048828125,3.568984375,3.34349359375
22,TinyImageNet,fedprox,0,0,100,0.01,5,4,229,0.1998,0.25688,0.2385,0.2853,3.9130400390625,3.469290869140625,3.52145888671875,3.267796865234375
23,TinyImageNet,fedprox,0,0,100,0.01,5,4,239,0.148,0.19012,0.2414,0.29509,4.357830859375,3.956427841796875,3.458994921875,3.151877685546875
24,TinyImageNet,fedprox,0,0,100,0.01,5,4,249,0.1538,0.19536,0.2445,0.30133,4.5303529296875,4.12284900390625,3.4362275390625,3.1097234375
25,TinyImageNet,fedprox,0,0,100,0.01,5,4,259,0.1997,0.25984,0.2454,0.30775,4.25768125,3.6350221875,3.40954453125,3.055830244140625
