,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,2,9,0.0195,0.01921,0.0059,0.00544,5.067684375,5.06224390625,5.2988216796875,5.29888716796875
1,TinyImageNet,fedavg,0,0,100,0.01,5,2,19,0.0337,0.03497,0.0064,0.00643,4.846674609375,4.8353033203125,5.294808984375,5.2948624609375
2,TinyImageNet,fedavg,0,0,100,0.01,5,2,29,0.0449,0.04659,0.0085,0.00897,4.8553869140625,4.8358958984375,5.28434375,5.284165625
3,TinyImageNet,fedavg,0,0,100,0.01,5,2,39,0.068,0.07347,0.0139,0.01448,4.6323876953125,4.6056941015625,5.264743359375,5.26413501953125
4,TinyImageNet,fedavg,0,0,100,0.01,5,2,49,0.0891,0.0889,0.0195,0.02202,4.4733232421875,4.43445501953125,5.2509767578125,5.25008908203125
5,TinyImageNet,fedavg,0,0,100,0.01,5,2,59,0.0863,0.094,0.0424,0.04155,4.6160279296875,4.5513335546875,5.2058591796875,5.20394720703125
6,TinyImageNet,fedavg,0,0,100,0.01,5,2,69,0.1218,0.12515,0.0739,0.07699,4.2238517578125,4.15484439453125,5.11846875,5.114466484375
7,TinyImageNet,fedavg,0,0,100,0.01,5,2,79,0.1533,0.16626,0.1016,0.10394,4.03532900390625,3.9128762890625,5.040495703125,5.03396279296875
8,TinyImageNet,fedavg,0,0,100,0.01,5,2,89,0.1356,0.15321,0.1204,0.126,4.3091416015625,4.15520357421875,4.964367578125,4.9542884765625
9,TinyImageNet,fedavg,0,0,100,0.01,5,2,99,0.1762,0.20929,0.143,0.15052,3.864376171875,3.64731431640625,4.868133203125,4.85224083984375
10,TinyImageNet,fedavg,0,0,100,0.01,5,2,109,0.1315,0.15126,0.1598,0.17112,5.3561365234375,5.0650041796875,4.732541015625,4.708331328125
11,TinyImageNet,fedavg,0,0,100,0.01,5,2,119,0.1705,0.19558,0.1771,0.19356,4.201339453125,3.945627568359375,4.4830408203125,4.441588515625
12,TinyImageNet,fedavg,0,0,100,0.01,5,2,129,0.1803,0.21336,0.1881,0.21007,4.0234482421875,3.745267109375,4.27512109375,4.21470783203125
13,TinyImageNet,fedavg,0,0,100,0.01,5,2,139,0.1436,0.16052,0.1973,0.22282,4.3527734375,4.15808107421875,4.1214611328125,4.04299375
14,TinyImageNet,fedavg,0,0,100,0.01,5,2,149,0.1137,0.13675,0.2006,0.2292,5.1755322265625,4.8900064453125,4.0942396484375,4.00838955078125
