,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,3,9,0.0173,0.01775,0.0063,0.00648,5.1017765625,5.09976037109375,5.2990671875,5.29914619140625
1,TinyImageNet,fedavg,0,0,100,0.01,5,3,19,0.0406,0.04094,0.0079,0.00875,4.83371171875,4.82231814453125,5.29415234375,5.29402984375
2,TinyImageNet,fedavg,0,0,100,0.01,5,3,29,0.0483,0.04912,0.0148,0.01524,4.770103515625,4.75715630859375,5.27258203125,5.27207060546875
3,TinyImageNet,fedavg,0,0,100,0.01,5,3,39,0.0607,0.0652,0.0202,0.01978,4.7063279296875,4.6721475,5.2540537109375,5.2531409765625
4,TinyImageNet,fedavg,0,0,100,0.01,5,3,49,0.1024,0.1118,0.027,0.0287,4.3293517578125,4.28463734375,5.2266353515625,5.22512126953125
5,TinyImageNet,fedavg,0,0,100,0.01,5,3,59,0.079,0.08472,0.0418,0.04441,4.662383203125,4.584818203125,5.1775763671875,5.1748201171875
6,TinyImageNet,fedavg,0,0,100,0.01,5,3,69,0.097,0.10228,0.0622,0.06875,4.81911875,4.725842109375,5.110299609375,5.1052759765625
7,TinyImageNet,fedavg,0,0,100,0.01,5,3,79,0.1158,0.13401,0.092,0.0999,4.353280859375,4.2221205859375,5.01995703125,5.01111521484375
8,TinyImageNet,fedavg,0,0,100,0.01,5,3,89,0.1255,0.13892,0.1217,0.13424,4.570862109375,4.418907265625,4.8751650390625,4.8597337109375
9,TinyImageNet,fedavg,0,0,100,0.01,5,3,99,0.1481,0.1717,0.1507,0.16617,4.10555810546875,3.9190127734375,4.679216796875,4.6528427734375
10,TinyImageNet,fedavg,0,0,100,0.01,5,3,109,0.1611,0.18651,0.1722,0.18839,4.02401669921875,3.81130814453125,4.447225390625,4.4039174609375
11,TinyImageNet,fedavg,0,0,100,0.01,5,3,119,0.1326,0.152,0.1917,0.20978,4.622255859375,4.38868916015625,4.1942392578125,4.12672705078125
12,TinyImageNet,fedavg,0,0,100,0.01,5,3,129,0.1425,0.16811,0.2011,0.22367,4.663944140625,4.3674005078125,4.0274640625,3.93760162109375
13,TinyImageNet,fedavg,0,0,100,0.01,5,3,139,0.1413,0.16601,0.2067,0.2317,4.7380044921875,4.43070904296875,3.97049443359375,3.869103310546875
14,TinyImageNet,fedavg,0,0,100,0.01,5,3,149,0.1509,0.17454,0.2134,0.24138,4.648236328125,4.28715283203125,3.84017138671875,3.7121883984375
15,TinyImageNet,fedavg,0,0,100,0.01,5,3,159,0.1663,0.20576,0.2162,0.24822,4.3062919921875,3.91212162109375,3.7443029296875,3.59269775390625
16,TinyImageNet,fedavg,0,0,100,0.01,5,3,169,0.1327,0.16836,0.2207,0.25607,4.63123515625,4.284922919921875,3.68457744140625,3.509718330078125
17,TinyImageNet,fedavg,0,0,100,0.01,5,3,179,0.1993,0.2506,0.2297,0.26885,4.43146484375,3.879401943359375,3.57942158203125,3.360928486328125
18,TinyImageNet,fedavg,0,0,100,0.01,5,3,189,0.1852,0.23659,0.235,0.27431,4.20151904296875,3.71077056640625,3.53868759765625,3.29862056640625
19,TinyImageNet,fedavg,0,0,100,0.01,5,3,199,0.1906,0.24903,0.2355,0.27953,4.3645037109375,3.773956005859375,3.5244224609375,3.272414873046875
20,TinyImageNet,fedavg,0,0,100,0.01,5,3,209,0.1479,0.19035,0.2374,0.29002,4.5398455078125,4.111881982421875,3.47238583984375,3.16064208984375
21,TinyImageNet,fedavg,0,0,100,0.01,5,3,219,0.1871,0.24194,0.2391,0.2951,4.2781154296875,3.72645458984375,3.45945732421875,3.117186025390625
22,TinyImageNet,fedavg,0,0,100,0.01,5,3,229,0.1429,0.17995,0.2412,0.29901,4.6708212890625,4.221684482421875,3.45240947265625,3.093624677734375
23,TinyImageNet,fedavg,0,0,100,0.01,5,3,239,0.1839,0.23929,0.241,0.30119,4.082928125,3.58852859375,3.443529296875,3.078634453125
24,TinyImageNet,fedavg,0,0,100,0.01,5,3,249,0.181,0.23371,0.2413,0.30428,4.09165234375,3.60014400390625,3.4311501953125,3.0603735546875
