,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,3,9,0.0208,0.01983,0.0051,0.00522,5.08146015625,5.08207396484375,5.2991546875,5.29918421875
1,TinyImageNet,fedexp,0,0,100,0.01,5,3,19,0.0402,0.04323,0.0068,0.00766,4.8116794921875,4.7980842578125,5.294631640625,5.2946308203125
2,TinyImageNet,fedexp,0,0,100,0.01,5,3,29,0.0417,0.04047,0.0161,0.01615,5.0227580078125,4.99334625,5.27447109375,5.27424087890625
3,TinyImageNet,fedexp,0,0,100,0.01,5,3,39,0.0651,0.07121,0.023,0.0224,4.633296484375,4.59455275390625,5.255834765625,5.25519240234375
4,TinyImageNet,fedexp,0,0,100,0.01,5,3,49,0.085,0.09618,0.0318,0.03328,4.452595703125,4.3828009375,5.2286255859375,5.22730978515625
5,TinyImageNet,fedexp,0,0,100,0.01,5,3,59,0.0957,0.10611,0.0444,0.04874,4.5035990234375,4.40653240234375,5.1813646484375,5.17861509765625
6,TinyImageNet,fedexp,0,0,100,0.01,5,3,69,0.1063,0.11276,0.0655,0.07079,4.5104283203125,4.401815546875,5.1161037109375,5.11117123046875
7,TinyImageNet,fedexp,0,0,100,0.01,5,3,79,0.1216,0.13769,0.0861,0.0979,4.337266796875,4.18864154296875,5.028608203125,5.02006736328125
8,TinyImageNet,fedexp,0,0,100,0.01,5,3,89,0.1285,0.14787,0.1148,0.12804,4.338977734375,4.17688546875,4.88773359375,4.87283947265625
9,TinyImageNet,fedexp,0,0,100,0.01,5,3,99,0.124,0.14156,0.1438,0.15792,4.540488671875,4.3362932421875,4.696862109375,4.6709724609375
10,TinyImageNet,fedexp,0,0,100,0.01,5,3,109,0.1428,0.15588,0.1648,0.18278,4.289437890625,4.11766677734375,4.47496171875,4.4317796484375
11,TinyImageNet,fedexp,0,0,100,0.01,5,3,119,0.1416,0.16389,0.1856,0.20686,4.7218154296875,4.43100404296875,4.2224359375,4.15452412109375
12,TinyImageNet,fedexp,0,0,100,0.01,5,3,129,0.1211,0.13586,0.1999,0.22469,5.273841015625,5.01259705078125,4.0465244140625,3.95497791015625
13,TinyImageNet,fedexp,0,0,100,0.01,5,3,139,0.1344,0.14912,0.203,0.23184,4.9105666015625,4.63530943359375,3.9905501953125,3.8871237890625
14,TinyImageNet,fedexp,0,0,100,0.01,5,3,149,0.1494,0.18443,0.2134,0.24565,4.558016796875,4.17048802734375,3.8566140625,3.724578955078125
15,TinyImageNet,fedexp,0,0,100,0.01,5,3,159,0.138,0.1692,0.2166,0.25342,5.63901484375,5.16735546875,3.75814931640625,3.602497666015625
16,TinyImageNet,fedexp,0,0,100,0.01,5,3,169,0.1608,0.18616,0.2204,0.26153,4.7656291015625,4.35590443359375,3.69211552734375,3.514624755859375
17,TinyImageNet,fedexp,0,0,100,0.01,5,3,179,0.1458,0.18382,0.2297,0.27483,5.0243947265625,4.54449423828125,3.5838740234375,3.3635544140625
18,TinyImageNet,fedexp,0,0,100,0.01,5,3,189,0.1237,0.1458,0.2301,0.27872,6.48825625,5.9489908984375,3.54281005859375,3.299803291015625
19,TinyImageNet,fedexp,0,0,100,0.01,5,3,199,0.1235,0.14963,0.2321,0.28307,5.2602435546875,4.861652578125,3.5280927734375,3.273832451171875
20,TinyImageNet,fedexp,0,0,100,0.01,5,3,209,0.1463,0.18639,0.237,0.29577,4.45765234375,4.0502503515625,3.4553173828125,3.14382328125
21,TinyImageNet,fedexp,0,0,100,0.01,5,3,219,0.1392,0.17502,0.2399,0.30099,4.785188671875,4.347631728515625,3.42939619140625,3.09228248046875
22,TinyImageNet,fedexp,0,0,100,0.01,5,3,229,0.1544,0.19556,0.2419,0.30426,4.4357275390625,4.009111845703125,3.41914052734375,3.069292294921875
23,TinyImageNet,fedexp,0,0,100,0.01,5,3,239,0.1492,0.18943,0.2451,0.30693,4.6115076171875,4.15822359375,3.41240244140625,3.0623140234375
