,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedexp,0,0,100,0.01,4,9,0.4518,0.44802,0.245,0.24506,1.493486767578125,1.5022520947265625,2.27572744140625,2.27563314453125
1,CIFAR10,fedexp,0,0,100,0.01,4,19,0.4566,0.45896,0.3374,0.33554,1.56947197265625,1.5586917041015624,2.22534501953125,2.225275625
2,CIFAR10,fedexp,0,0,100,0.01,4,29,0.5327,0.53732,0.3889,0.3896,1.35962373046875,1.3293536474609375,2.15182646484375,2.15155447265625
3,CIFAR10,fedexp,0,0,100,0.01,4,39,0.6138,0.6336,0.4555,0.4595,1.098284423828125,1.0531962744140626,2.03169013671875,2.030457705078125
4,CIFAR10,fedexp,0,0,100,0.01,4,49,0.6305,0.64886,0.4955,0.50768,1.074332568359375,1.0252217626953124,1.911059716796875,1.9083997509765624
5,CIFAR10,fedexp,0,0,100,0.01,4,59,0.6152,0.6333,0.5309,0.54224,1.153337548828125,1.08976796875,1.80045791015625,1.7954753125
6,CIFAR10,fedexp,0,0,100,0.01,4,69,0.6727,0.69734,0.5533,0.5682,0.9624562255859375,0.8898358251953125,1.701440087890625,1.69366041015625
7,CIFAR10,fedexp,0,0,100,0.01,4,79,0.649,0.6778,0.6042,0.62348,1.016631982421875,0.938427158203125,1.504148681640625,1.4893288330078125
8,CIFAR10,fedexp,0,0,100,0.01,4,89,0.6355,0.6652,0.632,0.6571,1.126489990234375,1.0254656958007813,1.39690830078125,1.374938515625
9,CIFAR10,fedexp,0,0,100,0.01,4,99,0.6748,0.7091,0.6711,0.70436,1.01235673828125,0.8909579541015625,1.1529728515625,1.115461748046875
10,CIFAR10,fedexp,0,0,100,0.01,4,109,0.6946,0.7322,0.686,0.72186,0.9183889892578125,0.79026240234375,1.08252138671875,1.03665609375
11,CIFAR10,fedexp,0,0,100,0.01,4,119,0.6839,0.71704,0.7072,0.74268,1.017514599609375,0.890007080078125,0.98816728515625,0.9308317407226563
12,CIFAR10,fedexp,0,0,100,0.01,4,129,0.6884,0.7297,0.7165,0.75382,0.98368818359375,0.8337153198242188,0.9416771240234375,0.8773003173828124
13,CIFAR10,fedexp,0,0,100,0.01,4,139,0.7384,0.78298,0.7239,0.76464,0.8051288330078125,0.64805265625,0.9010343994140625,0.8284174877929688
14,CIFAR10,fedexp,0,0,100,0.01,4,149,0.6978,0.73632,0.7319,0.77384,0.9797605224609375,0.83061119140625,0.8753867431640625,0.7963971337890625
15,CIFAR10,fedexp,0,0,100,0.01,4,159,0.6945,0.741,0.7355,0.7807,1.027784619140625,0.8428542944335937,0.8618909423828125,0.7772071875
16,CIFAR10,fedexp,0,0,100,0.01,4,169,0.7127,0.7601,0.7433,0.78752,0.928973681640625,0.7586972631835938,0.832827392578125,0.7410754150390625
17,CIFAR10,fedexp,0,0,100,0.01,4,179,0.7033,0.74702,0.7509,0.79732,0.968962646484375,0.7985955932617187,0.78289697265625,0.6801505834960937
18,CIFAR10,fedexp,0,0,100,0.01,4,189,0.7336,0.77926,0.7543,0.80252,0.868165283203125,0.6805535034179687,0.7708375732421875,0.6641995263671875
