,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedavg5,0,0,100,0.01,2,9,0.0654,0.06842,0.0118,0.01096,4.1550919921875,4.148234375,4.60212265625,4.601774375
1,CIFAR100,fedavg5,0,0,100,0.01,2,19,0.0951,0.09784,0.0243,0.02312,3.92426630859375,3.91275025390625,4.5845685546875,4.58388685546875
2,CIFAR100,fedavg5,0,0,100,0.01,2,29,0.1086,0.1079,0.0533,0.0515,3.8381056640625,3.81475525390625,4.5474095703125,4.546311875
3,CIFAR100,fedavg5,0,0,100,0.01,2,39,0.1239,0.12496,0.085,0.08452,3.77828994140625,3.7512534375,4.4896888671875,4.48792826171875
4,CIFAR100,fedavg5,0,0,100,0.01,2,49,0.1541,0.1552,0.1025,0.10578,3.59840693359375,3.553175478515625,4.445428515625,4.442978203125
5,CIFAR100,fedavg5,0,0,100,0.01,2,59,0.1516,0.1609,0.1342,0.13752,3.58825390625,3.53177580078125,4.34098515625,4.33647201171875
6,CIFAR100,fedavg5,0,0,100,0.01,2,69,0.1805,0.18776,0.1669,0.17038,3.48014697265625,3.41852111328125,4.1896416015625,4.1812940625
7,CIFAR100,fedavg5,0,0,100,0.01,2,79,0.232,0.23734,0.1872,0.19092,3.21683642578125,3.143515791015625,4.0858609375,4.073449580078125
8,CIFAR100,fedavg5,0,0,100,0.01,2,89,0.2158,0.22356,0.2034,0.20578,3.25960546875,3.182243837890625,3.99129130859375,3.97499744140625
9,CIFAR100,fedavg5,0,0,100,0.01,2,99,0.2606,0.27784,0.2216,0.22622,3.03177646484375,2.9208323828125,3.87753935546875,3.85577783203125
10,CIFAR100,fedavg5,0,0,100,0.01,2,109,0.2162,0.22816,0.2359,0.24056,3.4105958984375,3.29344427734375,3.744937109375,3.71757689453125
11,CIFAR100,fedavg5,0,0,100,0.01,2,119,0.2598,0.27838,0.2515,0.25746,3.05878916015625,2.927293193359375,3.5305572265625,3.4924297265625
12,CIFAR100,fedavg5,0,0,100,0.01,2,129,0.2704,0.29242,0.2642,0.27182,2.97337294921875,2.84597630859375,3.37304248046875,3.3240103515625
13,CIFAR100,fedavg5,0,0,100,0.01,2,139,0.227,0.2415,0.2718,0.28602,3.26767919921875,3.133924912109375,3.26508564453125,3.207148681640625
