,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,2,9,0.0113,0.01144,0.0059,0.00577,5.1586080078125,5.16097265625,5.29891328125,5.29893837890625
1,TinyImageNet,feddyn,0,0,100,0.01,5,2,19,0.0235,0.02434,0.0078,0.00735,4.9678275390625,4.961083828125,5.295802734375,5.29584458984375
2,TinyImageNet,feddyn,0,0,100,0.01,5,2,29,0.0342,0.03401,0.0096,0.01121,4.8616138671875,4.853491796875,5.287012109375,5.28695095703125
3,TinyImageNet,feddyn,0,0,100,0.01,5,2,39,0.0407,0.03988,0.0169,0.01814,4.8579396484375,4.84818484375,5.2704693359375,5.27011060546875
4,TinyImageNet,feddyn,0,0,100,0.01,5,2,49,0.0688,0.06661,0.0236,0.0251,4.571337109375,4.55325833984375,5.2564416015625,5.2557536328125
5,TinyImageNet,feddyn,0,0,100,0.01,5,2,59,0.0767,0.08014,0.0375,0.03835,4.4846716796875,4.4562939453125,5.2198173828125,5.21853888671875
6,TinyImageNet,feddyn,0,0,100,0.01,5,2,69,0.1015,0.10424,0.0593,0.05877,4.312012890625,4.26019443359375,5.155565234375,5.15325736328125
7,TinyImageNet,feddyn,0,0,100,0.01,5,2,79,0.138,0.14559,0.0774,0.0762,4.04262431640625,3.9870916796875,5.1025013671875,5.09884341796875
8,TinyImageNet,feddyn,0,0,100,0.01,5,2,89,0.1258,0.14149,0.094,0.09508,4.1807486328125,4.05808205078125,5.0497869140625,5.04403341796875
9,TinyImageNet,feddyn,0,0,100,0.01,5,2,99,0.1762,0.18937,0.1136,0.11939,3.81400751953125,3.689976708984375,4.9741703125,4.964472890625
10,TinyImageNet,feddyn,0,0,100,0.01,5,2,109,0.1316,0.15228,0.1319,0.1381,4.2560783203125,4.0943069140625,4.871010546875,4.856492265625
11,TinyImageNet,feddyn,0,0,100,0.01,5,2,119,0.1699,0.1897,0.151,0.16197,3.90097060546875,3.729196689453125,4.6769646484375,4.65244427734375
12,TinyImageNet,feddyn,0,0,100,0.01,5,2,129,0.1744,0.20217,0.1687,0.18024,3.83212587890625,3.641918798828125,4.4966876953125,4.46062208984375
13,TinyImageNet,feddyn,0,0,100,0.01,5,2,139,0.1554,0.17559,0.1826,0.19573,4.04878642578125,3.853983095703125,4.35008203125,4.3022734765625
14,TinyImageNet,feddyn,0,0,100,0.01,5,2,149,0.1531,0.17642,0.1888,0.2027,4.2061087890625,3.95373607421875,4.31148984375,4.2573630078125
15,TinyImageNet,feddyn,0,0,100,0.01,5,2,159,0.1523,0.1757,0.1972,0.21854,4.1507755859375,3.92039939453125,4.08521103515625,4.00501322265625
16,TinyImageNet,feddyn,0,0,100,0.01,5,2,169,0.1537,0.1826,0.2038,0.22843,4.05327841796875,3.833764609375,3.97015078125,3.869918076171875
17,TinyImageNet,feddyn,0,0,100,0.01,5,2,179,0.1589,0.18608,0.2065,0.23742,4.0738037109375,3.823139453125,3.84041640625,3.71481625
18,TinyImageNet,feddyn,0,0,100,0.01,5,2,189,0.1849,0.22568,0.2066,0.24291,4.03492080078125,3.666331513671875,3.80096298828125,3.66158826171875
19,TinyImageNet,feddyn,0,0,100,0.01,5,2,199,0.1574,0.18466,0.2153,0.25131,4.30805078125,3.97039841796875,3.70396357421875,3.53578171875
20,TinyImageNet,feddyn,0,0,100,0.01,5,2,209,0.1624,0.19435,0.217,0.25711,4.05746904296875,3.759355927734375,3.66135478515625,3.473057333984375
21,TinyImageNet,feddyn,0,0,100,0.01,5,2,219,0.1664,0.20582,0.2171,0.26212,4.04804921875,3.72225115234375,3.62005908203125,3.4094444921875
22,TinyImageNet,feddyn,0,0,100,0.01,5,2,229,0.1688,0.20995,0.219,0.26587,4.1353578125,3.739529248046875,3.5896830078125,3.3598834375
23,TinyImageNet,feddyn,0,0,100,0.01,5,2,239,0.1835,0.24253,0.2205,0.27246,4.0144685546875,3.5405739453125,3.547248046875,3.27714568359375
