,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,1,9,0.0142,0.01526,0.0047,0.0053,5.1925099609375,5.19318173828125,5.2990228515625,5.29904845703125
1,TinyImageNet,feddyn,0,0,100,0.01,5,1,19,0.0245,0.02436,0.0065,0.00736,4.988893359375,4.97866314453125,5.293921875,5.2938336328125
2,TinyImageNet,feddyn,0,0,100,0.01,5,1,29,0.045,0.04613,0.0109,0.01256,4.8295509765625,4.81663017578125,5.280009375,5.27962671875
3,TinyImageNet,feddyn,0,0,100,0.01,5,1,39,0.059,0.06126,0.0231,0.023,4.687633984375,4.66052181640625,5.2536013671875,5.25261080078125
4,TinyImageNet,feddyn,0,0,100,0.01,5,1,49,0.0694,0.07395,0.0368,0.03604,4.57456796875,4.54440923828125,5.21884609375,5.21683115234375
5,TinyImageNet,feddyn,0,0,100,0.01,5,1,59,0.0905,0.0963,0.0571,0.0604,4.3869759765625,4.34863818359375,5.1571072265625,5.15327263671875
6,TinyImageNet,feddyn,0,0,100,0.01,5,1,69,0.0955,0.10272,0.0745,0.07828,4.324683984375,4.28320341796875,5.096573046875,5.090515859375
7,TinyImageNet,feddyn,0,0,100,0.01,5,1,79,0.1267,0.13783,0.0885,0.09448,4.1322458984375,4.067733330078125,5.02241875,5.0138932421875
8,TinyImageNet,feddyn,0,0,100,0.01,5,1,89,0.1148,0.12522,0.1009,0.10606,4.246898046875,4.165979326171875,4.9763669921875,4.96615998046875
9,TinyImageNet,feddyn,0,0,100,0.01,5,1,99,0.1204,0.13266,0.1154,0.12291,4.3391755859375,4.24518083984375,4.9024955078125,4.8893756640625
10,TinyImageNet,feddyn,0,0,100,0.01,5,1,109,0.1423,0.15843,0.1287,0.13819,4.4034615234375,4.22467671875,4.7974896484375,4.7801129296875
11,TinyImageNet,feddyn,0,0,100,0.01,5,1,119,0.1717,0.19914,0.1464,0.15964,3.8182109375,3.657007890625,4.693707421875,4.66957837890625
12,TinyImageNet,feddyn,0,0,100,0.01,5,1,129,0.1744,0.20014,0.1653,0.18096,3.83008720703125,3.66388302734375,4.47258203125,4.43453462890625
13,TinyImageNet,feddyn,0,0,100,0.01,5,1,139,0.1797,0.20627,0.1802,0.19907,3.89950244140625,3.673413095703125,4.330751171875,4.27857388671875
14,TinyImageNet,feddyn,0,0,100,0.01,5,1,149,0.175,0.20661,0.1928,0.21362,3.9333837890625,3.665825302734375,4.096558203125,4.02020330078125
15,TinyImageNet,feddyn,0,0,100,0.01,5,1,159,0.1603,0.18297,0.1957,0.21974,4.0098279296875,3.7978423046875,4.0381267578125,3.951792607421875
16,TinyImageNet,feddyn,0,0,100,0.01,5,1,169,0.1546,0.17678,0.2019,0.22808,4.05162734375,3.85512751953125,3.95146103515625,3.84931341796875
17,TinyImageNet,feddyn,0,0,100,0.01,5,1,179,0.1581,0.19082,0.207,0.23677,4.472230859375,4.13013587890625,3.8639421875,3.742817177734375
18,TinyImageNet,feddyn,0,0,100,0.01,5,1,189,0.2011,0.24099,0.2148,0.24765,3.79517841796875,3.455678095703125,3.70920830078125,3.55169359375
19,TinyImageNet,feddyn,0,0,100,0.01,5,1,199,0.1626,0.20308,0.218,0.25333,4.0417041015625,3.7131939453125,3.67497421875,3.49686490234375
20,TinyImageNet,feddyn,0,0,100,0.01,5,1,209,0.187,0.23268,0.2212,0.26113,4.00086982421875,3.5804724609375,3.60559560546875,3.392862529296875
21,TinyImageNet,feddyn,0,0,100,0.01,5,1,219,0.1644,0.20599,0.2232,0.26741,4.115251171875,3.7484264453125,3.5578212890625,3.311448125
22,TinyImageNet,feddyn,0,0,100,0.01,5,1,229,0.1973,0.25295,0.226,0.27178,3.92141806640625,3.43847931640625,3.538612890625,3.26819162109375
23,TinyImageNet,feddyn,0,0,100,0.01,5,1,239,0.1431,0.17974,0.2255,0.27656,4.2022345703125,3.891962626953125,3.52427314453125,3.214617021484375
24,TinyImageNet,feddyn,0,0,100,0.01,5,1,249,0.1599,0.19683,0.2265,0.27948,4.4832765625,4.097961005859375,3.520941015625,3.18749146484375
