,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,4,9,0.0128,0.01091,0.0055,0.00542,5.1608578125,5.16540712890625,5.2994740234375,5.29942896484375
1,TinyImageNet,feddyn,0,0,100,0.01,5,4,19,0.0202,0.02053,0.0069,0.008,5.0392068359375,5.0336085546875,5.2965404296875,5.2965601953125
2,TinyImageNet,feddyn,0,0,100,0.01,5,4,29,0.0287,0.02928,0.009,0.01016,4.926039453125,4.92543294921875,5.2893001953125,5.2893300390625
3,TinyImageNet,feddyn,0,0,100,0.01,5,4,39,0.0565,0.06117,0.0147,0.01556,4.662590625,4.63826849609375,5.2757587890625,5.275604453125
4,TinyImageNet,feddyn,0,0,100,0.01,5,4,49,0.0642,0.06825,0.0324,0.0329,4.6454431640625,4.614626796875,5.22656953125,5.225313515625
5,TinyImageNet,feddyn,0,0,100,0.01,5,4,59,0.087,0.08889,0.0442,0.04709,4.3659857421875,4.34361640625,5.1890544921875,5.1866962890625
6,TinyImageNet,feddyn,0,0,100,0.01,5,4,69,0.114,0.12202,0.0701,0.07209,4.2150966796875,4.16311853515625,5.09580546875,5.09075107421875
7,TinyImageNet,feddyn,0,0,100,0.01,5,4,79,0.1377,0.15187,0.0847,0.09013,4.03754443359375,3.967750830078125,5.031791796875,5.025053203125
8,TinyImageNet,feddyn,0,0,100,0.01,5,4,89,0.1255,0.13462,0.0981,0.10576,4.1747876953125,4.094426142578125,4.9865537109375,4.9781066796875
9,TinyImageNet,feddyn,0,0,100,0.01,5,4,99,0.1393,0.15216,0.1298,0.13583,4.0912037109375,3.97322154296875,4.8119873046875,4.79667453125
10,TinyImageNet,feddyn,0,0,100,0.01,5,4,109,0.1628,0.18145,0.1506,0.16141,3.90158828125,3.7671537109375,4.6960740234375,4.67315216796875
11,TinyImageNet,feddyn,0,0,100,0.01,5,4,119,0.1318,0.1482,0.1613,0.17512,4.160375390625,4.0241699609375,4.5994255859375,4.57006521484375
12,TinyImageNet,feddyn,0,0,100,0.01,5,4,129,0.1518,0.16873,0.1675,0.18342,4.166900390625,3.9738482421875,4.491297265625,4.45524626953125
13,TinyImageNet,feddyn,0,0,100,0.01,5,4,139,0.1472,0.16764,0.1795,0.19914,4.111776953125,3.920575859375,4.392365625,4.3467779296875
14,TinyImageNet,feddyn,0,0,100,0.01,5,4,149,0.1542,0.17985,0.1825,0.20572,4.153318359375,3.92078208984375,4.3610576171875,4.31010533203125
15,TinyImageNet,feddyn,0,0,100,0.01,5,4,159,0.168,0.19196,0.1918,0.21762,4.07889619140625,3.8393827734375,4.22122734375,4.153797578125
16,TinyImageNet,feddyn,0,0,100,0.01,5,4,169,0.1561,0.1862,0.1947,0.22305,4.4965494140625,4.1615259765625,4.1528130859375,4.07393271484375
17,TinyImageNet,feddyn,0,0,100,0.01,5,4,179,0.1549,0.18803,0.1972,0.22802,4.3227419921875,3.9812190625,4.067985546875,3.9744508203125
