,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,2,9,0.0155,0.01772,0.0053,0.00506,5.2343611328125,5.23166544921875,5.2987763671875,5.2987901171875
1,TinyImageNet,fedavg,0,0,100,0.01,5,2,19,0.0228,0.02474,0.0059,0.0061,5.1940892578125,5.18705966796875,5.2959333984375,5.29599349609375
2,TinyImageNet,fedavg,0,0,100,0.01,5,2,29,0.0271,0.03087,0.0097,0.0107,5.42186953125,5.39240708984375,5.288728125,5.2886767578125
3,TinyImageNet,fedavg,0,0,100,0.01,5,2,39,0.0315,0.03524,0.0159,0.0164,5.44219296875,5.4038960546875,5.2768369140625,5.27605494140625
4,TinyImageNet,fedavg,0,0,100,0.01,5,2,49,0.0367,0.04634,0.0221,0.02241,5.5161958984375,5.41001169921875,5.2663892578125,5.26482341796875
5,TinyImageNet,fedavg,0,0,100,0.01,5,2,59,0.0333,0.04313,0.0349,0.03554,5.502497265625,5.432671953125,5.23851328125,5.23401654296875
6,TinyImageNet,fedavg,0,0,100,0.01,5,2,69,0.0399,0.04937,0.0461,0.04936,5.79448828125,5.67091875,5.1948068359375,5.1843363671875
7,TinyImageNet,fedavg,0,0,100,0.01,5,2,79,0.0553,0.06401,0.0524,0.05926,5.436121875,5.279628046875,5.16121015625,5.14420359375
8,TinyImageNet,fedavg,0,0,100,0.01,5,2,89,0.0402,0.05471,0.0582,0.06628,5.79412421875,5.6139409375,5.1322263671875,5.1082038671875
9,TinyImageNet,fedavg,0,0,100,0.01,5,2,99,0.0596,0.07856,0.0632,0.07297,5.4656294921875,5.24207671875,5.09865078125,5.0647244140625
10,TinyImageNet,fedavg,0,0,100,0.01,5,2,109,0.0409,0.05882,0.0657,0.07817,6.8736525390625,6.59280845703125,5.0611755859375,5.015528828125
11,TinyImageNet,fedavg,0,0,100,0.01,5,2,119,0.0559,0.06892,0.0693,0.08358,5.725445703125,5.52796173828125,5.0071716796875,4.94095638671875
12,TinyImageNet,fedavg,0,0,100,0.01,5,2,129,0.0564,0.07466,0.072,0.08721,5.4876830078125,5.29499234375,4.966614453125,4.88269736328125
13,TinyImageNet,fedavg,0,0,100,0.01,5,2,139,0.0478,0.0599,0.0744,0.09024,5.6320763671875,5.43365943359375,4.9416775390625,4.844796484375
14,TinyImageNet,fedavg,0,0,100,0.01,5,2,149,0.0482,0.06043,0.0772,0.0925,5.9319314453125,5.704517578125,4.9356798828125,4.8355928515625
15,TinyImageNet,fedavg,0,0,100,0.01,5,2,159,0.0477,0.06145,0.0811,0.09599,5.7375056640625,5.53222669921875,4.911972265625,4.78838724609375
16,TinyImageNet,fedavg,0,0,100,0.01,5,2,169,0.0548,0.06577,0.0816,0.09787,5.5535435546875,5.3650813671875,4.9011775390625,4.767108203125
17,TinyImageNet,fedavg,0,0,100,0.01,5,2,179,0.0404,0.05573,0.0824,0.09968,5.6019263671875,5.40992208984375,4.8958033203125,4.7434265234375
18,TinyImageNet,fedavg,0,0,100,0.01,5,2,189,0.0576,0.07786,0.085,0.10061,6.2042583984375,5.844887578125,4.887480078125,4.72922830078125
19,TinyImageNet,fedavg,0,0,100,0.01,5,2,199,0.0517,0.07239,0.0858,0.10365,6.3474232421875,6.01736255859375,4.8843107421875,4.70715814453125
20,TinyImageNet,fedavg,0,0,100,0.01,5,2,209,0.0523,0.06729,0.0877,0.10501,5.812429296875,5.55435416015625,4.8792798828125,4.695633671875
21,TinyImageNet,fedavg,0,0,100,0.01,5,2,219,0.0545,0.06982,0.0896,0.10753,5.553215625,5.347922265625,4.8719650390625,4.6806472265625
22,TinyImageNet,fedavg,0,0,100,0.01,5,2,229,0.0577,0.07511,0.0926,0.10891,5.759962890625,5.47453099609375,4.8645162109375,4.67011525390625
23,TinyImageNet,fedavg,0,0,100,0.01,5,2,239,0.0715,0.09266,0.093,0.11243,5.675334375,5.30135494140625,4.863353125,4.64982845703125
