,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.1,5,1,9,0.0331,0.03336,0.0166,0.01719,4.9466904296875,4.93475837890625,5.2653595703125,5.26520220703125
1,TinyImageNet,feddecorr,0,0,100,0.1,5,1,19,0.0567,0.06762,0.0479,0.05405,4.70970625,4.63599697265625,4.9670578125,4.9505457421875
2,TinyImageNet,feddecorr,0,0,100,0.1,5,1,29,0.0751,0.0894,0.0696,0.08167,4.714848828125,4.5384877734375,4.701118359375,4.63562099609375
3,TinyImageNet,feddecorr,0,0,100,0.1,5,1,39,0.087,0.11129,0.0865,0.10735,4.85155703125,4.508677265625,4.539729296875,4.3782265625
4,TinyImageNet,feddecorr,0,0,100,0.1,5,1,49,0.0965,0.11962,0.102,0.12741,4.98968046875,4.53094599609375,4.533175390625,4.2160534765625
5,TinyImageNet,feddecorr,0,0,100,0.1,5,1,59,0.106,0.13727,0.1095,0.14447,5.0503083984375,4.43752861328125,4.658662109375,4.17761375
6,TinyImageNet,feddecorr,0,0,100,0.1,5,1,69,0.1094,0.14536,0.1157,0.15614,5.2561025390625,4.54423322265625,4.7042267578125,4.1230819921875
7,TinyImageNet,feddecorr,0,0,100,0.1,5,1,79,0.1136,0.1536,0.1201,0.16645,5.2036615234375,4.42686572265625,4.8057833984375,4.10241341796875
8,TinyImageNet,feddecorr,0,0,100,0.1,5,1,89,0.1112,0.15787,0.1257,0.17793,5.479259375,4.57365783203125,4.8808953125,4.05505341796875
9,TinyImageNet,feddecorr,0,0,100,0.1,5,1,99,0.1193,0.17176,0.1299,0.18681,5.3941212890625,4.43897080078125,4.91165,4.00761193359375
10,TinyImageNet,feddecorr,0,0,100,0.1,5,1,109,0.122,0.18394,0.1307,0.19615,5.4899173828125,4.37645900390625,4.9803787109375,3.97913072265625
11,TinyImageNet,feddecorr,0,0,100,0.1,5,1,119,0.1266,0.18612,0.1333,0.20534,5.44843515625,4.3351414453125,5.0283697265625,3.948073046875
12,TinyImageNet,feddecorr,0,0,100,0.1,5,1,129,0.1273,0.2022,0.1344,0.21229,5.64146640625,4.31970673828125,5.1117853515625,3.919608818359375
13,TinyImageNet,feddecorr,0,0,100,0.1,5,1,139,0.1316,0.20035,0.1414,0.22039,5.4681140625,4.22348650390625,5.1633439453125,3.884521484375
14,TinyImageNet,feddecorr,0,0,100,0.1,5,1,149,0.1374,0.21232,0.1459,0.22863,5.45090546875,4.154845234375,5.14364609375,3.825125390625
15,TinyImageNet,feddecorr,0,0,100,0.1,5,1,159,0.138,0.21924,0.1476,0.23412,5.52411484375,4.09061611328125,5.17593515625,3.791209462890625
16,TinyImageNet,feddecorr,0,0,100,0.1,5,1,169,0.1449,0.22911,0.1501,0.24198,5.5279048828125,4.02580419921875,5.2055912109375,3.753436142578125
17,TinyImageNet,feddecorr,0,0,100,0.1,5,1,179,0.133,0.21124,0.1502,0.24887,5.710894140625,4.2595576953125,5.2308880859375,3.70612330078125
18,TinyImageNet,feddecorr,0,0,100,0.1,5,1,189,0.1413,0.22975,0.1584,0.25445,5.418755078125,3.970936259765625,5.1659130859375,3.648915322265625
19,TinyImageNet,feddecorr,0,0,100,0.1,5,1,199,0.1385,0.23058,0.1571,0.25796,5.575278515625,4.05695025390625,5.155689453125,3.613717578125
