,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.1,5,2,9,0.0314,0.03286,0.0176,0.02019,4.9322134765625,4.923204296875,5.2475431640625,5.24765404296875
1,TinyImageNet,feddecorr,0,0,100,0.1,5,2,19,0.052,0.0603,0.0437,0.04857,4.745278125,4.694541640625,4.9691658203125,4.95814109375
2,TinyImageNet,feddecorr,0,0,100,0.1,5,2,29,0.0804,0.08674,0.0688,0.07915,4.6321845703125,4.50419158203125,4.6596185546875,4.60320392578125
3,TinyImageNet,feddecorr,0,0,100,0.1,5,2,39,0.092,0.11183,0.0929,0.10787,4.7192240234375,4.43089638671875,4.4903109375,4.3434721484375
4,TinyImageNet,feddecorr,0,0,100,0.1,5,2,49,0.1104,0.13274,0.1057,0.1261,4.782841796875,4.337554931640625,4.4438962890625,4.19919599609375
5,TinyImageNet,feddecorr,0,0,100,0.1,5,2,59,0.1051,0.142,0.115,0.14348,5.0255689453125,4.43606056640625,4.4506298828125,4.088531630859375
6,TinyImageNet,feddecorr,0,0,100,0.1,5,2,69,0.1198,0.15794,0.1246,0.16195,5.004292578125,4.30373013671875,4.5604455078125,4.02053796875
7,TinyImageNet,feddecorr,0,0,100,0.1,5,2,79,0.121,0.16911,0.1277,0.17578,5.2365294921875,4.3552255859375,4.685039453125,3.99159015625
8,TinyImageNet,feddecorr,0,0,100,0.1,5,2,89,0.1235,0.17506,0.1315,0.18637,5.1286603515625,4.231982724609375,4.824337890625,3.98457265625
9,TinyImageNet,feddecorr,0,0,100,0.1,5,2,99,0.1331,0.19272,0.14,0.19658,5.168592578125,4.12515517578125,4.942086328125,3.96607115234375
10,TinyImageNet,feddecorr,0,0,100,0.1,5,2,109,0.134,0.19631,0.1441,0.20778,5.315175390625,4.188536689453125,5.0172328125,3.92437662109375
11,TinyImageNet,feddecorr,0,0,100,0.1,5,2,119,0.1451,0.20708,0.1459,0.21616,5.2682775390625,4.09027623046875,5.0145857421875,3.8689584375
12,TinyImageNet,feddecorr,0,0,100,0.1,5,2,129,0.1383,0.2097,0.1514,0.22362,5.3620720703125,4.143955634765625,5.02911875,3.82779140625
13,TinyImageNet,feddecorr,0,0,100,0.1,5,2,139,0.1468,0.21962,0.1549,0.23199,5.381902734375,4.081339970703125,5.0380130859375,3.78624677734375
14,TinyImageNet,feddecorr,0,0,100,0.1,5,2,149,0.1537,0.23138,0.1603,0.23962,5.2378736328125,3.910907578125,5.0404548828125,3.736416513671875
15,TinyImageNet,feddecorr,0,0,100,0.1,5,2,159,0.1544,0.2357,0.1613,0.2477,5.2850099609375,3.87954341796875,5.051364453125,3.68848453125
16,TinyImageNet,feddecorr,0,0,100,0.1,5,2,169,0.1434,0.21945,0.1651,0.25556,5.3211806640625,4.0092545703125,5.0425849609375,3.629315732421875
17,TinyImageNet,feddecorr,0,0,100,0.1,5,2,179,0.1599,0.24862,0.1685,0.26288,5.2278958984375,3.771486904296875,5.0278583984375,3.57354396484375
18,TinyImageNet,feddecorr,0,0,100,0.1,5,2,189,0.1587,0.24931,0.1715,0.26793,5.236088671875,3.7792958203125,5.00437734375,3.52861828125
19,TinyImageNet,feddecorr,0,0,100,0.1,5,2,199,0.1649,0.24892,0.1742,0.27338,5.2857232421875,3.810559248046875,5.025576171875,3.50683451171875
20,TinyImageNet,feddecorr,0,0,100,0.1,5,2,209,0.1644,0.25924,0.175,0.27843,5.2551361328125,3.73014037109375,5.0050630859375,3.463559990234375
21,TinyImageNet,feddecorr,0,0,100,0.1,5,2,219,0.1573,0.24268,0.1755,0.28228,5.5047017578125,3.9952396484375,4.9934998046875,3.4268591796875
22,TinyImageNet,feddecorr,0,0,100,0.1,5,2,229,0.1685,0.27356,0.1781,0.28714,5.2355759765625,3.631016435546875,4.978158203125,3.393777021484375
23,TinyImageNet,feddecorr,0,0,100,0.1,5,2,239,0.1681,0.27124,0.1791,0.2908,5.2164677734375,3.598869345703125,5.004334375,3.364621181640625
24,TinyImageNet,feddecorr,0,0,100,0.1,5,2,249,0.1713,0.27652,0.1806,0.29421,5.303758984375,3.650980146484375,4.9748771484375,3.3290324609375
25,TinyImageNet,feddecorr,0,0,100,0.1,5,2,259,0.1722,0.27311,0.1804,0.29771,5.267750390625,3.645799814453125,4.9616078125,3.3120365234375
26,TinyImageNet,feddecorr,0,0,100,0.1,5,2,269,0.1646,0.26659,0.1845,0.30183,5.2697486328125,3.710718310546875,4.9122759765625,3.26716279296875
27,TinyImageNet,feddecorr,0,0,100,0.1,5,2,279,0.175,0.28592,0.1856,0.3045,5.10295625,3.471703544921875,4.950199609375,3.2653423828125
28,TinyImageNet,feddecorr,0,0,100,0.1,5,2,289,0.1713,0.27666,0.1855,0.30841,5.2413951171875,3.611305322265625,4.912773828125,3.21972701171875
29,TinyImageNet,feddecorr,0,0,100,0.1,5,2,299,0.1759,0.28115,0.1897,0.31238,5.1286466796875,3.51830470703125,4.8874419921875,3.19144939453125
