,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedprox,0,0.3,100,0.01,1,9,0.3988,0.39758,0.2047,0.20544,1.836060400390625,1.8247984130859376,2.27429814453125,2.27422779296875
1,CIFAR10,fedprox,0,0.3,100,0.01,1,19,0.4718,0.47622,0.3705,0.3699,1.60324814453125,1.5857792919921876,2.20505341796875,2.20504265625
2,CIFAR10,fedprox,0,0.3,100,0.01,1,29,0.5134,0.52848,0.4124,0.41176,1.586483349609375,1.52359513671875,2.0974884765625,2.09722537109375
3,CIFAR10,fedprox,0,0.3,100,0.01,1,39,0.5698,0.58494,0.4748,0.47838,1.40465087890625,1.33529591796875,1.941879541015625,1.9400180126953126
4,CIFAR10,fedprox,0,0.3,100,0.01,1,49,0.589,0.59568,0.5308,0.53776,1.4005546875,1.3548180908203125,1.775282958984375,1.77007673828125
5,CIFAR10,fedprox,0,0.3,100,0.01,1,59,0.4965,0.5087,0.5854,0.59482,2.14107060546875,2.0647837109375,1.52887900390625,1.5166522314453126
6,CIFAR10,fedprox,0,0.3,100,0.01,1,69,0.4506,0.45968,0.6165,0.63186,2.59233525390625,2.520953603515625,1.36587314453125,1.34658751953125
7,CIFAR10,fedprox,0,0.3,100,0.01,1,79,0.6263,0.64918,0.6417,0.6582,1.22483330078125,1.1451905078125,1.24146259765625,1.2136060986328125
8,CIFAR10,fedprox,0,0.3,100,0.01,1,89,0.4171,0.43358,0.6578,0.67734,3.06227255859375,2.94941314453125,1.17088408203125,1.1365267431640624
9,CIFAR10,fedprox,0,0.3,100,0.01,1,99,0.4119,0.42244,0.6768,0.69752,3.27549296875,3.17266482421875,1.09195205078125,1.0505560107421874
10,CIFAR10,fedprox,0,0.3,100,0.01,1,109,0.5608,0.57908,0.6926,0.71398,1.813320849609375,1.6946102197265625,1.0032703857421874,0.9549123559570313
11,CIFAR10,fedprox,0,0.3,100,0.01,1,119,0.7011,0.72612,0.704,0.72654,0.9826923583984375,0.8683155004882812,0.95530439453125,0.9009609057617187
12,CIFAR10,fedprox,0,0.3,100,0.01,1,129,0.5669,0.5889,0.7191,0.74588,1.661985693359375,1.5304237548828126,0.873479638671875,0.8058039453125
13,CIFAR10,fedprox,0,0.3,100,0.01,1,139,0.5934,0.6132,0.7319,0.75902,1.529878515625,1.393749072265625,0.8343337158203125,0.7584246459960937
14,CIFAR10,fedprox,0,0.3,100,0.01,1,149,0.5806,0.59784,0.743,0.77252,1.6432181640625,1.5039403515625,0.78251669921875,0.6922643994140625
15,CIFAR10,fedprox,0,0.3,100,0.01,1,159,0.5123,0.52834,0.7446,0.77668,2.52412626953125,2.37901296875,0.7707365234375,0.6761573046875
16,CIFAR10,fedprox,0,0.3,100,0.01,1,169,0.6586,0.68898,0.7479,0.77982,1.18144892578125,1.0383898217773437,0.757894140625,0.657323349609375
17,CIFAR10,fedprox,0,0.3,100,0.01,1,179,0.5747,0.59448,0.7536,0.78566,1.973443994140625,1.8222720068359375,0.744466015625,0.6394568896484375
18,CIFAR10,fedprox,0,0.3,100,0.01,1,189,0.6812,0.71638,0.7585,0.79302,1.087802734375,0.9377940380859375,0.7258855224609375,0.6109164868164062
19,CIFAR10,fedprox,0,0.3,100,0.01,1,199,0.5543,0.58058,0.7619,0.79668,1.8848734375,1.7321397900390625,0.71641787109375,0.5991608935546875
20,CIFAR10,fedprox,0,0.3,100,0.01,1,209,0.5916,0.62096,0.7653,0.8029,1.6518869140625,1.4871881787109376,0.7040863525390625,0.580228818359375
21,CIFAR10,fedprox,0,0.3,100,0.01,1,219,0.5877,0.61446,0.7686,0.8078,1.552742041015625,1.40503845703125,0.694491162109375,0.5638790625
22,CIFAR10,fedprox,0,0.3,100,0.01,1,229,0.6798,0.71686,0.7709,0.81196,1.10742392578125,0.9315424755859375,0.6904416015625,0.5551359423828125
23,CIFAR10,fedprox,0,0.3,100,0.01,1,239,0.4741,0.49572,0.7731,0.81554,2.152369921875,2.0157192529296877,0.682218798828125,0.5422679418945312
24,CIFAR10,fedprox,0,0.3,100,0.01,1,249,0.5032,0.52182,0.7751,0.81782,2.29079912109375,2.1240442333984375,0.68026923828125,0.5355028076171875
25,CIFAR10,fedprox,0,0.3,100,0.01,1,259,0.6373,0.67028,0.7774,0.8189,1.27911494140625,1.1258875927734375,0.67619638671875,0.529790029296875
26,CIFAR10,fedprox,0,0.3,100,0.01,1,269,0.6737,0.7113,0.7775,0.82216,1.0514814453125,0.9085992358398437,0.67117294921875,0.5214023999023437
27,CIFAR10,fedprox,0,0.3,100,0.01,1,279,0.6391,0.65974,0.7789,0.8242,1.352468896484375,1.1922400439453125,0.6673584716796875,0.515755390625
28,CIFAR10,fedprox,0,0.3,100,0.01,1,289,0.662,0.69574,0.7825,0.82538,1.334346630859375,1.1658506103515625,0.665124072265625,0.5114291296386718
29,CIFAR10,fedprox,0,0.3,100,0.01,1,299,0.4948,0.51706,0.7818,0.82614,2.68258955078125,2.505914453125,0.664579296875,0.5101192590332031
30,CIFAR10,fedprox,0,0.3,100,0.01,1,309,0.6113,0.63964,0.7824,0.82696,1.496240966796875,1.3322034765625,0.6636573486328124,0.5074190649414062
