,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,feddyn,0,0.3,100,0.01,2,9,0.061,0.05956,0.0178,0.01816,4.4394697265625,4.43343462890625,4.5973900390625,4.59723115234375
1,CIFAR100,feddyn,0,0.3,100,0.01,2,19,0.0954,0.09892,0.0451,0.04684,4.08247431640625,4.06604806640625,4.5587345703125,4.5579780859375
2,CIFAR100,feddyn,0,0.3,100,0.01,2,29,0.0824,0.08796,0.0812,0.08386,5.1908431640625,5.1294577734375,4.4740783203125,4.4722309765625
3,CIFAR100,feddyn,0,0.3,100,0.01,2,39,0.1127,0.1167,0.1157,0.12048,4.314259765625,4.25746365234375,4.376751953125,4.3732451171875
4,CIFAR100,feddyn,0,0.3,100,0.01,2,49,0.1378,0.1426,0.1471,0.15082,4.69394609375,4.59731287109375,4.288154296875,4.2823251953125
5,CIFAR100,feddyn,0,0.3,100,0.01,2,59,0.1542,0.16652,0.1862,0.19266,4.2756677734375,4.1682679296875,4.13190625,4.12049271484375
6,CIFAR100,feddyn,0,0.3,100,0.01,2,69,0.2264,0.24398,0.2206,0.23414,3.4752830078125,3.308293623046875,3.93858115234375,3.9181891015625
7,CIFAR100,feddyn,0,0.3,100,0.01,2,79,0.2543,0.28394,0.2562,0.27068,3.13430810546875,2.97913134765625,3.70459111328125,3.67154892578125
8,CIFAR100,feddyn,0,0.3,100,0.01,2,89,0.1855,0.2041,0.2769,0.2936,4.20133046875,3.98906552734375,3.544838671875,3.501095986328125
9,CIFAR100,feddyn,0,0.3,100,0.01,2,99,0.2976,0.3405,0.2958,0.32194,3.025696875,2.745158583984375,3.4115416015625,3.35381404296875
10,CIFAR100,feddyn,0,0.3,100,0.01,2,109,0.2216,0.2479,0.308,0.34046,4.1807962890625,3.86818361328125,3.2758068359375,3.203393232421875
11,CIFAR100,feddyn,0,0.3,100,0.01,2,119,0.2516,0.28676,0.3239,0.3612,3.5243912109375,3.214278427734375,3.08165361328125,2.987797333984375
12,CIFAR100,feddyn,0,0.3,100,0.01,2,129,0.2979,0.3433,0.3372,0.38262,3.141306640625,2.78740185546875,2.9262212890625,2.80783291015625
13,CIFAR100,feddyn,0,0.3,100,0.01,2,139,0.2045,0.24194,0.347,0.39528,3.85862666015625,3.561533212890625,2.812486328125,2.675457998046875
14,CIFAR100,feddyn,0,0.3,100,0.01,2,149,0.2094,0.23628,0.356,0.4102,4.6133830078125,4.2485369140625,2.73551435546875,2.577803466796875
15,CIFAR100,feddyn,0,0.3,100,0.01,2,159,0.209,0.2396,0.364,0.42416,4.3228318359375,3.944368525390625,2.639319921875,2.455529775390625
16,CIFAR100,feddyn,0,0.3,100,0.01,2,169,0.2237,0.25746,0.3795,0.44024,4.2376125,3.823116826171875,2.48556005859375,2.245831025390625
17,CIFAR100,feddyn,0,0.3,100,0.01,2,179,0.2544,0.29362,0.3813,0.44746,4.00294755859375,3.55342673828125,2.462625390625,2.20724033203125
18,CIFAR100,feddyn,0,0.3,100,0.01,2,189,0.3073,0.3609,0.3885,0.46222,3.26143662109375,2.77782962890625,2.4075724609375,2.1118825390625
