,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.1,5,2,9,0.0319,0.03247,0.0208,0.0201,4.943814453125,4.9298894921875,5.2441453125,5.2435065234375
1,TinyImageNet,fedavg,0,0,100,0.1,5,2,19,0.0591,0.06239,0.0487,0.05332,4.7704759765625,4.700861484375,4.9720796875,4.9557102734375
2,TinyImageNet,fedavg,0,0,100,0.1,5,2,29,0.0781,0.09477,0.0741,0.08783,4.7424814453125,4.52119494140625,4.64997421875,4.56372923828125
3,TinyImageNet,fedavg,0,0,100,0.1,5,2,39,0.0906,0.11181,0.0939,0.11524,4.9817732421875,4.56783958984375,4.528644921875,4.3055878515625
4,TinyImageNet,fedavg,0,0,100,0.1,5,2,49,0.1005,0.12993,0.1054,0.13031,4.9718634765625,4.43889009765625,4.5329095703125,4.1985523828125
5,TinyImageNet,fedavg,0,0,100,0.1,5,2,59,0.1036,0.13602,0.1102,0.14224,5.2068904296875,4.540595029296875,4.6073294921875,4.15214232421875
6,TinyImageNet,fedavg,0,0,100,0.1,5,2,69,0.1048,0.14517,0.1159,0.15471,5.173378125,4.4260499609375,4.7643376953125,4.137253896484375
7,TinyImageNet,fedavg,0,0,100,0.1,5,2,79,0.1095,0.15585,0.1164,0.16344,5.3086373046875,4.4318712890625,4.83660703125,4.09950794921875
8,TinyImageNet,fedavg,0,0,100,0.1,5,2,89,0.1103,0.155,0.12,0.17194,5.271840625,4.37800013671875,4.92135625,4.0754098046875
9,TinyImageNet,fedavg,0,0,100,0.1,5,2,99,0.1205,0.17373,0.1277,0.1806,5.3682111328125,4.30615154296875,5.024144921875,4.0542825
10,TinyImageNet,fedavg,0,0,100,0.1,5,2,109,0.1196,0.17349,0.1308,0.18858,5.2482990234375,4.21113970703125,5.0650728515625,4.004420986328125
11,TinyImageNet,fedavg,0,0,100,0.1,5,2,119,0.1186,0.18357,0.1314,0.1955,5.4178990234375,4.276405029296875,5.058575390625,3.962361181640625
12,TinyImageNet,fedavg,0,0,100,0.1,5,2,129,0.1155,0.18152,0.1315,0.20122,5.47673046875,4.285279658203125,5.0949724609375,3.94359498046875
13,TinyImageNet,fedavg,0,0,100,0.1,5,2,139,0.1223,0.18891,0.1287,0.2067,5.4842390625,4.223819208984375,5.1360736328125,3.917438447265625
14,TinyImageNet,fedavg,0,0,100,0.1,5,2,149,0.1252,0.19894,0.1323,0.21141,5.3519611328125,4.08186779296875,5.152837890625,3.885050146484375
15,TinyImageNet,fedavg,0,0,100,0.1,5,2,159,0.1272,0.20417,0.1368,0.21654,5.4758873046875,4.091924091796875,5.165453125,3.8465015234375
16,TinyImageNet,fedavg,0,0,100,0.1,5,2,169,0.1206,0.18801,0.1377,0.22255,5.6626458984375,4.34793111328125,5.1508111328125,3.7910665625
17,TinyImageNet,fedavg,0,0,100,0.1,5,2,179,0.1352,0.2131,0.1403,0.22692,5.441340625,4.033448642578125,5.1826447265625,3.770739189453125
18,TinyImageNet,fedavg,0,0,100,0.1,5,2,189,0.1344,0.21092,0.1433,0.23163,5.4920685546875,4.062568271484375,5.1649845703125,3.733786162109375
19,TinyImageNet,fedavg,0,0,100,0.1,5,2,199,0.1283,0.21115,0.1435,0.23641,5.4293328125,4.031163701171875,5.200147265625,3.71869353515625
