,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedavg,0,0.3,100,0.01,1,9,0.0644,0.06298,0.0157,0.01638,4.2082078125,4.206683095703125,4.598166015625,4.59817751953125
1,CIFAR100,fedavg,0,0.3,100,0.01,1,19,0.0828,0.0779,0.0489,0.0533,4.3790515625,4.34900423828125,4.5597794921875,4.559648515625
2,CIFAR100,fedavg,0,0.3,100,0.01,1,29,0.1534,0.16062,0.0872,0.0894,3.7975025390625,3.720508193359375,4.51366015625,4.512718515625
3,CIFAR100,fedavg,0,0.3,100,0.01,1,39,0.1356,0.1458,0.1322,0.13482,4.1444392578125,3.998842724609375,4.4188478515625,4.4152211328125
4,CIFAR100,fedavg,0,0.3,100,0.01,1,49,0.188,0.20662,0.1806,0.19076,3.8689240234375,3.70561015625,4.24844296875,4.23726306640625
5,CIFAR100,fedavg,0,0.3,100,0.01,1,59,0.211,0.23274,0.2179,0.23244,3.52366083984375,3.3261676171875,4.04318134765625,4.02021634765625
6,CIFAR100,fedavg,0,0.3,100,0.01,1,69,0.103,0.10872,0.2453,0.26446,6.324155859375,6.15019111328125,3.86440615234375,3.827076201171875
7,CIFAR100,fedavg,0,0.3,100,0.01,1,79,0.168,0.18614,0.2584,0.2796,4.3648630859375,4.0958451171875,3.75569287109375,3.707449111328125
8,CIFAR100,fedavg,0,0.3,100,0.01,1,89,0.1362,0.14878,0.266,0.29222,5.20132890625,5.01319583984375,3.64672734375,3.587141513671875
9,CIFAR100,fedavg,0,0.3,100,0.01,1,99,0.2093,0.23074,0.2785,0.31012,3.82858466796875,3.600324619140625,3.51640634765625,3.440504677734375
10,CIFAR100,fedavg,0,0.3,100,0.01,1,109,0.1417,0.15414,0.2937,0.3251,6.7158701171875,6.38281458984375,3.370277734375,3.2758184765625
