,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedavg,0,0,100,0.1,2,9,0.1331,0.1347,0.1004,0.10498,3.73166474609375,3.70459458984375,4.300951171875,4.29558056640625
1,CIFAR100,fedavg,0,0,100,0.1,2,19,0.1873,0.1981,0.1634,0.17078,3.438742578125,3.34429837890625,3.709444140625,3.680032607421875
2,CIFAR100,fedavg,0,0,100,0.1,2,29,0.2257,0.24628,0.218,0.22712,3.2574669921875,3.088883310546875,3.3044359375,3.21324685546875
3,CIFAR100,fedavg,0,0,100,0.1,2,39,0.2496,0.2824,0.2482,0.27352,3.2320537109375,2.965581611328125,3.1324732421875,2.95927306640625
4,CIFAR100,fedavg,0,0,100,0.1,2,49,0.2712,0.31294,0.2665,0.2991,3.1914666015625,2.83366546875,3.07841240234375,2.824589970703125
5,CIFAR100,fedavg,0,0,100,0.1,2,59,0.2803,0.32842,0.2782,0.32418,3.20924638671875,2.76072767578125,3.046583984375,2.709683408203125
6,CIFAR100,fedavg,0,0,100,0.1,2,69,0.293,0.35738,0.2917,0.35284,3.1610216796875,2.6233444140625,3.0462763671875,2.5851178515625
7,CIFAR100,fedavg,0,0,100,0.1,2,79,0.3021,0.37318,0.3014,0.37276,3.1757248046875,2.54178181640625,3.043926171875,2.494344521484375
8,CIFAR100,fedavg,0,0,100,0.1,2,89,0.3013,0.38136,0.3123,0.39182,3.1689748046875,2.487367109375,3.04433671875,2.405955302734375
9,CIFAR100,fedavg,0,0,100,0.1,2,99,0.3228,0.41302,0.3238,0.4123,3.087155078125,2.32858875,3.02422392578125,2.30493376953125
10,CIFAR100,fedavg,0,0,100,0.1,2,109,0.3215,0.42106,0.3311,0.42998,3.1147109375,2.2861714453125,3.00924423828125,2.217171201171875
11,CIFAR100,fedavg,0,0,100,0.1,2,119,0.3283,0.43928,0.3348,0.44188,3.0894826171875,2.1993459814453127,2.99867177734375,2.1520734326171875
12,CIFAR100,fedavg,0,0,100,0.1,2,129,0.3328,0.44244,0.3458,0.4568,3.14897607421875,2.2080953466796873,2.9944451171875,2.090063271484375
13,CIFAR100,fedavg,0,0,100,0.1,2,139,0.3398,0.45352,0.352,0.46882,3.1030169921875,2.133108173828125,2.973490234375,2.0253419873046874
14,CIFAR100,fedavg,0,0,100,0.1,2,149,0.3459,0.47422,0.3536,0.48162,3.03200458984375,2.014361474609375,2.96115966796875,1.9654171435546874
15,CIFAR100,fedavg,0,0,100,0.1,2,159,0.3531,0.4881,0.3577,0.49254,3.01956142578125,1.962746669921875,2.95825244140625,1.91914955078125
16,CIFAR100,fedavg,0,0,100,0.1,2,169,0.3434,0.47288,0.3613,0.50438,3.0924921875,2.024689365234375,2.941246484375,1.8573157568359375
17,CIFAR100,fedavg,0,0,100,0.1,2,179,0.3574,0.50506,0.3648,0.5155,3.0115748046875,1.8621801904296875,2.92100400390625,1.794775107421875
18,CIFAR100,fedavg,0,0,100,0.1,2,189,0.3574,0.508,0.3677,0.52616,3.0319890625,1.8592025048828125,2.9176638671875,1.7554497705078125
19,CIFAR100,fedavg,0,0,100,0.1,2,199,0.3582,0.50938,0.3668,0.53608,3.0296591796875,1.844556787109375,2.91750986328125,1.71424306640625
20,CIFAR100,fedavg,0,0,100,0.1,2,209,0.3662,0.52802,0.3706,0.54366,2.99519404296875,1.7570397705078125,2.9028228515625,1.6711603662109376
21,CIFAR100,fedavg,0,0,100,0.1,2,219,0.3585,0.51168,0.3764,0.55038,3.1159884765625,1.8584112841796876,2.890991796875,1.6310392041015624
22,CIFAR100,fedavg,0,0,100,0.1,2,229,0.3745,0.54438,0.3793,0.55844,2.99812470703125,1.68239921875,2.889736328125,1.596081533203125
23,CIFAR100,fedavg,0,0,100,0.1,2,239,0.3726,0.55238,0.3824,0.56726,2.98048251953125,1.643062734375,2.9004884765625,1.5571401123046875
24,CIFAR100,fedavg,0,0,100,0.1,2,249,0.3729,0.5517,0.3843,0.5745,3.0272916015625,1.649362900390625,2.8881681640625,1.5252439404296876
25,CIFAR100,fedavg,0,0,100,0.1,2,259,0.3694,0.5543,0.3852,0.58154,3.02162119140625,1.629592236328125,2.88281005859375,1.4999715966796876
26,CIFAR100,fedavg,0,0,100,0.1,2,269,0.3732,0.55044,0.3855,0.58842,3.01501904296875,1.6578955712890624,2.87295537109375,1.4718547509765625
27,CIFAR100,fedavg,0,0,100,0.1,2,279,0.3807,0.5806,0.3913,0.59502,2.9247962890625,1.5131540576171876,2.870063671875,1.4421400390625
28,CIFAR100,fedavg,0,0,100,0.1,2,289,0.372,0.56796,0.3932,0.60054,3.0269654296875,1.579601865234375,2.8712255859375,1.41612123046875
29,CIFAR100,fedavg,0,0,100,0.1,2,299,0.3787,0.57802,0.395,0.60604,2.98314755859375,1.5262097021484375,2.86672685546875,1.3857028564453124
30,CIFAR100,fedavg,0,0,100,0.1,2,309,0.3843,0.58924,0.3963,0.61154,2.985581640625,1.4812214111328126,2.861509375,1.3661345361328125
31,CIFAR100,fedavg,0,0,100,0.1,2,319,0.3906,0.60322,0.3973,0.61824,2.94676552734375,1.40992607421875,2.856088671875,1.3382768603515625
32,CIFAR100,fedavg,0,0,100,0.1,2,329,0.3828,0.59956,0.3974,0.62604,2.9786310546875,1.4303704345703125,2.8670716796875,1.310624384765625
33,CIFAR100,fedavg,0,0,100,0.1,2,339,0.3872,0.6056,0.4003,0.63254,3.017526171875,1.4297234521484374,2.861998046875,1.2860986474609375
34,CIFAR100,fedavg,0,0,100,0.1,2,349,0.3905,0.61428,0.4019,0.6375,2.941154296875,1.360883662109375,2.864059765625,1.265559609375
35,CIFAR100,fedavg,0,0,100,0.1,2,359,0.3982,0.62558,0.4045,0.64308,2.946028125,1.3193544873046874,2.860091796875,1.242744072265625
36,CIFAR100,fedavg,0,0,100,0.1,2,369,0.3848,0.62056,0.4041,0.64716,2.9667681640625,1.3457411328125,2.85796279296875,1.2202289404296875
37,CIFAR100,fedavg,0,0,100,0.1,2,379,0.3914,0.63706,0.4059,0.65198,2.9438658203125,1.2755436767578126,2.85399619140625,1.20119013671875
38,CIFAR100,fedavg,0,0,100,0.1,2,389,0.3939,0.6353,0.406,0.65762,2.94757431640625,1.2774006298828124,2.8518673828125,1.1786758203125
39,CIFAR100,fedavg,0,0,100,0.1,2,399,0.3946,0.63704,0.4061,0.66258,2.95971904296875,1.2743808642578125,2.85832060546875,1.16313947265625
40,CIFAR100,fedavg,0,0,100,0.1,2,409,0.3945,0.64084,0.4072,0.66684,2.95098828125,1.2487136694335939,2.8566001953125,1.1492408666992187
41,CIFAR100,fedavg,0,0,100,0.1,2,419,0.3997,0.65182,0.4074,0.66926,2.91913681640625,1.2003619091796875,2.8515673828125,1.1296742309570313
42,CIFAR100,fedavg,0,0,100,0.1,2,429,0.4019,0.65624,0.4065,0.67518,2.94864619140625,1.1937252783203125,2.85995517578125,1.1095141577148437
43,CIFAR100,fedavg,0,0,100,0.1,2,439,0.3912,0.64864,0.4077,0.67888,2.98252900390625,1.21500537109375,2.85890107421875,1.0918980126953124
44,CIFAR100,fedavg,0,0,100,0.1,2,449,0.3991,0.66092,0.4085,0.68494,2.966211328125,1.1672922216796875,2.85874814453125,1.0756596997070313
45,CIFAR100,fedavg,0,0,100,0.1,2,459,0.3988,0.66362,0.408,0.68716,2.9629447265625,1.1602613427734374,2.86333671875,1.0666557861328125
46,CIFAR100,fedavg,0,0,100,0.1,2,469,0.4004,0.67024,0.4084,0.69172,2.92719580078125,1.1288359350585937,2.855248828125,1.047878466796875
47,CIFAR100,fedavg,0,0,100,0.1,2,479,0.4015,0.67102,0.412,0.69496,2.9325322265625,1.1256566015625,2.855843359375,1.0325124438476563
