,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedavg,0,0.3,100,0.01,2,9,0.0561,0.05552,0.0127,0.01374,4.63111484375,4.6114147265625,4.5978037109375,4.5977051171875
1,CIFAR100,fedavg,0,0.3,100,0.01,2,19,0.0952,0.10052,0.0494,0.05026,4.3370662109375,4.29331408203125,4.562239453125,4.561290625
2,CIFAR100,fedavg,0,0.3,100,0.01,2,29,0.0841,0.09234,0.1031,0.10858,5.6759009765625,5.57977109375,4.4830478515625,4.479860078125
3,CIFAR100,fedavg,0,0.3,100,0.01,2,39,0.0979,0.10656,0.1373,0.14634,4.9349109375,4.8689956640625,4.3913541015625,4.3849565625
4,CIFAR100,fedavg,0,0.3,100,0.01,2,49,0.147,0.14788,0.1614,0.17018,4.7014888671875,4.60503578125,4.30438828125,4.29405595703125
5,CIFAR100,fedavg,0,0.3,100,0.01,2,59,0.135,0.14296,0.1931,0.20496,4.6901935546875,4.5166610546875,4.140930078125,4.12180271484375
6,CIFAR100,fedavg,0,0.3,100,0.01,2,69,0.1973,0.22044,0.2185,0.2362,3.76723525390625,3.564076083984375,3.944134765625,3.911944638671875
7,CIFAR100,fedavg,0,0.3,100,0.01,2,79,0.2167,0.23804,0.2391,0.2593,3.63248779296875,3.42178203125,3.713292578125,3.663175927734375
8,CIFAR100,fedavg,0,0.3,100,0.01,2,89,0.1414,0.15368,0.2528,0.2743,4.9933091796875,4.75680099609375,3.56118056640625,3.49786337890625
9,CIFAR100,fedavg,0,0.3,100,0.01,2,99,0.2651,0.29462,0.2676,0.29498,3.3251603515625,3.028608623046875,3.43810078125,3.3571461328125
10,CIFAR100,fedavg,0,0.3,100,0.01,2,109,0.184,0.19786,0.2765,0.30878,4.6950640625,4.41205984375,3.316282421875,3.21791326171875
11,CIFAR100,fedavg,0,0.3,100,0.01,2,119,0.2262,0.25204,0.2902,0.3229,3.759526953125,3.4669998046875,3.15520673828125,3.032855498046875
12,CIFAR100,fedavg,0,0.3,100,0.01,2,129,0.2632,0.29614,0.3068,0.33832,3.373925,3.066151025390625,3.03282548828125,2.884298408203125
13,CIFAR100,fedavg,0,0.3,100,0.01,2,139,0.1619,0.18036,0.3139,0.34738,4.7428544921875,4.48473603515625,2.95129169921875,2.782188115234375
14,CIFAR100,fedavg,0,0.3,100,0.01,2,149,0.1799,0.19876,0.3195,0.3564,4.6640154296875,4.3366775390625,2.89202734375,2.704475908203125
15,CIFAR100,fedavg,0,0.3,100,0.01,2,159,0.1874,0.20564,0.33,0.36734,4.49220390625,4.1674933984375,2.8252501953125,2.61388068359375
16,CIFAR100,fedavg,0,0.3,100,0.01,2,169,0.1887,0.21118,0.3411,0.3845,4.600185546875,4.24226591796875,2.72230185546875,2.46323099609375
17,CIFAR100,fedavg,0,0.3,100,0.01,2,179,0.2064,0.23514,0.3446,0.39122,4.67691015625,4.25331658203125,2.69608642578125,2.42587955078125
18,CIFAR100,fedavg,0,0.3,100,0.01,2,189,0.2715,0.31296,0.3553,0.405,3.44943701171875,3.06475513671875,2.64481494140625,2.346111240234375
19,CIFAR100,fedavg,0,0.3,100,0.01,2,199,0.2662,0.30992,0.3608,0.4171,3.57023603515625,3.1085520703125,2.60497138671875,2.2770045703125
20,CIFAR100,fedavg,0,0.3,100,0.01,2,209,0.2183,0.2439,0.3674,0.42574,4.2293107421875,3.790492763671875,2.57856982421875,2.235138125
21,CIFAR100,fedavg,0,0.3,100,0.01,2,219,0.2071,0.23842,0.3748,0.4342,4.2400861328125,3.85078416015625,2.55371279296875,2.19623962890625
22,CIFAR100,fedavg,0,0.3,100,0.01,2,229,0.2089,0.23584,0.3816,0.44272,4.4004666015625,3.93710927734375,2.5287740234375,2.15438685546875
23,CIFAR100,fedavg,0,0.3,100,0.01,2,239,0.2229,0.24464,0.3822,0.4462,4.16849453125,3.773249111328125,2.51946181640625,2.137167255859375
24,CIFAR100,fedavg,0,0.3,100,0.01,2,249,0.3115,0.35926,0.3847,0.45272,3.18126640625,2.72332369140625,2.51019716796875,2.09621111328125
25,CIFAR100,fedavg,0,0.3,100,0.01,2,259,0.2163,0.251,0.3896,0.4595,4.08739541015625,3.662368046875,2.49806220703125,2.06710068359375
26,CIFAR100,fedavg,0,0.3,100,0.01,2,269,0.3009,0.35406,0.3921,0.46608,3.24812529296875,2.772868916015625,2.47954365234375,2.035037763671875
27,CIFAR100,fedavg,0,0.3,100,0.01,2,279,0.2869,0.34244,0.3936,0.46868,3.42482861328125,2.90401658203125,2.4748498046875,2.021135576171875
28,CIFAR100,fedavg,0,0.3,100,0.01,2,289,0.225,0.25102,0.3954,0.47374,4.2072529296875,3.788019677734375,2.46652646484375,1.9991628271484374
29,CIFAR100,fedavg,0,0.3,100,0.01,2,299,0.2229,0.25468,0.3992,0.47908,4.13269609375,3.687047880859375,2.45499560546875,1.9775470556640624
30,CIFAR100,fedavg,0,0.3,100,0.01,2,309,0.2287,0.26138,0.4014,0.4826,4.005784765625,3.573125029296875,2.44784912109375,1.960322958984375
31,CIFAR100,fedavg,0,0.3,100,0.01,2,319,0.3288,0.39078,0.4039,0.48722,2.921755078125,2.4605525390625,2.43105009765625,1.937043251953125
32,CIFAR100,fedavg,0,0.3,100,0.01,2,329,0.2304,0.2587,0.4042,0.48886,4.1456056640625,3.6963511328125,2.42130908203125,1.92577955078125
33,CIFAR100,fedavg,0,0.3,100,0.01,2,339,0.2388,0.27208,0.407,0.49018,4.1157998046875,3.673927333984375,2.410196484375,1.9125297265625
34,CIFAR100,fedavg,0,0.3,100,0.01,2,349,0.2191,0.25298,0.4084,0.49292,4.1148919921875,3.651892236328125,2.40281494140625,1.9040815966796876
35,CIFAR100,fedavg,0,0.3,100,0.01,2,359,0.2236,0.26672,0.4108,0.49482,4.06231787109375,3.561200234375,2.39464365234375,1.8919810498046874
36,CIFAR100,fedavg,0,0.3,100,0.01,2,369,0.2379,0.2671,0.4098,0.4987,4.12628984375,3.698772255859375,2.38158779296875,1.874623828125
37,CIFAR100,fedavg,0,0.3,100,0.01,2,379,0.2197,0.25174,0.4142,0.50188,4.1632111328125,3.7093833203125,2.3725943359375,1.86550208984375
38,CIFAR100,fedavg,0,0.3,100,0.01,2,389,0.2695,0.30054,0.4172,0.50186,3.8204072265625,3.334046201171875,2.36766962890625,1.8583978857421874
39,CIFAR100,fedavg,0,0.3,100,0.01,2,399,0.2519,0.28822,0.4214,0.50488,3.8347486328125,3.35332474609375,2.3642810546875,1.84748197265625
40,CIFAR100,fedavg,0,0.3,100,0.01,2,409,0.3031,0.3605,0.4234,0.5088,3.19727109375,2.69526765625,2.3576845703125,1.8343258447265625
41,CIFAR100,fedavg,0,0.3,100,0.01,2,419,0.2384,0.27346,0.4235,0.50992,3.93820205078125,3.487036533203125,2.355453125,1.8270127978515625
42,CIFAR100,fedavg,0,0.3,100,0.01,2,429,0.3337,0.38272,0.4233,0.51172,3.0276876953125,2.553368623046875,2.3536078125,1.8215569140625
43,CIFAR100,fedavg,0,0.3,100,0.01,2,439,0.3157,0.37152,0.4231,0.51322,3.09168515625,2.598518173828125,2.3527212890625,1.81362166015625
44,CIFAR100,fedavg,0,0.3,100,0.01,2,449,0.2539,0.28432,0.423,0.51494,3.97611337890625,3.48408111328125,2.3458119140625,1.804676015625
45,CIFAR100,fedavg,0,0.3,100,0.01,2,459,0.2447,0.27688,0.4247,0.51544,3.805897265625,3.351561240234375,2.34875263671875,1.803614365234375
46,CIFAR100,fedavg,0,0.3,100,0.01,2,469,0.2278,0.25828,0.4268,0.51766,4.06979765625,3.62616412109375,2.34064599609375,1.79579083984375
47,CIFAR100,fedavg,0,0.3,100,0.01,2,479,0.3156,0.36752,0.426,0.5185,3.02956298828125,2.581902626953125,2.33562216796875,1.79085400390625
48,CIFAR100,fedavg,0,0.3,100,0.01,2,489,0.2301,0.26042,0.4273,0.51904,3.99894521484375,3.5581126953125,2.33347119140625,1.787450966796875
49,CIFAR100,fedavg,0,0.3,100,0.01,2,499,0.3363,0.39088,0.429,0.51938,2.85856259765625,2.4133838916015624,2.32406572265625,1.78077451171875
