,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedprox,0,0.3,100,0.01,1,9,0.2304,0.22452,0.1002,0.10012,2.075909765625,2.082026728515625,2.3002154296875,2.30019541015625
1,CIFAR10,fedprox,0,0.3,100,0.01,1,19,0.32,0.31696,0.1441,0.13856,1.91514443359375,1.919122802734375,2.27411572265625,2.274543740234375
2,CIFAR10,fedprox,0,0.3,100,0.01,1,29,0.3859,0.38042,0.1928,0.18942,1.703921435546875,1.704343046875,2.24167705078125,2.242455146484375
3,CIFAR10,fedprox,0,0.3,100,0.01,1,39,0.4346,0.42804,0.2888,0.28422,1.55409814453125,1.5619747216796875,2.171063671875,2.172548115234375
4,CIFAR10,fedprox,0,0.3,100,0.01,1,49,0.411,0.41298,0.4018,0.39684,1.604714306640625,1.5991496728515624,2.0429607421875,2.0457374658203125
5,CIFAR10,fedprox,0,0.3,100,0.01,1,59,0.5142,0.51908,0.4612,0.45872,1.377018017578125,1.3715058154296875,1.9128046875,1.9157408056640626
6,CIFAR10,fedprox,0,0.3,100,0.01,1,69,0.417,0.4208,0.5031,0.50076,1.790229150390625,1.77162970703125,1.785826220703125,1.7880244921875
7,CIFAR10,fedprox,0,0.3,100,0.01,1,79,0.4172,0.4241,0.5214,0.5243,1.57091240234375,1.5566081982421875,1.7141716796875,1.7149757373046874
8,CIFAR10,fedprox,0,0.3,100,0.01,1,89,0.3634,0.36896,0.5416,0.54796,2.5612849609375,2.53837703125,1.63264345703125,1.6316924560546875
9,CIFAR10,fedprox,0,0.3,100,0.01,1,99,0.4894,0.49916,0.5639,0.57578,1.466405078125,1.431163095703125,1.536718896484375,1.53244939453125
10,CIFAR10,fedprox,0,0.3,100,0.01,1,109,0.4815,0.48396,0.5849,0.59786,1.75398359375,1.7282288330078126,1.442403271484375,1.4351372509765625
11,CIFAR10,fedprox,0,0.3,100,0.01,1,119,0.5999,0.60854,0.6039,0.6195,1.137665087890625,1.114329521484375,1.347793701171875,1.33611109375
12,CIFAR10,fedprox,0,0.3,100,0.01,1,129,0.5669,0.57064,0.627,0.6366,1.289031591796875,1.258192119140625,1.25367890625,1.2372128564453124
13,CIFAR10,fedprox,0,0.3,100,0.01,1,139,0.4515,0.46138,0.6406,0.65316,1.755850146484375,1.7201009375,1.166318408203125,1.144524208984375
14,CIFAR10,fedprox,0,0.3,100,0.01,1,149,0.5275,0.54304,0.6543,0.66622,1.400034521484375,1.3603124267578126,1.1168134765625,1.0913501513671875
15,CIFAR10,fedprox,0,0.3,100,0.01,1,159,0.4159,0.42608,0.6602,0.67358,2.0977017578125,2.0392664306640627,1.095191748046875,1.0682656689453125
16,CIFAR10,fedprox,0,0.3,100,0.01,1,169,0.6161,0.63858,0.6661,0.68288,1.116163232421875,1.05190751953125,1.053226708984375,1.0229858251953126
17,CIFAR10,fedprox,0,0.3,100,0.01,1,179,0.4974,0.50976,0.679,0.69382,1.800877001953125,1.738921865234375,1.002230615234375,0.9670667114257813
18,CIFAR10,fedprox,0,0.3,100,0.01,1,189,0.689,0.70472,0.6847,0.69952,0.9267264404296875,0.8618102416992187,0.9858618896484375,0.9484892236328125
19,CIFAR10,fedprox,0,0.3,100,0.01,1,199,0.6054,0.62914,0.6918,0.71016,1.1449556640625,1.0708646240234374,0.95680390625,0.9149464575195313
20,CIFAR10,fedprox,0,0.3,100,0.01,1,209,0.5871,0.60372,0.7028,0.72324,1.40850078125,1.328753251953125,0.9017722900390625,0.8515318139648438
21,CIFAR10,fedprox,0,0.3,100,0.01,1,219,0.642,0.66252,0.7095,0.72934,1.107501123046875,1.0145179296875,0.86454599609375,0.8070810668945313
22,CIFAR10,fedprox,0,0.3,100,0.01,1,229,0.465,0.48096,0.7166,0.73494,1.909509765625,1.81944212890625,0.84408759765625,0.782794990234375
23,CIFAR10,fedprox,0,0.3,100,0.01,1,239,0.5725,0.58566,0.7212,0.74,1.429878564453125,1.3431004248046876,0.8318179443359375,0.7674662182617188
24,CIFAR10,fedprox,0,0.3,100,0.01,1,249,0.5733,0.59726,0.7256,0.74486,1.4749751953125,1.3784825390625,0.8194257568359375,0.7518220190429687
25,CIFAR10,fedprox,0,0.3,100,0.01,1,259,0.6503,0.67274,0.7291,0.74986,1.08984111328125,1.001947548828125,0.8042091796875,0.7309213403320313
26,CIFAR10,fedprox,0,0.3,100,0.01,1,269,0.6295,0.6584,0.7304,0.75546,1.08489443359375,0.98872630859375,0.7946478515625,0.7203093237304687
27,CIFAR10,fedprox,0,0.3,100,0.01,1,279,0.6261,0.64042,0.7354,0.76018,1.206101025390625,1.12303869140625,0.7841375732421875,0.7077197705078125
28,CIFAR10,fedprox,0,0.3,100,0.01,1,289,0.6266,0.65218,0.74,0.7662,1.208734228515625,1.1029436083984374,0.7678725830078125,0.68926376953125
29,CIFAR10,fedprox,0,0.3,100,0.01,1,299,0.5273,0.5397,0.7432,0.7693,1.843406005859375,1.755435341796875,0.76079189453125,0.679622470703125
30,CIFAR10,fedprox,0,0.3,100,0.01,1,309,0.6237,0.64274,0.746,0.77206,1.1999974609375,1.1062600537109375,0.7554700439453125,0.6723164331054687
31,CIFAR10,fedprox,0,0.3,100,0.01,1,319,0.6858,0.7161,0.7476,0.77526,0.941322119140625,0.83047083984375,0.7506459716796875,0.6641775561523438
32,CIFAR10,fedprox,0,0.3,100,0.01,1,329,0.4725,0.48826,0.7504,0.77904,2.03935302734375,1.9397181591796875,0.741953369140625,0.6499360546875
33,CIFAR10,fedprox,0,0.3,100,0.01,1,339,0.5257,0.53832,0.7507,0.78342,1.7238716796875,1.6220413818359376,0.734173388671875,0.6386288623046875
34,CIFAR10,fedprox,0,0.3,100,0.01,1,349,0.6812,0.71052,0.7526,0.78736,0.9667966796875,0.8584115405273437,0.725666650390625,0.6238279858398438
35,CIFAR10,fedprox,0,0.3,100,0.01,1,359,0.4838,0.49792,0.753,0.78804,1.891151171875,1.784570205078125,0.72309345703125,0.619661982421875
36,CIFAR10,fedprox,0,0.3,100,0.01,1,369,0.6521,0.68512,0.7542,0.7907,1.071576708984375,0.953524599609375,0.717677685546875,0.6108179272460937
37,CIFAR10,fedprox,0,0.3,100,0.01,1,379,0.6436,0.6753,0.7568,0.79196,1.138510546875,1.0180922119140625,0.714435400390625,0.6054343188476563
38,CIFAR10,fedprox,0,0.3,100,0.01,1,389,0.6875,0.72086,0.7564,0.79456,0.96079736328125,0.8385094140625,0.709154248046875,0.5980863256835938
39,CIFAR10,fedprox,0,0.3,100,0.01,1,399,0.6192,0.6469,0.7576,0.7954,1.355921435546875,1.2065524609375,0.70693779296875,0.5944731201171874
40,CIFAR10,fedprox,0,0.3,100,0.01,1,409,0.704,0.74002,0.7574,0.7972,0.8782287353515625,0.7684249853515625,0.704516650390625,0.5893002172851562
41,CIFAR10,fedprox,0,0.3,100,0.01,1,419,0.5881,0.6132,0.7595,0.7994,1.4434728515625,1.30622158203125,0.701115380859375,0.585230888671875
42,CIFAR10,fedprox,0,0.3,100,0.01,1,429,0.6045,0.61662,0.7598,0.8015,1.420835888671875,1.3175319970703125,0.6989761474609375,0.5805790380859375
43,CIFAR10,fedprox,0,0.3,100,0.01,1,439,0.5032,0.51752,0.7618,0.80376,1.879743310546875,1.7817525244140624,0.695626806640625,0.5749949145507812
