,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR100,fedadagrad,0,0,100,0.01,2,9,0.0877,0.0895,0.0255,0.02698,4.060766796875,4.045497724609375,4.59087734375,4.5904715234375
1,CIFAR100,fedadagrad,0,0,100,0.01,2,19,0.1365,0.14168,0.0705,0.07318,3.78734150390625,3.72628013671875,4.55349296875,4.55241748046875
2,CIFAR100,fedadagrad,0,0,100,0.01,2,29,0.1595,0.16774,0.1107,0.11718,3.9586875,3.8652996484375,4.491004296875,4.487624921875
3,CIFAR100,fedadagrad,0,0,100,0.01,2,39,0.1683,0.17992,0.1402,0.14698,4.0303654296875,3.9078979296875,4.4152931640625,4.4090462890625
4,CIFAR100,fedadagrad,0,0,100,0.01,2,49,0.1877,0.19984,0.1615,0.16856,3.6582775390625,3.524307783203125,4.3479095703125,4.33868908203125
5,CIFAR100,fedadagrad,0,0,100,0.01,2,59,0.2015,0.21476,0.1883,0.19944,3.5905103515625,3.4618991796875,4.2198876953125,4.204865625
6,CIFAR100,fedadagrad,0,0,100,0.01,2,69,0.2412,0.2642,0.2161,0.23138,3.462336328125,3.2796803515625,4.04199638671875,4.0187491015625
7,CIFAR100,fedadagrad,0,0,100,0.01,2,79,0.2513,0.26846,0.2402,0.25982,3.269973046875,3.101869228515625,3.79951875,3.762937294921875
8,CIFAR100,fedadagrad,0,0,100,0.01,2,89,0.2683,0.2986,0.2538,0.27668,3.22403603515625,3.024556044921875,3.6420228515625,3.596057177734375
9,CIFAR100,fedadagrad,0,0,100,0.01,2,99,0.2756,0.31188,0.2748,0.29978,3.17351279296875,2.92782056640625,3.5216095703125,3.4668669921875
10,CIFAR100,fedadagrad,0,0,100,0.01,2,109,0.2938,0.32112,0.2864,0.31538,3.13134931640625,2.9121951953125,3.38488212890625,3.319283974609375
11,CIFAR100,fedadagrad,0,0,100,0.01,2,119,0.2857,0.31694,0.3015,0.33254,3.03577197265625,2.833331494140625,3.1706470703125,3.08557404296875
12,CIFAR100,fedadagrad,0,0,100,0.01,2,129,0.3079,0.3432,0.3149,0.35126,3.08730341796875,2.8069904296875,3.01344892578125,2.91050556640625
13,CIFAR100,fedadagrad,0,0,100,0.01,2,139,0.311,0.34564,0.3254,0.36136,3.11804560546875,2.826384619140625,2.90352392578125,2.78583396484375
14,CIFAR100,fedadagrad,0,0,100,0.01,2,149,0.3169,0.35084,0.3356,0.3733,3.015250390625,2.7332201171875,2.8324984375,2.70268078125
15,CIFAR100,fedadagrad,0,0,100,0.01,2,159,0.3263,0.36054,0.3446,0.38492,2.84975517578125,2.590089501953125,2.73533408203125,2.589362939453125
16,CIFAR100,fedadagrad,0,0,100,0.01,2,169,0.3399,0.37454,0.3576,0.4009,2.89093232421875,2.608293095703125,2.570598828125,2.386595048828125
17,CIFAR100,fedadagrad,0,0,100,0.01,2,179,0.3346,0.38032,0.3648,0.41002,3.0715521484375,2.730681328125,2.53798046875,2.34751666015625
18,CIFAR100,fedadagrad,0,0,100,0.01,2,189,0.3446,0.39338,0.3765,0.42448,2.7396873046875,2.415963876953125,2.4700787109375,2.254810556640625
19,CIFAR100,fedadagrad,0,0,100,0.01,2,199,0.3538,0.40396,0.3849,0.43534,2.9164052734375,2.54657955078125,2.42075546875,2.183280263671875
20,CIFAR100,fedadagrad,0,0,100,0.01,2,209,0.357,0.41252,0.3885,0.44442,2.78741552734375,2.4108374609375,2.39305546875,2.14382107421875
21,CIFAR100,fedadagrad,0,0,100,0.01,2,219,0.3671,0.42208,0.3934,0.45084,2.69000361328125,2.3215711279296873,2.36922109375,2.107627158203125
22,CIFAR100,fedadagrad,0,0,100,0.01,2,229,0.3702,0.42414,0.4004,0.4614,2.72962587890625,2.3344784619140624,2.3404912109375,2.0614069580078125
23,CIFAR100,fedadagrad,0,0,100,0.01,2,239,0.3582,0.4215,0.4046,0.46452,2.86321318359375,2.41595892578125,2.33137275390625,2.0473741064453126
24,CIFAR100,fedadagrad,0,0,100,0.01,2,249,0.3718,0.42564,0.4092,0.47212,2.8276396484375,2.39404400390625,2.31691171875,1.9961200341796874
25,CIFAR100,fedadagrad,0,0,100,0.01,2,259,0.3752,0.43098,0.4131,0.47716,2.70191875,2.29155494140625,2.31126044921875,1.96677630859375
26,CIFAR100,fedadagrad,0,0,100,0.01,2,269,0.3807,0.43624,0.419,0.48422,2.82718232421875,2.3441778515625,2.29388828125,1.9362843603515625
27,CIFAR100,fedadagrad,0,0,100,0.01,2,279,0.3737,0.44126,0.4221,0.48802,2.76845234375,2.300412607421875,2.28550654296875,1.9210782568359375
28,CIFAR100,fedadagrad,0,0,100,0.01,2,289,0.3767,0.44524,0.4233,0.49442,2.82806484375,2.308366826171875,2.27749091796875,1.8942545654296874
29,CIFAR100,fedadagrad,0,0,100,0.01,2,299,0.3833,0.44986,0.4281,0.50112,2.712746875,2.223431318359375,2.2650009765625,1.868347802734375
30,CIFAR100,fedadagrad,0,0,100,0.01,2,309,0.3892,0.46176,0.4307,0.50766,2.7481962890625,2.22851818359375,2.25668857421875,1.8434468701171876
31,CIFAR100,fedadagrad,0,0,100,0.01,2,319,0.3937,0.46224,0.4362,0.51498,2.6226560546875,2.141217646484375,2.240438671875,1.808673984375
32,CIFAR100,fedadagrad,0,0,100,0.01,2,329,0.3848,0.455,0.4394,0.51782,2.75545947265625,2.221064990234375,2.23085009765625,1.79393947265625
33,CIFAR100,fedadagrad,0,0,100,0.01,2,339,0.385,0.45466,0.4403,0.522,2.69416494140625,2.193994677734375,2.22349560546875,1.7736216796875
34,CIFAR100,fedadagrad,0,0,100,0.01,2,349,0.4029,0.46412,0.4441,0.52528,2.7424205078125,2.2135206640625,2.2137380859375,1.7602274609375
35,CIFAR100,fedadagrad,0,0,100,0.01,2,359,0.3934,0.46624,0.4466,0.5292,2.69028095703125,2.164698076171875,2.203024609375,1.7432432080078124
36,CIFAR100,fedadagrad,0,0,100,0.01,2,369,0.4002,0.47284,0.4475,0.53424,2.63595341796875,2.11042271484375,2.19691396484375,1.7209774462890626
37,CIFAR100,fedadagrad,0,0,100,0.01,2,379,0.405,0.48566,0.4482,0.53698,2.71487119140625,2.1278298876953126,2.18848349609375,1.7087621533203126
38,CIFAR100,fedadagrad,0,0,100,0.01,2,389,0.4036,0.48358,0.4484,0.54016,2.620770703125,2.06638625,2.1830392578125,1.6965575146484375
39,CIFAR100,fedadagrad,0,0,100,0.01,2,399,0.4132,0.49846,0.4527,0.54382,2.537029296875,1.979282373046875,2.17409111328125,1.6806061083984376
40,CIFAR100,fedadagrad,0,0,100,0.01,2,409,0.4159,0.5054,0.4548,0.54946,2.55158310546875,1.948163349609375,2.168687890625,1.663078427734375
41,CIFAR100,fedadagrad,0,0,100,0.01,2,419,0.4155,0.50236,0.4569,0.5515,2.6587037109375,2.0298425,2.16474267578125,1.653141025390625
42,CIFAR100,fedadagrad,0,0,100,0.01,2,429,0.406,0.48586,0.4571,0.55376,2.6498810546875,2.0593360595703123,2.15588671875,1.640869619140625
43,CIFAR100,fedadagrad,0,0,100,0.01,2,439,0.4088,0.49078,0.4592,0.5569,2.6640248046875,2.073853857421875,2.14721494140625,1.6244095751953125
44,CIFAR100,fedadagrad,0,0,100,0.01,2,449,0.4083,0.49074,0.4625,0.56132,2.8009943359375,2.1489838623046875,2.15907470703125,1.6097637451171876
45,CIFAR100,fedadagrad,0,0,100,0.01,2,459,0.4084,0.4945,0.4621,0.56276,2.63066416015625,2.0382450244140626,2.15422763671875,1.60191302734375
46,CIFAR100,fedadagrad,0,0,100,0.01,2,469,0.4125,0.50306,0.464,0.56768,2.5613447265625,1.962630869140625,2.153430078125,1.586683369140625
47,CIFAR100,fedadagrad,0,0,100,0.01,2,479,0.411,0.48722,0.4644,0.56978,2.6697328125,2.0681410400390625,2.14941103515625,1.5754033203125
48,CIFAR100,fedadagrad,0,0,100,0.01,2,489,0.4155,0.5057,0.4652,0.57076,2.5722876953125,1.9633563427734375,2.14354677734375,1.5670590478515625
49,CIFAR100,fedadagrad,0,0,100,0.01,2,499,0.4098,0.49676,0.4651,0.5744,2.57135859375,1.9897941796875,2.13710458984375,1.5536058203125
50,CIFAR100,fedadagrad,0,0,100,0.01,2,509,0.4208,0.5105,0.4679,0.57806,2.595923046875,1.9653923291015625,2.13852314453125,1.540268076171875
51,CIFAR100,fedadagrad,0,0,100,0.01,2,519,0.4151,0.51292,0.4695,0.5809,2.593936328125,1.9382168994140625,2.13432841796875,1.530911572265625
52,CIFAR100,fedadagrad,0,0,100,0.01,2,529,0.4187,0.50824,0.4708,0.58232,2.5732638671875,1.9413310693359376,2.12801943359375,1.523198671875
53,CIFAR100,fedadagrad,0,0,100,0.01,2,539,0.436,0.52574,0.4716,0.58546,2.52857412109375,1.870608310546875,2.14082265625,1.5105580322265626
54,CIFAR100,fedadagrad,0,0,100,0.01,2,549,0.4371,0.53258,0.4737,0.58898,2.48399619140625,1.8269740576171876,2.14006025390625,1.497967900390625
55,CIFAR100,fedadagrad,0,0,100,0.01,2,559,0.4348,0.53362,0.4758,0.59144,2.58737001953125,1.864581953125,2.139521875,1.4898218115234374
56,CIFAR100,fedadagrad,0,0,100,0.01,2,569,0.4468,0.54642,0.4785,0.59564,2.44228359375,1.7483749169921876,2.13737734375,1.47632859375
57,CIFAR100,fedadagrad,0,0,100,0.01,2,579,0.437,0.54358,0.4803,0.59736,2.44618671875,1.7349719189453126,2.1381568359375,1.4647028955078125
58,CIFAR100,fedadagrad,0,0,100,0.01,2,589,0.4459,0.54066,0.4818,0.60038,2.52312392578125,1.7922441943359375,2.14199423828125,1.4501152099609376
59,CIFAR100,fedadagrad,0,0,100,0.01,2,599,0.4444,0.55172,0.4811,0.60376,2.390662109375,1.6953784375,2.13539072265625,1.4359441845703125
60,CIFAR100,fedadagrad,0,0,100,0.01,2,609,0.4396,0.54036,0.4828,0.60684,2.53928837890625,1.791132060546875,2.134072265625,1.4215439453125
61,CIFAR100,fedadagrad,0,0,100,0.01,2,619,0.4521,0.55852,0.485,0.61144,2.38768193359375,1.6641507470703125,2.1407806640625,1.4046572265625
62,CIFAR100,fedadagrad,0,0,100,0.01,2,629,0.4343,0.53914,0.4866,0.61372,2.52278857421875,1.79106984375,2.138769140625,1.3953143701171875
63,CIFAR100,fedadagrad,0,0,100,0.01,2,639,0.4406,0.54246,0.4874,0.61618,2.5197931640625,1.7815984326171874,2.13528408203125,1.3848305029296875
64,CIFAR100,fedadagrad,0,0,100,0.01,2,649,0.4385,0.54512,0.4886,0.61886,2.5216888671875,1.78390703125,2.13166181640625,1.3779191552734376
65,CIFAR100,fedadagrad,0,0,100,0.01,2,659,0.4359,0.54328,0.4873,0.61994,2.532226953125,1.791427783203125,2.12653271484375,1.37167318359375
66,CIFAR100,fedadagrad,0,0,100,0.01,2,669,0.4346,0.55316,0.4862,0.62042,2.43754208984375,1.715404248046875,2.121768359375,1.3658119873046874
67,CIFAR100,fedadagrad,0,0,100,0.01,2,679,0.4405,0.53854,0.4873,0.62158,2.4674779296875,1.77572115234375,2.1200703125,1.3626353466796874
68,CIFAR100,fedadagrad,0,0,100,0.01,2,689,0.4445,0.5427,0.4888,0.62308,2.5262927734375,1.7968742626953125,2.11551748046875,1.356104794921875
69,CIFAR100,fedadagrad,0,0,100,0.01,2,699,0.4416,0.55074,0.4904,0.62292,2.405769921875,1.6950412841796876,2.10553486328125,1.3487253759765625
70,CIFAR100,fedadagrad,0,0,100,0.01,2,709,0.4469,0.54778,0.4917,0.62404,2.4941509765625,1.73889189453125,2.1042466796875,1.3445187158203125
71,CIFAR100,fedadagrad,0,0,100,0.01,2,719,0.4383,0.5509,0.4917,0.62592,2.46473623046875,1.7264129150390626,2.1017529296875,1.3367131982421876
72,CIFAR100,fedadagrad,0,0,100,0.01,2,729,0.4352,0.54824,0.4925,0.62908,2.456401171875,1.723723828125,2.09738798828125,1.3289559765625
73,CIFAR100,fedadagrad,0,0,100,0.01,2,739,0.4445,0.54954,0.4921,0.62952,2.46708515625,1.72780509765625,2.09758330078125,1.3267356103515624
74,CIFAR100,fedadagrad,0,0,100,0.01,2,749,0.4471,0.5555,0.4936,0.63024,2.49082119140625,1.7268032373046875,2.0964501953125,1.3220398779296876
75,CIFAR100,fedadagrad,0,0,100,0.01,2,759,0.4528,0.56488,0.4928,0.63084,2.443376171875,1.66047677734375,2.095614453125,1.317943837890625
76,CIFAR100,fedadagrad,0,0,100,0.01,2,769,0.4509,0.57274,0.4939,0.63304,2.411776171875,1.622036162109375,2.09798896484375,1.31271751953125
77,CIFAR100,fedadagrad,0,0,100,0.01,2,779,0.4477,0.56662,0.4938,0.63418,2.496562890625,1.6803211376953124,2.09974248046875,1.307949921875
78,CIFAR100,fedadagrad,0,0,100,0.01,2,789,0.4466,0.56198,0.4937,0.63462,2.52980166015625,1.697219453125,2.1013767578125,1.303090556640625
79,CIFAR100,fedadagrad,0,0,100,0.01,2,799,0.4397,0.56052,0.4927,0.63582,2.48093515625,1.68248396484375,2.09989150390625,1.2967447705078126
80,CIFAR100,fedadagrad,0,0,100,0.01,2,809,0.4417,0.56302,0.4928,0.6365,2.50590009765625,1.69521623046875,2.09927509765625,1.292588974609375
81,CIFAR100,fedadagrad,0,0,100,0.01,2,819,0.4539,0.57516,0.4942,0.63896,2.41731640625,1.618592841796875,2.10027998046875,1.28596109375
82,CIFAR100,fedadagrad,0,0,100,0.01,2,829,0.4434,0.56928,0.4932,0.6403,2.4832025390625,1.6556808203125,2.102514453125,1.2841567919921875
83,CIFAR100,fedadagrad,0,0,100,0.01,2,839,0.4523,0.57148,0.4921,0.64208,2.43178466796875,1.6075572900390624,2.102166015625,1.277717060546875
84,CIFAR100,fedadagrad,0,0,100,0.01,2,849,0.4603,0.58612,0.4961,0.64358,2.36907685546875,1.5495772412109374,2.10329775390625,1.2718422509765626
85,CIFAR100,fedadagrad,0,0,100,0.01,2,859,0.4497,0.5776,0.4954,0.64426,2.4901650390625,1.6277120556640625,2.1049662109375,1.268162373046875
86,CIFAR100,fedadagrad,0,0,100,0.01,2,869,0.451,0.57574,0.4963,0.64664,2.44877509765625,1.6163203955078125,2.10402412109375,1.2609927392578124
87,CIFAR100,fedadagrad,0,0,100,0.01,2,879,0.4573,0.5803,0.4923,0.64726,2.42322919921875,1.59176755859375,2.1098025390625,1.2590077685546874
