,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedavg,0,0,100,0.01,1,9,0.5158,0.51268,0.3432,0.34214,1.383827734375,1.3770475732421874,2.22894326171875,2.22940611328125
1,CIFAR10,fedavg,0,0,100,0.01,1,19,0.5648,0.57304,0.4703,0.46874,1.291812646484375,1.2629368017578124,2.07488408203125,2.075450087890625
2,CIFAR10,fedavg,0,0,100,0.01,1,29,0.6155,0.63448,0.5373,0.54554,1.15845087890625,1.0927713671875,1.87534404296875,1.874456201171875
3,CIFAR10,fedavg,0,0,100,0.01,1,39,0.6177,0.64348,0.5859,0.59894,1.16918134765625,1.0803652099609375,1.651951806640625,1.646649697265625
4,CIFAR10,fedavg,0,0,100,0.01,1,49,0.6211,0.65002,0.6143,0.6336,1.19923291015625,1.102484501953125,1.4569955078125,1.4434014111328124
5,CIFAR10,fedavg,0,0,100,0.01,1,59,0.6081,0.63954,0.6393,0.66424,1.247633349609375,1.1457447802734375,1.231994140625,1.2054334033203125
6,CIFAR10,fedavg,0,0,100,0.01,1,69,0.6282,0.65104,0.6536,0.6807,1.219198974609375,1.12668349609375,1.110905029296875,1.07254572265625
7,CIFAR10,fedavg,0,0,100,0.01,1,79,0.6639,0.6927,0.6652,0.69572,1.05311396484375,0.9440442114257812,1.031027197265625,0.9813702368164062
8,CIFAR10,fedavg,0,0,100,0.01,1,89,0.6543,0.68602,0.6739,0.70322,1.106372998046875,0.986653779296875,0.9868545654296875,0.9302494580078124
9,CIFAR10,fedavg,0,0,100,0.01,1,99,0.6401,0.67512,0.6809,0.71228,1.2104671875,1.0629126806640625,0.9436712158203125,0.877705966796875
10,CIFAR10,fedavg,0,0,100,0.01,1,109,0.6763,0.71474,0.6863,0.72078,1.06411484375,0.9033233349609375,0.907593115234375,0.829655712890625
11,CIFAR10,fedavg,0,0,100,0.01,1,119,0.7043,0.74696,0.6969,0.73314,0.92800927734375,0.7677119799804687,0.87903701171875,0.7921971337890625
12,CIFAR10,fedavg,0,0,100,0.01,1,129,0.6958,0.7369,0.7103,0.74666,0.9391588134765625,0.7873618090820312,0.842555517578125,0.7397003564453125
13,CIFAR10,fedavg,0,0,100,0.01,1,139,0.6963,0.7371,0.7159,0.75778,0.9619544921875,0.8052989794921875,0.820672119140625,0.708943564453125
14,CIFAR10,fedavg,0,0,100,0.01,1,149,0.7031,0.74346,0.7263,0.76746,0.940147998046875,0.7786660766601563,0.8010208740234375,0.674046015625
15,CIFAR10,fedavg,0,0,100,0.01,1,159,0.6825,0.71316,0.7263,0.76894,1.049179248046875,0.902000302734375,0.79891240234375,0.6674772802734374
16,CIFAR10,fedavg,0,0,100,0.01,1,169,0.6831,0.72366,0.7286,0.77282,1.0475109375,0.8875077734375,0.794137255859375,0.6557874755859375
17,CIFAR10,fedavg,0,0,100,0.01,1,179,0.6891,0.72368,0.7327,0.77878,1.066837890625,0.8972345263671875,0.7837546875,0.6395900122070313
18,CIFAR10,fedavg,0,0,100,0.01,1,189,0.7349,0.77922,0.7374,0.78816,0.824239404296875,0.6622096850585938,0.7690192138671875,0.614577822265625
19,CIFAR10,fedavg,0,0,100,0.01,1,199,0.6998,0.73464,0.7424,0.79188,0.981338671875,0.8194489697265624,0.7574749267578125,0.600694287109375
20,CIFAR10,fedavg,0,0,100,0.01,1,209,0.7218,0.76616,0.7488,0.79772,0.8758654052734375,0.7064809692382813,0.747697900390625,0.585408740234375
21,CIFAR10,fedavg,0,0,100,0.01,1,219,0.6912,0.73214,0.7539,0.80092,0.990918017578125,0.8384153344726563,0.7448373046875,0.5751422875976563
22,CIFAR10,fedavg,0,0,100,0.01,1,229,0.7456,0.78794,0.7541,0.80374,0.8135512939453124,0.643359267578125,0.742066943359375,0.5680160375976563
23,CIFAR10,fedavg,0,0,100,0.01,1,239,0.7085,0.74042,0.7576,0.80814,0.9601838134765625,0.8060030493164062,0.733708935546875,0.5570222802734375
24,CIFAR10,fedavg,0,0,100,0.01,1,249,0.7146,0.74502,0.7608,0.81012,0.9484360595703125,0.8060049340820312,0.733593798828125,0.5528603771972657
25,CIFAR10,fedavg,0,0,100,0.01,1,259,0.7268,0.77004,0.7627,0.81204,0.85652060546875,0.6920465454101562,0.7268640869140625,0.5458370532226563
26,CIFAR10,fedavg,0,0,100,0.01,1,269,0.7262,0.77344,0.7651,0.81534,0.8448494384765625,0.6814507592773438,0.7208769775390625,0.5371725122070312
27,CIFAR10,fedavg,0,0,100,0.01,1,279,0.74,0.78118,0.7666,0.81858,0.838614794921875,0.656133681640625,0.7156830810546875,0.5297370202636719
28,CIFAR10,fedavg,0,0,100,0.01,1,289,0.7317,0.7817,0.7662,0.82022,0.8442875244140625,0.669867646484375,0.7121048583984375,0.5257656640625
29,CIFAR10,fedavg,0,0,100,0.01,1,299,0.7064,0.7483,0.7672,0.82048,0.964888525390625,0.7938931982421875,0.710701806640625,0.523920419921875
30,CIFAR10,fedavg,0,0,100,0.01,1,309,0.6935,0.73536,0.7694,0.82322,0.9902919189453125,0.8182668383789062,0.7057576171875,0.5174979016113281
31,CIFAR10,fedavg,0,0,100,0.01,1,319,0.7452,0.79294,0.7699,0.82444,0.7915949951171874,0.6154066845703124,0.70215380859375,0.5104017468261719
32,CIFAR10,fedavg,0,0,100,0.01,1,329,0.7467,0.78982,0.7717,0.82582,0.8232491943359375,0.6312213232421875,0.6998001220703125,0.5065805578613282
33,CIFAR10,fedavg,0,0,100,0.01,1,339,0.6936,0.7325,0.7715,0.8267,1.01277763671875,0.84473958984375,0.699598486328125,0.5042853881835937
34,CIFAR10,fedavg,0,0,100,0.01,1,349,0.7326,0.7796,0.7725,0.827,0.832942138671875,0.663490537109375,0.69764365234375,0.5023438171386718
35,CIFAR10,fedavg,0,0,100,0.01,1,359,0.7081,0.75016,0.7707,0.82722,0.9623683349609375,0.7955304150390625,0.695824951171875,0.501525361328125
36,CIFAR10,fedavg,0,0,100,0.01,1,369,0.7133,0.753,0.7733,0.82952,0.9290197509765625,0.765888310546875,0.6887793701171875,0.4949013098144531
37,CIFAR10,fedavg,0,0,100,0.01,1,379,0.7113,0.74926,0.7739,0.83042,0.9617112548828125,0.7824260888671875,0.6868519287109375,0.49228177734375
38,CIFAR10,fedavg,0,0,100,0.01,1,389,0.7561,0.80456,0.7759,0.83224,0.75348095703125,0.5748891076660156,0.681824853515625,0.48650942749023435
39,CIFAR10,fedavg,0,0,100,0.01,1,399,0.7449,0.792,0.7768,0.8328,0.7973497314453125,0.6280748046875,0.6792874267578125,0.4832077038574219
40,CIFAR10,fedavg,0,0,100,0.01,1,409,0.7416,0.78812,0.7788,0.83466,0.828808642578125,0.6537018273925781,0.676829638671875,0.47999638061523436
41,CIFAR10,fedavg,0,0,100,0.01,1,419,0.7397,0.7882,0.78,0.83558,0.8099787353515625,0.6316701025390625,0.6735686767578125,0.47677279541015627
42,CIFAR10,fedavg,0,0,100,0.01,1,429,0.7203,0.76712,0.7806,0.83696,0.8764296630859375,0.7005036279296875,0.673029833984375,0.4743203601074219
