,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,feddyn,0,0,100,0.01,1,9,0.5121,0.51394,0.2573,0.2559,1.376279052734375,1.36804427734375,2.26155693359375,2.262197216796875
1,CIFAR10,feddyn,0,0,100,0.01,1,19,0.5905,0.60038,0.3819,0.37856,1.210745263671875,1.172743447265625,2.17704931640625,2.1784362109375
2,CIFAR10,feddyn,0,0,100,0.01,1,29,0.6456,0.66502,0.4621,0.46756,1.109560791015625,1.03170267578125,2.04256806640625,2.04356220703125
3,CIFAR10,feddyn,0,0,100,0.01,1,39,0.6632,0.6911,0.5302,0.53408,1.091431298828125,0.992204951171875,1.856130224609375,1.854773466796875
4,CIFAR10,feddyn,0,0,100,0.01,1,49,0.6743,0.71216,0.573,0.58398,1.031567578125,0.9138431298828125,1.66092724609375,1.652993076171875
5,CIFAR10,feddyn,0,0,100,0.01,1,59,0.6596,0.68954,0.6286,0.6485,1.147595263671875,1.0139416455078125,1.388792041015625,1.367704599609375
6,CIFAR10,feddyn,0,0,100,0.01,1,69,0.6594,0.69638,0.6568,0.68126,1.131351025390625,0.992141005859375,1.225061474609375,1.191810498046875
7,CIFAR10,feddyn,0,0,100,0.01,1,79,0.6971,0.7318,0.675,0.70616,1.004070166015625,0.8513868603515625,1.10762314453125,1.061321875
8,CIFAR10,feddyn,0,0,100,0.01,1,89,0.6337,0.66784,0.6824,0.71868,1.471341552734375,1.2623929833984375,1.0461302734375,0.99031677734375
9,CIFAR10,feddyn,0,0,100,0.01,1,99,0.6637,0.70968,0.6976,0.73472,1.260579150390625,1.0441149584960938,0.9743571533203125,0.9061555810546875
10,CIFAR10,feddyn,0,0,100,0.01,1,109,0.7016,0.74142,0.7144,0.7529,1.076494677734375,0.8811055590820313,0.8944818359375,0.8110426196289062
11,CIFAR10,feddyn,0,0,100,0.01,1,119,0.7283,0.78022,0.7223,0.76964,0.921127685546875,0.7050214453125,0.8466383056640625,0.7495877465820312
12,CIFAR10,feddyn,0,0,100,0.01,1,129,0.7148,0.76814,0.7386,0.78828,0.918615771484375,0.732546904296875,0.780097802734375,0.6602238598632812
13,CIFAR10,feddyn,0,0,100,0.01,1,139,0.7289,0.7801,0.7434,0.80106,0.9414134033203125,0.708529873046875,0.7510072998046875,0.6136466015625
14,CIFAR10,feddyn,0,0,100,0.01,1,149,0.7347,0.78312,0.7529,0.815,0.90749228515625,0.7021120361328125,0.723814111328125,0.561265732421875
15,CIFAR10,feddyn,0,0,100,0.01,1,159,0.7021,0.74662,0.7564,0.81938,1.024734765625,0.8289199926757812,0.7148348388671875,0.5451974304199219
16,CIFAR10,feddyn,0,0,100,0.01,1,169,0.717,0.76422,0.7611,0.825,1.02654404296875,0.7799456689453125,0.7020751953125,0.5230865466308594
17,CIFAR10,feddyn,0,0,100,0.01,1,179,0.7102,0.75762,0.7682,0.83136,1.13071416015625,0.8858170043945313,0.68865966796875,0.502443583984375
18,CIFAR10,feddyn,0,0,100,0.01,1,189,0.7634,0.8211,0.7759,0.83916,0.7945696533203125,0.5557965478515625,0.6799272705078125,0.47846640258789064
19,CIFAR10,feddyn,0,0,100,0.01,1,199,0.7193,0.76902,0.7785,0.84494,0.942948974609375,0.7230296313476563,0.666400341796875,0.461411591796875
20,CIFAR10,feddyn,0,0,100,0.01,1,209,0.7493,0.81082,0.7827,0.85104,0.84657236328125,0.6037757983398437,0.659673974609375,0.44324095703125
21,CIFAR10,feddyn,0,0,100,0.01,1,219,0.7345,0.78786,0.7849,0.85552,0.9087789306640625,0.6787527172851563,0.657687939453125,0.43139755249023437
22,CIFAR10,feddyn,0,0,100,0.01,1,229,0.7744,0.8325,0.7898,0.85784,0.7615660400390625,0.5354989575195312,0.652953369140625,0.42195328247070313
23,CIFAR10,feddyn,0,0,100,0.01,1,239,0.7224,0.77142,0.7928,0.8627,0.9374,0.7237278564453125,0.6452687255859375,0.4109059643554687
24,CIFAR10,feddyn,0,0,100,0.01,1,249,0.7318,0.78022,0.7945,0.86456,0.9506962890625,0.741599716796875,0.6455088623046875,0.4044977282714844
25,CIFAR10,feddyn,0,0,100,0.01,1,259,0.7489,0.8032,0.7963,0.86652,0.81492724609375,0.6097836791992187,0.638739697265625,0.39845892944335937
26,CIFAR10,feddyn,0,0,100,0.01,1,269,0.7474,0.8078,0.7998,0.86836,0.814947509765625,0.6012268798828125,0.6349302978515625,0.3933929626464844
27,CIFAR10,feddyn,0,0,100,0.01,1,279,0.7603,0.82504,0.8006,0.87034,0.7830937744140625,0.5497532763671875,0.6283803955078126,0.38876105590820315
28,CIFAR10,feddyn,0,0,100,0.01,1,289,0.764,0.8251,0.8012,0.87104,0.8027629150390625,0.5551540063476562,0.623982470703125,0.3864122888183594
29,CIFAR10,feddyn,0,0,100,0.01,1,299,0.7209,0.78198,0.8037,0.87206,0.928548193359375,0.7027933374023437,0.6197787841796875,0.38456145629882815
30,CIFAR10,feddyn,0,0,100,0.01,1,309,0.7244,0.77422,0.8065,0.87332,0.8867568115234375,0.69241546875,0.6154186279296875,0.3814019140625
31,CIFAR10,feddyn,0,0,100,0.01,1,319,0.7715,0.8308,0.8064,0.8735,0.7475010009765625,0.5223924426269532,0.6131026611328125,0.38163403198242185
32,CIFAR10,feddyn,0,0,100,0.01,1,329,0.7825,0.8385,0.8069,0.8742,0.7549088134765625,0.5190554089355469,0.60941435546875,0.37899876953125
33,CIFAR10,feddyn,0,0,100,0.01,1,339,0.7496,0.80064,0.8066,0.87374,0.8702107421875,0.645036298828125,0.6079871337890626,0.37706174072265625
34,CIFAR10,feddyn,0,0,100,0.01,1,349,0.7527,0.81404,0.8082,0.87476,0.8063218994140625,0.5741523168945313,0.6074130126953124,0.37514095092773436
35,CIFAR10,feddyn,0,0,100,0.01,1,359,0.7424,0.78982,0.8082,0.87516,0.9499435302734375,0.7229555920410157,0.6045635986328125,0.37365608276367185
36,CIFAR10,feddyn,0,0,100,0.01,1,369,0.7318,0.77762,0.8105,0.87698,0.9223266357421875,0.7221895629882813,0.6013886474609375,0.36928685791015625
37,CIFAR10,feddyn,0,0,100,0.01,1,379,0.7397,0.79356,0.8111,0.8768,0.9356939208984375,0.7031869311523438,0.6006925537109375,0.3687761315917969
38,CIFAR10,feddyn,0,0,100,0.01,1,389,0.782,0.83912,0.81,0.8779,0.7288590087890625,0.495949755859375,0.5972034912109375,0.36572622192382814
39,CIFAR10,feddyn,0,0,100,0.01,1,399,0.7737,0.82794,0.8082,0.87832,0.7404767578125,0.5285725903320313,0.594271826171875,0.36443633056640623
40,CIFAR10,feddyn,0,0,100,0.01,1,409,0.7634,0.82162,0.8099,0.8783,0.8076705810546875,0.5796433703613281,0.59147216796875,0.3640463879394531
41,CIFAR10,feddyn,0,0,100,0.01,1,419,0.7539,0.8174,0.8104,0.8791,0.820577783203125,0.5860127404785156,0.5906779052734376,0.3643532727050781
42,CIFAR10,feddyn,0,0,100,0.01,1,429,0.7422,0.79936,0.8129,0.87932,0.8973687744140625,0.6418136486816406,0.5949473388671875,0.36562956298828125
43,CIFAR10,feddyn,0,0,100,0.01,1,439,0.7577,0.80766,0.8136,0.87918,0.8363931396484375,0.6166731091308594,0.5942663818359375,0.36422044067382814
44,CIFAR10,feddyn,0,0,100,0.01,1,449,0.7205,0.76998,0.8159,0.88074,0.97606240234375,0.7416112451171875,0.5905845458984375,0.3602737780761719
45,CIFAR10,feddyn,0,0,100,0.01,1,459,0.7518,0.80812,0.8156,0.88122,0.8810015625,0.6361786328125,0.5894146728515625,0.35809806274414063
46,CIFAR10,feddyn,0,0,100,0.01,1,469,0.7332,0.78384,0.815,0.88162,0.9973516845703125,0.7437150659179688,0.588332470703125,0.3569233428955078
47,CIFAR10,feddyn,0,0,100,0.01,1,479,0.7448,0.80112,0.8133,0.88144,0.8497244140625,0.6265282104492188,0.5863999755859375,0.3561960900878906
48,CIFAR10,feddyn,0,0,100,0.01,1,489,0.775,0.83622,0.8135,0.88034,0.753657958984375,0.5160715844726562,0.5868595703125,0.3586561566162109
49,CIFAR10,feddyn,0,0,100,0.01,1,499,0.7562,0.81712,0.8148,0.88112,0.8129447265625,0.5773359130859375,0.585829296875,0.3583961669921875
50,CIFAR10,feddyn,0,0,100,0.01,1,509,0.7884,0.84704,0.8141,0.88086,0.686143115234375,0.46757385009765623,0.5828720947265625,0.3582465185546875
51,CIFAR10,feddyn,0,0,100,0.01,1,519,0.7812,0.84036,0.8161,0.88184,0.7398140625,0.49749091796875,0.5830849609375,0.35680797729492186
52,CIFAR10,feddyn,0,0,100,0.01,1,529,0.7148,0.7645,0.8175,0.8832,0.9928184326171875,0.7753591967773438,0.5824640869140625,0.35448216064453125
53,CIFAR10,feddyn,0,0,100,0.01,1,539,0.7392,0.77608,0.816,0.88302,0.93030078125,0.736038935546875,0.5867914306640625,0.35386453735351564
