,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,2,9,0.0253,0.02541,0.0041,0.00419,5.029387890625,5.01677294921875,5.297813671875,5.297847421875
1,TinyImageNet,fedexp,0,0,100,0.01,5,2,19,0.0396,0.04406,0.0074,0.00712,5.0504078125,5.00146279296875,5.292129296875,5.29204849609375
2,TinyImageNet,fedexp,0,0,100,0.01,5,2,29,0.052,0.0564,0.0119,0.01282,5.421303515625,5.33953326171875,5.27935,5.27888126953125
3,TinyImageNet,fedexp,0,0,100,0.01,5,2,39,0.0528,0.0573,0.0198,0.02126,5.5909861328125,5.49192830078125,5.2606853515625,5.25956275390625
4,TinyImageNet,fedexp,0,0,100,0.01,5,2,49,0.0681,0.0787,0.0259,0.0265,5.4921,5.343931015625,5.2512072265625,5.24958875
5,TinyImageNet,fedexp,0,0,100,0.01,5,2,59,0.0692,0.0798,0.0401,0.04475,5.89721875,5.69751859375,5.2153783203125,5.21154341796875
6,TinyImageNet,fedexp,0,0,100,0.01,5,2,69,0.0714,0.08613,0.0662,0.07467,5.5752169921875,5.38944900390625,5.1463603515625,5.1371619921875
7,TinyImageNet,fedexp,0,0,100,0.01,5,2,79,0.0604,0.0706,0.0869,0.09596,7.8784796875,7.58462802734375,5.090296875,5.07660017578125
8,TinyImageNet,fedexp,0,0,100,0.01,5,2,89,0.077,0.09773,0.0973,0.11118,5.7877970703125,5.50138029296875,5.0410359375,5.0229162890625
9,TinyImageNet,fedexp,0,0,100,0.01,5,2,99,0.0662,0.07717,0.1149,0.12901,5.8794947265625,5.6132517578125,4.9756501953125,4.95135814453125
10,TinyImageNet,fedexp,0,0,100,0.01,5,2,109,0.0879,0.11461,0.1259,0.14469,7.5606279296875,7.03509109375,4.8762380859375,4.84271806640625
11,TinyImageNet,fedexp,0,0,100,0.01,5,2,119,0.0764,0.09138,0.1414,0.16054,7.60059765625,7.2256150390625,4.687330859375,4.6346516796875
12,TinyImageNet,fedexp,0,0,100,0.01,5,2,129,0.0781,0.09163,0.1472,0.17027,7.7564328125,7.4172998828125,4.530494140625,4.457467578125
13,TinyImageNet,fedexp,0,0,100,0.01,5,2,139,0.0916,0.11103,0.1469,0.17624,5.668228125,5.37882111328125,4.424356640625,4.3368808984375
14,TinyImageNet,fedexp,0,0,100,0.01,5,2,149,0.0849,0.10804,0.1516,0.18006,6.447754296875,6.02182138671875,4.408657421875,4.31781234375
15,TinyImageNet,fedexp,0,0,100,0.01,5,2,159,0.0956,0.11167,0.1557,0.18698,5.8455486328125,5.5120100390625,4.23554296875,4.1141925
16,TinyImageNet,fedexp,0,0,100,0.01,5,2,169,0.0907,0.11093,0.1622,0.19141,5.6329638671875,5.3097607421875,4.163355859375,4.026740107421875
17,TinyImageNet,fedexp,0,0,100,0.01,5,2,179,0.1027,0.12055,0.1664,0.19405,5.718442578125,5.39729078125,4.0778193359375,3.91740328125
18,TinyImageNet,fedexp,0,0,100,0.01,5,2,189,0.0892,0.1104,0.1658,0.1945,9.6027828125,8.9444203125,4.0574478515625,3.89277931640625
19,TinyImageNet,fedexp,0,0,100,0.01,5,2,199,0.0978,0.12562,0.1651,0.19789,6.154991015625,5.70589353515625,4.00019150390625,3.816867412109375
20,TinyImageNet,fedexp,0,0,100,0.01,5,2,209,0.0954,0.11925,0.1675,0.19994,5.744461328125,5.37734166015625,3.97662939453125,3.78790419921875
21,TinyImageNet,fedexp,0,0,100,0.01,5,2,219,0.0998,0.12761,0.1675,0.20267,5.459612109375,5.11903822265625,3.94981748046875,3.75267111328125
22,TinyImageNet,fedexp,0,0,100,0.01,5,2,229,0.0927,0.11918,0.1679,0.20547,5.693396484375,5.3058198046875,3.92641015625,3.726441787109375
23,TinyImageNet,fedexp,0,0,100,0.01,5,2,239,0.0903,0.1125,0.171,0.21003,6.0216154296875,5.63892603515625,3.880890625,3.66659462890625
24,TinyImageNet,fedexp,0,0,100,0.01,5,2,249,0.0806,0.09541,0.1784,0.21481,6.6760119140625,6.3046824609375,3.84319677734375,3.608916708984375
25,TinyImageNet,fedexp,0,0,100,0.01,5,2,259,0.1002,0.12952,0.178,0.21787,5.7148228515625,5.36453173828125,3.8286634765625,3.585376748046875
26,TinyImageNet,fedexp,0,0,100,0.01,5,2,269,0.0764,0.09229,0.1811,0.21995,6.3750484375,6.07810369140625,3.8195337890625,3.57616845703125
27,TinyImageNet,fedexp,0,0,100,0.01,5,2,279,0.1,0.13079,0.1849,0.22177,6.3542376953125,5.86799322265625,3.80735341796875,3.55770771484375
28,TinyImageNet,fedexp,0,0,100,0.01,5,2,289,0.1097,0.14004,0.1897,0.22574,6.010208984375,5.52000603515625,3.78883310546875,3.529699150390625
29,TinyImageNet,fedexp,0,0,100,0.01,5,2,299,0.1124,0.13717,0.1918,0.22752,5.8530220703125,5.38875890625,3.7779091796875,3.511456533203125
30,TinyImageNet,fedexp,0,0,100,0.01,5,2,309,0.1136,0.14325,0.1914,0.22855,5.52549609375,5.10502755859375,3.77522265625,3.510105751953125
31,TinyImageNet,fedexp,0,0,100,0.01,5,2,319,0.0973,0.11903,0.1927,0.23091,6.5374896484375,6.06201158203125,3.76569794921875,3.493238515625
