,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,2,9,0.0185,0.02085,0.0068,0.00674,5.21342578125,5.20695796875,5.29880703125,5.29882470703125
1,TinyImageNet,fedavg,0,0,100,0.01,5,2,19,0.0277,0.02884,0.0092,0.00898,5.26299609375,5.22585099609375,5.29554921875,5.29553630859375
2,TinyImageNet,fedavg,0,0,100,0.01,5,2,29,0.0256,0.03126,0.0124,0.01175,6.067348828125,5.98854154296875,5.2900197265625,5.28937263671875
3,TinyImageNet,fedavg,0,0,100,0.01,5,2,39,0.032,0.03483,0.0158,0.01597,6.0134244140625,5.92673421875,5.282392578125,5.28074099609375
4,TinyImageNet,fedavg,0,0,100,0.01,5,2,49,0.0299,0.03827,0.0191,0.02042,6.0750234375,5.92973302734375,5.277421875,5.27526130859375
5,TinyImageNet,fedavg,0,0,100,0.01,5,2,59,0.0284,0.03509,0.0312,0.03017,6.1119115234375,5.9923525,5.260156640625,5.25557234375
6,TinyImageNet,fedavg,0,0,100,0.01,5,2,69,0.0254,0.03115,0.036,0.04049,5.905891796875,5.78357728515625,5.2362427734375,5.22773818359375
7,TinyImageNet,fedavg,0,0,100,0.01,5,2,79,0.0419,0.04736,0.0384,0.04475,5.624101171875,5.48540376953125,5.2192939453125,5.20767546875
8,TinyImageNet,fedavg,0,0,100,0.01,5,2,89,0.031,0.04361,0.0432,0.05009,5.9209205078125,5.76191794921875,5.2010962890625,5.185498828125
9,TinyImageNet,fedavg,0,0,100,0.01,5,2,99,0.0469,0.05316,0.0478,0.05366,5.48461328125,5.30748998046875,5.1798259765625,5.1587123828125
10,TinyImageNet,fedavg,0,0,100,0.01,5,2,109,0.0356,0.04411,0.0501,0.05624,6.59988515625,6.388071015625,5.154437109375,5.12606341796875
11,TinyImageNet,fedavg,0,0,100,0.01,5,2,119,0.0387,0.0482,0.0503,0.06142,5.9084818359375,5.71527140625,5.113081640625,5.07188220703125
12,TinyImageNet,fedavg,0,0,100,0.01,5,2,129,0.033,0.04256,0.0506,0.06345,5.5444548828125,5.3683001171875,5.0843134765625,5.02878220703125
13,TinyImageNet,fedavg,0,0,100,0.01,5,2,139,0.0289,0.03483,0.0522,0.06516,5.6722537109375,5.56126556640625,5.0704708984375,5.002581015625
14,TinyImageNet,fedavg,0,0,100,0.01,5,2,149,0.0329,0.04169,0.0544,0.06691,6.053200390625,5.8929734375,5.067313671875,4.997332734375
15,TinyImageNet,fedavg,0,0,100,0.01,5,2,159,0.0314,0.03756,0.0534,0.06657,5.5529056640625,5.45880451171875,5.0543794921875,4.96332328125
16,TinyImageNet,fedavg,0,0,100,0.01,5,2,169,0.0301,0.0398,0.0543,0.06723,5.717859375,5.58542146484375,5.049527734375,4.952228359375
17,TinyImageNet,fedavg,0,0,100,0.01,5,2,179,0.0279,0.03509,0.0545,0.06803,5.744350390625,5.61458876953125,5.04469765625,4.934770078125
18,TinyImageNet,fedavg,0,0,100,0.01,5,2,189,0.044,0.05529,0.056,0.06963,6.0534501953125,5.8286394140625,5.040415234375,4.92930583984375
19,TinyImageNet,fedavg,0,0,100,0.01,5,2,199,0.0401,0.04833,0.0554,0.0713,6.4212802734375,6.21213017578125,5.04019921875,4.9191851171875
20,TinyImageNet,fedavg,0,0,100,0.01,5,2,209,0.0295,0.03614,0.0562,0.07189,5.5635728515625,5.45403923828125,5.0372408203125,4.91653681640625
21,TinyImageNet,fedavg,0,0,100,0.01,5,2,219,0.0346,0.04356,0.057,0.07241,5.55178671875,5.42165982421875,5.0325939453125,4.9138161328125
22,TinyImageNet,fedavg,0,0,100,0.01,5,2,229,0.0326,0.04251,0.0602,0.07456,5.738130078125,5.5558007421875,5.0292181640625,4.90612064453125
23,TinyImageNet,fedavg,0,0,100,0.01,5,2,239,0.0485,0.06258,0.0619,0.07673,5.5775177734375,5.33251423828125,5.0298822265625,4.8922036328125
24,TinyImageNet,fedavg,0,0,100,0.01,5,2,249,0.0355,0.04541,0.0631,0.07996,5.4628759765625,5.28822455078125,5.0315439453125,4.87617638671875
25,TinyImageNet,fedavg,0,0,100,0.01,5,2,259,0.0332,0.04083,0.0622,0.08109,5.720558203125,5.55233091796875,5.0322931640625,4.87186865234375
26,TinyImageNet,fedavg,0,0,100,0.01,5,2,269,0.0346,0.04287,0.0617,0.08081,5.3942298828125,5.2544689453125,5.0297837890625,4.87180884765625
27,TinyImageNet,fedavg,0,0,100,0.01,5,2,279,0.0444,0.05989,0.0619,0.08085,5.9969189453125,5.71960271484375,5.037671484375,4.87349470703125
28,TinyImageNet,fedavg,0,0,100,0.01,5,2,289,0.0356,0.04627,0.0639,0.08253,5.9144896484375,5.7156755078125,5.040212890625,4.86402578125
29,TinyImageNet,fedavg,0,0,100,0.01,5,2,299,0.0311,0.04215,0.0642,0.08358,5.8596171875,5.724082265625,5.0396783203125,4.85941482421875
30,TinyImageNet,fedavg,0,0,100,0.01,5,2,309,0.035,0.04498,0.0644,0.08367,5.7794197265625,5.613586953125,5.038369921875,4.85906716796875
31,TinyImageNet,fedavg,0,0,100,0.01,5,2,319,0.0487,0.06353,0.0647,0.08391,5.519621875,5.33099998046875,5.0349517578125,4.85943404296875
32,TinyImageNet,fedavg,0,0,100,0.01,5,2,329,0.0368,0.04663,0.0676,0.08503,5.534861328125,5.39951400390625,5.02685234375,4.85335697265625
33,TinyImageNet,fedavg,0,0,100,0.01,5,2,339,0.0407,0.05407,0.0696,0.08614,5.370426953125,5.209102734375,5.020633203125,4.8450295703125
34,TinyImageNet,fedavg,0,0,100,0.01,5,2,349,0.039,0.04857,0.0694,0.08889,5.74969453125,5.60243033203125,5.0130134765625,4.83542677734375
35,TinyImageNet,fedavg,0,0,100,0.01,5,2,359,0.0425,0.0569,0.0721,0.09037,5.8982611328125,5.64698326171875,5.005628125,4.8267130859375
36,TinyImageNet,fedavg,0,0,100,0.01,5,2,369,0.0365,0.05022,0.0752,0.09139,5.73061328125,5.52022349609375,5.001063671875,4.81982056640625
37,TinyImageNet,fedavg,0,0,100,0.01,5,2,379,0.0401,0.04971,0.0757,0.09245,5.6686029296875,5.50064900390625,5.005254296875,4.81824869140625
38,TinyImageNet,fedavg,0,0,100,0.01,5,2,389,0.0433,0.05409,0.0778,0.0927,5.8046001953125,5.595506328125,5.0005033203125,4.81412125
39,TinyImageNet,fedavg,0,0,100,0.01,5,2,399,0.0588,0.07587,0.0777,0.09472,5.4606806640625,5.20182185546875,4.9937099609375,4.80224904296875
