,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.1,5,1,9,0.035,0.03667,0.0145,0.01588,4.88636953125,4.8673930859375,5.2474609375,5.24639650390625
1,TinyImageNet,fedprox,0,0,100,0.1,5,1,19,0.0699,0.07992,0.0603,0.06506,4.6632736328125,4.57124091796875,4.912330078125,4.88669650390625
2,TinyImageNet,fedprox,0,0,100,0.1,5,1,29,0.0816,0.09612,0.0794,0.09176,4.738459765625,4.517876953125,4.6371310546875,4.5503164453125
3,TinyImageNet,fedprox,0,0,100,0.1,5,1,39,0.0901,0.11334,0.0968,0.11618,4.875805859375,4.4854265625,4.520628515625,4.31193
4,TinyImageNet,fedprox,0,0,100,0.1,5,1,49,0.0936,0.12305,0.1067,0.13405,5.0603810546875,4.53775083984375,4.54844609375,4.1766177734375
5,TinyImageNet,fedprox,0,0,100,0.1,5,1,59,0.1083,0.14138,0.1143,0.14952,5.1195544921875,4.4622012109375,4.6631021484375,4.141855146484375
6,TinyImageNet,fedprox,0,0,100,0.1,5,1,69,0.1096,0.14479,0.1174,0.15951,5.3480716796875,4.60031732421875,4.712720703125,4.09303763671875
7,TinyImageNet,fedprox,0,0,100,0.1,5,1,79,0.1107,0.15725,0.1206,0.16919,5.20687109375,4.40449826171875,4.7907779296875,4.06938048828125
8,TinyImageNet,fedprox,0,0,100,0.1,5,1,89,0.1111,0.15734,0.1273,0.17824,5.6139615234375,4.6312699609375,4.8596671875,4.02035904296875
9,TinyImageNet,fedprox,0,0,100,0.1,5,1,99,0.1236,0.16948,0.1318,0.18712,5.391155859375,4.440552216796875,4.90128984375,3.980349775390625
10,TinyImageNet,fedprox,0,0,100,0.1,5,1,109,0.1236,0.17934,0.1356,0.19656,5.5887185546875,4.44678037109375,4.958569921875,3.9570008203125
11,TinyImageNet,fedprox,0,0,100,0.1,5,1,119,0.1247,0.18308,0.1377,0.20323,5.45501484375,4.3229313671875,4.996831640625,3.923168916015625
12,TinyImageNet,fedprox,0,0,100,0.1,5,1,129,0.1294,0.19511,0.1425,0.21123,5.6813240234375,4.36775392578125,5.0375060546875,3.87878984375
13,TinyImageNet,fedprox,0,0,100,0.1,5,1,139,0.133,0.19879,0.1415,0.21828,5.35444453125,4.15598271484375,5.0525267578125,3.830099658203125
14,TinyImageNet,fedprox,0,0,100,0.1,5,1,149,0.1403,0.20505,0.1447,0.22553,5.34132890625,4.107958076171875,5.0352478515625,3.773933759765625
15,TinyImageNet,fedprox,0,0,100,0.1,5,1,159,0.1421,0.2139,0.1493,0.23193,5.43428515625,4.09797357421875,5.0665873046875,3.748438916015625
16,TinyImageNet,fedprox,0,0,100,0.1,5,1,169,0.1423,0.22166,0.1504,0.23812,5.4749994140625,4.06656548828125,5.089919140625,3.72406734375
17,TinyImageNet,fedprox,0,0,100,0.1,5,1,179,0.1381,0.20301,0.1535,0.24343,5.651765234375,4.28426328125,5.0766796875,3.669297236328125
18,TinyImageNet,fedprox,0,0,100,0.1,5,1,189,0.1426,0.2234,0.1559,0.2486,5.5045072265625,4.05294416015625,5.0803783203125,3.636542783203125
19,TinyImageNet,fedprox,0,0,100,0.1,5,1,199,0.1419,0.22679,0.1615,0.25373,5.4436400390625,4.01612318359375,5.0379033203125,3.584270400390625
