,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,9,0.0166,0.01843,0.0052,0.00574,5.307969140625,5.2987228125,5.298483203125,5.2985428515625
1,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,19,0.0329,0.03327,0.0087,0.00882,5.268001953125,5.24924732421875,5.294010546875,5.29400619140625
2,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,29,0.0368,0.04267,0.0097,0.01078,5.933667578125,5.89789095703125,5.2819080078125,5.2815971875
3,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,39,0.0436,0.0505,0.0166,0.01688,6.119120703125,6.0660883984375,5.259803515625,5.25878720703125
4,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,49,0.0402,0.04667,0.0231,0.02392,6.1931951171875,6.0794173828125,5.24753671875,5.246271328125
5,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,59,0.0387,0.04667,0.0356,0.04027,7.149497265625,6.999178203125,5.21273203125,5.209703671875
6,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,69,0.0398,0.04754,0.0561,0.06149,7.43148046875,7.358671484375,5.1626466796875,5.15669685546875
7,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,79,0.0595,0.07269,0.0651,0.07152,5.51470703125,5.30936009765625,5.13887578125,5.13057630859375
8,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,89,0.0512,0.05677,0.0731,0.07983,7.046815625,6.83529806640625,5.1152666015625,5.104230703125
9,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,99,0.0739,0.09333,0.0799,0.08931,5.2972857421875,5.0126155078125,5.08639921875,5.07178677734375
10,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,109,0.0493,0.06037,0.0859,0.09781,8.6011921875,8.382668515625,5.037850390625,5.0180373828125
11,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,119,0.0541,0.06706,0.0976,0.10729,6.508348046875,6.19917359375,4.9510376953125,4.92198966796875
12,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,129,0.0694,0.08003,0.1019,0.11477,5.737753125,5.49453015625,4.8726578125,4.83282578125
13,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,139,0.042,0.04976,0.1045,0.11857,7.7580798828125,7.59562376953125,4.824465234375,4.7760416796875
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,149,0.0498,0.05833,0.1039,0.11753,7.378395703125,7.2377312109375,4.8374025390625,4.7913475
15,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,159,0.0453,0.05803,0.1099,0.12279,7.1465595703125,6.89735806640625,4.73558046875,4.6754401953125
16,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,169,0.0419,0.05001,0.1093,0.12639,7.5995771484375,7.49134158203125,4.6959279296875,4.6314187890625
17,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,179,0.0439,0.05239,0.1116,0.12735,6.8363171875,6.7067009375,4.6433654296875,4.57525693359375
18,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,189,0.0696,0.08592,0.1105,0.12712,6.5440095703125,6.2737899609375,4.649729296875,4.5849759375
19,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,199,0.049,0.06459,0.1127,0.12953,7.8063029296875,7.5029012890625,4.59476484375,4.52187796875
20,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,209,0.0491,0.0619,0.1139,0.12881,7.360055859375,7.06507498046875,4.5803294921875,4.506402734375
21,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,219,0.0501,0.0602,0.115,0.12951,7.252763671875,7.06210580078125,4.5622474609375,4.483581640625
22,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,229,0.0541,0.06593,0.1126,0.13065,7.539627734375,7.269931171875,4.5557423828125,4.47568216796875
23,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,239,0.0813,0.09673,0.1177,0.13465,5.9429515625,5.56209298828125,4.504614453125,4.411896640625
24,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,249,0.0733,0.09144,0.1219,0.13891,5.4824283203125,5.23306005859375,4.4464638671875,4.335486484375
25,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,259,0.0498,0.06069,0.1259,0.14099,7.231290234375,7.03492646484375,4.4362951171875,4.32215244140625
26,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,269,0.0659,0.08134,0.1245,0.1407,5.8618095703125,5.637733828125,4.455364453125,4.34424498046875
27,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,279,0.0677,0.08829,0.1236,0.13921,6.6808861328125,6.2889825,4.4541037109375,4.34304423828125
28,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,289,0.0576,0.0701,0.1241,0.14269,7.80594375,7.49088958984375,4.431630859375,4.31016029296875
29,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,299,0.0482,0.0592,0.125,0.14422,7.9990560546875,7.7282732421875,4.4186734375,4.29402642578125
30,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,309,0.0533,0.06292,0.1242,0.14477,8.2153248046875,7.9366378125,4.4312869140625,4.31183228515625
31,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,319,0.0706,0.08569,0.1277,0.14435,5.4952642578125,5.2883128125,4.4267494140625,4.30938998046875
32,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,329,0.0472,0.05971,0.1266,0.14382,7.1338103515625,6.9270767578125,4.4300220703125,4.31671396484375
33,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,339,0.0683,0.0794,0.1273,0.1435,5.6731029296875,5.45958193359375,4.435869921875,4.32570671875
34,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,349,0.0476,0.05726,0.1276,0.14464,7.8374412109375,7.5964116015625,4.4498126953125,4.3438049609375
35,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,359,0.052,0.06408,0.1297,0.14625,7.6108751953125,7.35780357421875,4.4472220703125,4.34108431640625
36,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,369,0.0578,0.07089,0.127,0.14701,7.3270921875,7.05101130859375,4.4325697265625,4.32500375
37,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,379,0.0469,0.06254,0.1282,0.14758,7.212575,7.046833125,4.4195201171875,4.30707125
38,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,389,0.0515,0.06151,0.13,0.14832,7.4577275390625,7.18970146484375,4.422333984375,4.30528751953125
39,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,399,0.0899,0.10644,0.1285,0.15038,5.226803125,4.94634126953125,4.4008806640625,4.27806611328125
