,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,9,0.0106,0.01073,0.005,0.005,5.328493359375,5.3280055078125,5.2995365234375,5.299520546875
1,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,19,0.0265,0.02503,0.0068,0.00651,5.19586328125,5.18781515625,5.2936169921875,5.2933971875
2,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,29,0.0441,0.0462,0.01,0.01,4.855177734375,4.83378388671875,5.27407265625,5.2737672265625
3,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,39,0.0543,0.06177,0.0199,0.02292,4.8966392578125,4.844380078125,5.2370546875,5.2362518359375
4,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,49,0.0676,0.07412,0.0392,0.04049,5.182087890625,5.06413072265625,5.186283203125,5.184314921875
5,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,59,0.0512,0.0603,0.0593,0.0617,6.66456953125,6.5101751953125,5.107558203125,5.1029374609375
6,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,69,0.0478,0.05545,0.0767,0.08077,7.2292908203125,7.00930189453125,5.0537107421875,5.04603296875
7,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,79,0.0582,0.07043,0.0899,0.09363,5.78953515625,5.585770546875,5.0078255859375,4.99654884765625
8,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,89,0.0409,0.05228,0.0935,0.09834,7.269251953125,7.09140158203125,5.0057701171875,4.99316357421875
9,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,99,0.0528,0.06212,0.0972,0.1026,9.1226609375,8.75980203125,4.9931484375,4.9776641015625
10,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,109,0.0528,0.06273,0.1023,0.10861,8.461348828125,8.1770835546875,4.9562466796875,4.93708705078125
11,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,119,0.0703,0.08589,0.1047,0.11424,5.325349609375,5.06894720703125,4.9289521484375,4.9022465625
12,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,129,0.0607,0.07499,0.1112,0.12393,5.8418029296875,5.57586328125,4.8174376953125,4.7763369140625
13,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,139,0.0634,0.07724,0.1131,0.12858,5.7665162109375,5.50714240234375,4.769559375,4.7169916015625
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,149,0.0626,0.07948,0.1178,0.13564,6.150256640625,5.8956049609375,4.650387890625,4.57564548828125
15,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,159,0.0424,0.05143,0.1152,0.13611,7.2857263671875,7.0989462109375,4.63589140625,4.55912453125
16,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,169,0.049,0.05752,0.1198,0.13604,7.5263685546875,7.25306677734375,4.6103384765625,4.52991876953125
17,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,179,0.0543,0.0671,0.1161,0.13671,8.087716015625,7.781311171875,4.5853626953125,4.498108984375
18,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,189,0.0824,0.10504,0.1172,0.13906,5.581290234375,5.2224565234375,4.5044306640625,4.40027953125
19,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,199,0.0506,0.05988,0.1201,0.14141,8.0347515625,7.77124201171875,4.4780044921875,4.36926064453125
20,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,209,0.0727,0.08399,0.1233,0.14308,5.80178125,5.57503765625,4.4311044921875,4.31200880859375
21,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,219,0.0524,0.06451,0.1261,0.14571,7.787377734375,7.5195259375,4.3866767578125,4.2549098828125
22,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,229,0.0821,0.10202,0.1249,0.14652,5.6278119140625,5.30774228515625,4.3937232421875,4.26265587890625
23,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,239,0.05,0.06147,0.1273,0.14903,8.08860703125,7.85535140625,4.361391015625,4.21543474609375
24,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,249,0.0437,0.05525,0.126,0.14794,7.5681923828125,7.37152638671875,4.367151953125,4.22001181640625
25,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,259,0.0673,0.08085,0.1249,0.14627,5.8451984375,5.576013046875,4.39055859375,4.247394375
26,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,269,0.0595,0.0729,0.1237,0.14605,5.74468125,5.5089383984375,4.380522265625,4.2335691015625
27,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,279,0.0727,0.08947,0.1278,0.14798,5.7177888671875,5.4421566796875,4.3736890625,4.22696546875
28,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,289,0.0758,0.0884,0.126,0.14847,6.0808951171875,5.81586744140625,4.372617578125,4.226720625
29,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,299,0.0584,0.06901,0.1259,0.14878,7.5745697265625,7.27908126953125,4.38055625,4.23843521484375
30,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,309,0.0516,0.06108,0.1291,0.14973,7.471076171875,7.2818002734375,4.3728619140625,4.23102060546875
31,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,319,0.0811,0.10156,0.1278,0.14924,5.2833283203125,5.03093529296875,4.38499140625,4.2446558203125
32,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,329,0.0756,0.0941,0.1234,0.14809,6.396744921875,6.021598671875,4.3957890625,4.261516328125
33,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,339,0.0491,0.05965,0.1262,0.14974,7.90675546875,7.5334460546875,4.3870259765625,4.2530179296875
34,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,349,0.0617,0.07737,0.1267,0.1498,5.79505546875,5.5293319140625,4.389928515625,4.25766138671875
35,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,359,0.0499,0.06257,0.1245,0.14839,7.6684232421875,7.4350016015625,4.4060810546875,4.27956001953125
36,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,369,0.0511,0.06024,0.1257,0.14819,7.38774453125,7.15513078125,4.388307421875,4.258223203125
37,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,379,0.0496,0.06531,0.1257,0.14819,7.928976953125,7.70376416015625,4.389270703125,4.26039388671875
38,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,389,0.0816,0.10603,0.1274,0.15014,5.3868794921875,5.05104005859375,4.370403125,4.23403998046875
39,TinyImageNet,fedavg,0,0.5,100,0.01,5,1,399,0.0702,0.08586,0.1295,0.15155,5.975369921875,5.67751853515625,4.3569943359375,4.21472763671875
