,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedexp,0,0.3,100,0.01,4,9,0.2497,0.2503,0.1354,0.136,3.393613671875,3.36940330078125,2.2895103515625,2.289317412109375
1,CIFAR10,fedexp,0,0.3,100,0.01,4,19,0.2886,0.2977,0.1925,0.19398,3.24308310546875,3.219334697265625,2.26156220703125,2.26131224609375
2,CIFAR10,fedexp,0,0.3,100,0.01,4,29,0.3343,0.34166,0.2572,0.2603,3.142944140625,3.085891357421875,2.21429736328125,2.213647353515625
3,CIFAR10,fedexp,0,0.3,100,0.01,4,39,0.4992,0.5199,0.3009,0.30126,1.777075439453125,1.6785417919921874,2.1466947265625,2.144798681640625
4,CIFAR10,fedexp,0,0.3,100,0.01,4,49,0.4372,0.44306,0.438,0.44774,2.6904140625,2.588297509765625,1.920791943359375,1.91266296875
5,CIFAR10,fedexp,0,0.3,100,0.01,4,59,0.4357,0.4507,0.4937,0.51012,2.56667216796875,2.4486535546875,1.779646435546875,1.765570185546875
6,CIFAR10,fedexp,0,0.3,100,0.01,4,69,0.5372,0.56076,0.5882,0.60996,1.65960625,1.5487358740234376,1.51785380859375,1.490993369140625
7,CIFAR10,fedexp,0,0.3,100,0.01,4,79,0.5678,0.5878,0.6105,0.63648,1.590796337890625,1.463430712890625,1.394255322265625,1.3593274365234376
8,CIFAR10,fedexp,0,0.3,100,0.01,4,89,0.5051,0.51834,0.6283,0.65536,2.4572251953125,2.32951326171875,1.32193076171875,1.2828553955078126
9,CIFAR10,fedexp,0,0.3,100,0.01,4,99,0.5574,0.58186,0.6661,0.69964,1.789581201171875,1.6328747802734376,1.120702294921875,1.0669663916015626
10,CIFAR10,fedexp,0,0.3,100,0.01,4,109,0.4662,0.48528,0.6814,0.71836,2.419631640625,2.3050033984375,1.062507666015625,1.0020470068359375
11,CIFAR10,fedexp,0,0.3,100,0.01,4,119,0.4747,0.48212,0.695,0.73144,2.49330693359375,2.37670435546875,1.01487060546875,0.948263046875
12,CIFAR10,fedexp,0,0.3,100,0.01,4,129,0.437,0.454,0.7031,0.7398,3.18042890625,3.0002546875,0.9568564453125,0.8828874072265624
13,CIFAR10,fedexp,0,0.3,100,0.01,4,139,0.5505,0.57118,0.7116,0.74846,2.179973828125,2.011760146484375,0.9272344482421875,0.8508480004882812
14,CIFAR10,fedexp,0,0.3,100,0.01,4,149,0.4594,0.47566,0.7189,0.7515,2.40372421875,2.259148759765625,0.918852001953125,0.8417152978515625
15,CIFAR10,fedexp,0,0.3,100,0.01,4,159,0.5706,0.59172,0.725,0.76034,1.84813994140625,1.71932228515625,0.8771359130859375,0.7928897924804688
16,CIFAR10,fedexp,0,0.3,100,0.01,4,169,0.445,0.47084,0.7268,0.76568,2.82905498046875,2.643704345703125,0.8563802978515626,0.7683538330078125
17,CIFAR10,fedexp,0,0.3,100,0.01,4,179,0.5782,0.60538,0.7306,0.77268,1.855704638671875,1.7119366357421875,0.8290035400390625,0.733128125
18,CIFAR10,fedexp,0,0.3,100,0.01,4,189,0.5719,0.59136,0.7351,0.77664,1.712481103515625,1.534345361328125,0.81186201171875,0.7112845458984375
19,CIFAR10,fedexp,0,0.3,100,0.01,4,199,0.4741,0.49696,0.738,0.78382,2.82614658203125,2.623165537109375,0.791323388671875,0.6849978295898438
20,CIFAR10,fedexp,0,0.3,100,0.01,4,209,0.603,0.62464,0.7416,0.78968,1.55500205078125,1.4047745068359374,0.77117919921875,0.656844521484375
21,CIFAR10,fedexp,0,0.3,100,0.01,4,219,0.5087,0.51776,0.7462,0.79408,2.69514091796875,2.5775614453125,0.7604564208984375,0.643241259765625
22,CIFAR10,fedexp,0,0.3,100,0.01,4,229,0.6585,0.68774,0.7514,0.79718,1.204561083984375,1.056564853515625,0.7477315673828125,0.6252773095703125
23,CIFAR10,fedexp,0,0.3,100,0.01,4,239,0.4637,0.4798,0.7547,0.80258,2.61744912109375,2.472348623046875,0.7297412841796875,0.5972234326171875
24,CIFAR10,fedexp,0,0.3,100,0.01,4,249,0.4824,0.49812,0.7586,0.80624,2.6104064453125,2.47114212890625,0.7229256591796875,0.5872519702148438
25,CIFAR10,fedexp,0,0.3,100,0.01,4,259,0.5921,0.61598,0.7631,0.81056,1.585783935546875,1.4434712548828126,0.7126727294921875,0.5752640942382813
26,CIFAR10,fedexp,0,0.3,100,0.01,4,269,0.5674,0.58884,0.763,0.8116,1.822516259765625,1.6592480908203124,0.708784130859375,0.5715316845703124
27,CIFAR10,fedexp,0,0.3,100,0.01,4,279,0.6811,0.71498,0.7666,0.81446,1.06173544921875,0.9057307446289062,0.700966943359375,0.5608401806640625
28,CIFAR10,fedexp,0,0.3,100,0.01,4,289,0.6043,0.63398,0.7707,0.81696,1.56501376953125,1.3988847216796876,0.692303466796875,0.547232216796875
29,CIFAR10,fedexp,0,0.3,100,0.01,4,299,0.5861,0.60656,0.7718,0.81956,1.716531005859375,1.572391552734375,0.688287841796875,0.5440233959960937
30,CIFAR10,fedexp,0,0.3,100,0.01,4,309,0.5912,0.61732,0.7752,0.8211,1.681418505859375,1.493851328125,0.686003564453125,0.5409519458007812
31,CIFAR10,fedexp,0,0.3,100,0.01,4,319,0.6052,0.63096,0.7762,0.82182,1.723746875,1.554781484375,0.68463681640625,0.535580927734375
32,CIFAR10,fedexp,0,0.3,100,0.01,4,329,0.6893,0.71524,0.7751,0.82268,1.126185595703125,0.9752340869140625,0.6828936767578125,0.5329199951171875
33,CIFAR10,fedexp,0,0.3,100,0.01,4,339,0.5178,0.5392,0.7775,0.82516,2.0276326171875,1.8804944189453126,0.67640205078125,0.5232590698242188
34,CIFAR10,fedexp,0,0.3,100,0.01,4,349,0.5117,0.52648,0.7777,0.8262,2.463548046875,2.340955859375,0.6740662353515625,0.5212779724121094
35,CIFAR10,fedexp,0,0.3,100,0.01,4,359,0.5044,0.53376,0.7774,0.82644,2.36410576171875,2.1707415673828123,0.672334326171875,0.5214760144042969
36,CIFAR10,fedexp,0,0.3,100,0.01,4,369,0.5735,0.60108,0.7786,0.82818,1.753723974609375,1.5815597021484376,0.6686224365234374,0.5184436218261719
37,CIFAR10,fedexp,0,0.3,100,0.01,4,379,0.6115,0.63798,0.7792,0.82914,1.435432861328125,1.280244384765625,0.663281591796875,0.5138641015625
38,CIFAR10,fedexp,0,0.3,100,0.01,4,389,0.4651,0.47906,0.783,0.83158,2.79627197265625,2.629755732421875,0.65661826171875,0.5051789013671875
39,CIFAR10,fedexp,0,0.3,100,0.01,4,399,0.4928,0.50514,0.7826,0.83102,2.5374681640625,2.3798723046875,0.6538191650390625,0.5041686511230469
40,CIFAR10,fedexp,0,0.3,100,0.01,4,409,0.5494,0.5775,0.7803,0.83068,1.789578076171875,1.60942515625,0.653399853515625,0.5046175805664063
41,CIFAR10,fedexp,0,0.3,100,0.01,4,419,0.7054,0.73572,0.7835,0.83264,0.9807142822265625,0.830574453125,0.6474510986328125,0.5001594409179687
42,CIFAR10,fedexp,0,0.3,100,0.01,4,429,0.5787,0.60726,0.7836,0.83398,1.833450537109375,1.6640944580078125,0.64607666015625,0.4978266198730469
43,CIFAR10,fedexp,0,0.3,100,0.01,4,439,0.5532,0.56932,0.7843,0.83582,2.21553837890625,2.0808137890625,0.6437854248046875,0.4906073388671875
44,CIFAR10,fedexp,0,0.3,100,0.01,4,449,0.6654,0.68762,0.7845,0.83572,1.293584619140625,1.1382504345703126,0.6456358642578125,0.48978545654296873
45,CIFAR10,fedexp,0,0.3,100,0.01,4,459,0.6052,0.62966,0.7855,0.83602,1.58948056640625,1.442894345703125,0.6434655029296875,0.48772333374023435
46,CIFAR10,fedexp,0,0.3,100,0.01,4,469,0.5716,0.59524,0.787,0.83642,1.820180322265625,1.674569072265625,0.6433717041015625,0.486029140625
47,CIFAR10,fedexp,0,0.3,100,0.01,4,479,0.6521,0.68214,0.7861,0.8372,1.21919521484375,1.0645370971679688,0.643432275390625,0.48324635986328124
48,CIFAR10,fedexp,0,0.3,100,0.01,4,489,0.6766,0.71068,0.7867,0.83852,1.07696748046875,0.922953076171875,0.6407651611328125,0.4784415930175781
49,CIFAR10,fedexp,0,0.3,100,0.01,4,499,0.6534,0.68108,0.7861,0.83986,1.313356298828125,1.1586459814453125,0.6392244140625,0.476642080078125
50,CIFAR10,fedexp,0,0.3,100,0.01,4,509,0.5062,0.5234,0.7881,0.84066,2.52631640625,2.333229619140625,0.63815458984375,0.47513307373046876
51,CIFAR10,fedexp,0,0.3,100,0.01,4,519,0.6288,0.6536,0.7887,0.84072,1.570392919921875,1.408305009765625,0.6366777587890625,0.47348897705078125
52,CIFAR10,fedexp,0,0.3,100,0.01,4,529,0.7056,0.74128,0.7888,0.84204,1.0240876953125,0.8563465234375,0.6352449951171875,0.4727055810546875
53,CIFAR10,fedexp,0,0.3,100,0.01,4,539,0.5208,0.54592,0.7898,0.84312,2.29192158203125,2.107103388671875,0.6348847900390625,0.4696291198730469
54,CIFAR10,fedexp,0,0.3,100,0.01,4,549,0.5515,0.57622,0.7908,0.8425,1.958195166015625,1.7994471728515624,0.6344080322265625,0.46815968505859373
55,CIFAR10,fedexp,0,0.3,100,0.01,4,559,0.5425,0.5649,0.7907,0.84394,2.15377666015625,1.943469873046875,0.6342318359375,0.4664684655761719
