,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,fedavg,0,0.3,100,0.01,1,9,0.3992,0.3949,0.2316,0.22712,1.934547265625,1.937655576171875,2.2394349609375,2.240201328125
1,CIFAR10,fedavg,0,0.3,100,0.01,1,19,0.4067,0.4043,0.3407,0.33478,1.972069384765625,1.9645300390625,2.09874228515625,2.100716435546875
2,CIFAR10,fedavg,0,0.3,100,0.01,1,29,0.4016,0.40488,0.4198,0.41672,1.927712451171875,1.88039755859375,1.9264255859375,1.92945208984375
3,CIFAR10,fedavg,0,0.3,100,0.01,1,39,0.4754,0.48204,0.4983,0.49664,1.783962060546875,1.7387735791015626,1.73183671875,1.7333929736328124
4,CIFAR10,fedavg,0,0.3,100,0.01,1,49,0.5377,0.54482,0.5525,0.55582,1.427044921875,1.3827551953125,1.55848017578125,1.556003310546875
5,CIFAR10,fedavg,0,0.3,100,0.01,1,59,0.4373,0.44572,0.5995,0.61278,2.1476458984375,2.09174234375,1.342628662109375,1.331558369140625
6,CIFAR10,fedavg,0,0.3,100,0.01,1,69,0.4909,0.50648,0.6246,0.63756,1.933230908203125,1.8554202001953124,1.21949189453125,1.1994409716796874
7,CIFAR10,fedavg,0,0.3,100,0.01,1,79,0.5444,0.57146,0.6398,0.6549,1.454709765625,1.3659316748046875,1.133622607421875,1.1042307177734374
8,CIFAR10,fedavg,0,0.3,100,0.01,1,89,0.4392,0.4466,0.6489,0.66472,2.6374509765625,2.552060419921875,1.08180439453125,1.0456396435546875
9,CIFAR10,fedavg,0,0.3,100,0.01,1,99,0.3554,0.35698,0.6555,0.67308,3.35905947265625,3.29451912109375,1.036090185546875,0.992459560546875
10,CIFAR10,fedavg,0,0.3,100,0.01,1,109,0.4902,0.49658,0.6643,0.68196,2.20189228515625,2.099943701171875,0.990625830078125,0.938186005859375
11,CIFAR10,fedavg,0,0.3,100,0.01,1,119,0.6441,0.65902,0.6737,0.69384,1.13317705078125,1.0373990673828124,0.958946337890625,0.9005358374023438
12,CIFAR10,fedavg,0,0.3,100,0.01,1,129,0.5244,0.53972,0.6827,0.70834,1.682203466796875,1.589154755859375,0.918093994140625,0.8478249560546876
13,CIFAR10,fedavg,0,0.3,100,0.01,1,139,0.5118,0.52972,0.691,0.7177,1.7712638671875,1.6735043701171874,0.8921517822265626,0.8163614086914063
14,CIFAR10,fedavg,0,0.3,100,0.01,1,149,0.5204,0.5394,0.6976,0.72814,1.73710888671875,1.6161321337890624,0.8656897216796875,0.7792780834960937
15,CIFAR10,fedavg,0,0.3,100,0.01,1,159,0.4675,0.48156,0.7006,0.73128,2.5396912109375,2.426456513671875,0.8577189453125,0.7683125512695312
16,CIFAR10,fedavg,0,0.3,100,0.01,1,169,0.6177,0.64656,0.7066,0.7371,1.22283544921875,1.11916294921875,0.8445499267578125,0.7514535375976562
