,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,3,9,0.0197,0.02082,0.0049,0.00479,5.116097265625,5.11106947265625,5.2990236328125,5.29893955078125
1,TinyImageNet,feddyn,0,0,100,0.01,5,3,19,0.045,0.05012,0.008,0.00731,4.81511484375,4.78746068359375,5.292693359375,5.29243037109375
2,TinyImageNet,feddyn,0,0,100,0.01,5,3,29,0.0542,0.05583,0.0145,0.01414,5.1155662109375,5.053728359375,5.26802265625,5.266978359375
3,TinyImageNet,feddyn,0,0,100,0.01,5,3,39,0.0624,0.07098,0.0233,0.02289,4.84256484375,4.76668046875,5.248838671875,5.2468666015625
4,TinyImageNet,feddyn,0,0,100,0.01,5,3,49,0.1017,0.11365,0.0289,0.03279,4.758105859375,4.58427580078125,5.21911875,5.2155218359375
5,TinyImageNet,feddyn,0,0,100,0.01,5,3,59,0.0772,0.09408,0.0449,0.05252,5.3542787109375,5.12030990234375,5.1630126953125,5.1568465625
6,TinyImageNet,feddyn,0,0,100,0.01,5,3,69,0.0896,0.10095,0.0678,0.07605,5.2671861328125,5.06463134765625,5.0917314453125,5.0818177734375
7,TinyImageNet,feddyn,0,0,100,0.01,5,3,79,0.0964,0.10833,0.0986,0.10507,5.3966271484375,5.1377007421875,5.0037044921875,4.9871620703125
8,TinyImageNet,feddyn,0,0,100,0.01,5,3,89,0.0931,0.1115,0.1259,0.1352,5.4007349609375,5.1158903515625,4.86521484375,4.83620546875
9,TinyImageNet,feddyn,0,0,100,0.01,5,3,99,0.1185,0.14932,0.1428,0.15983,4.9086662109375,4.50887751953125,4.6777203125,4.6292591796875
10,TinyImageNet,feddyn,0,0,100,0.01,5,3,109,0.1261,0.16083,0.1551,0.18043,4.85420859375,4.44378310546875,4.454036328125,4.37543708984375
11,TinyImageNet,feddyn,0,0,100,0.01,5,3,119,0.1125,0.14419,0.1611,0.19533,5.5996783203125,5.101408515625,4.2325130859375,4.1126927734375
12,TinyImageNet,feddyn,0,0,100,0.01,5,3,129,0.1204,0.15337,0.1667,0.20542,5.8937263671875,5.31795474609375,4.10059609375,3.948134560546875
13,TinyImageNet,feddyn,0,0,100,0.01,5,3,139,0.1188,0.14836,0.1721,0.21049,5.7989140625,5.28317564453125,4.0495603515625,3.883907265625
14,TinyImageNet,feddyn,0,0,100,0.01,5,3,149,0.128,0.16438,0.1822,0.22018,5.2356611328125,4.71895458984375,3.94659638671875,3.748452353515625
15,TinyImageNet,feddyn,0,0,100,0.01,5,3,159,0.151,0.18963,0.186,0.22562,5.027877734375,4.43270671875,3.8761802734375,3.64669966796875
16,TinyImageNet,feddyn,0,0,100,0.01,5,3,169,0.118,0.14402,0.1872,0.23051,5.4144361328125,4.90425513671875,3.8336546875,3.580078544921875
17,TinyImageNet,feddyn,0,0,100,0.01,5,3,179,0.1709,0.22284,0.1934,0.24012,5.1954486328125,4.40921443359375,3.76836279296875,3.4646793359375
18,TinyImageNet,feddyn,0,0,100,0.01,5,3,189,0.1516,0.20722,0.1973,0.24476,4.9881541015625,4.31949623046875,3.745880078125,3.41664654296875
19,TinyImageNet,feddyn,0,0,100,0.01,5,3,199,0.1713,0.23334,0.1984,0.24816,5.126148828125,4.31396537109375,3.7312923828125,3.396505341796875
20,TinyImageNet,feddyn,0,0,100,0.01,5,3,209,0.1147,0.15419,0.2016,0.26055,5.28290546875,4.71883173828125,3.70098642578125,3.295170712890625
21,TinyImageNet,feddyn,0,0,100,0.01,5,3,219,0.1614,0.21548,0.2063,0.26559,5.084646484375,4.350066572265625,3.683502734375,3.255610703125
22,TinyImageNet,feddyn,0,0,100,0.01,5,3,229,0.117,0.1581,0.2097,0.26918,5.2601609375,4.7063180859375,3.67062685546875,3.2322265625
23,TinyImageNet,feddyn,0,0,100,0.01,5,3,239,0.1492,0.19989,0.2108,0.2692,4.723477734375,4.1158334375,3.65568369140625,3.225119912109375
24,TinyImageNet,feddyn,0,0,100,0.01,5,3,249,0.152,0.20533,0.2116,0.2712,4.6113173828125,4.01097482421875,3.640023046875,3.217189189453125
25,TinyImageNet,feddyn,0,0,100,0.01,5,3,259,0.1333,0.17643,0.2146,0.2757,5.2097892578125,4.5976332421875,3.63329140625,3.1914181640625
26,TinyImageNet,feddyn,0,0,100,0.01,5,3,269,0.1668,0.22545,0.2194,0.28203,4.4368822265625,3.807045625,3.6301490234375,3.155495810546875
27,TinyImageNet,feddyn,0,0,100,0.01,5,3,279,0.1218,0.15885,0.2182,0.28583,5.031510546875,4.4985376171875,3.61109453125,3.13701326171875
28,TinyImageNet,feddyn,0,0,100,0.01,5,3,289,0.1356,0.17934,0.2186,0.29079,5.580880078125,4.875755390625,3.59950849609375,3.113858017578125
29,TinyImageNet,feddyn,0,0,100,0.01,5,3,299,0.1476,0.20127,0.2177,0.29282,4.5578408203125,4.0171185546875,3.59129853515625,3.098921298828125
30,TinyImageNet,feddyn,0,0,100,0.01,5,3,309,0.1378,0.17417,0.2196,0.29427,4.936259375,4.399255341796875,3.57812587890625,3.08971802734375
31,TinyImageNet,feddyn,0,0,100,0.01,5,3,319,0.1496,0.18777,0.223,0.29769,4.9478240234375,4.4055409765625,3.58626416015625,3.064054755859375
32,TinyImageNet,feddyn,0,0,100,0.01,5,3,329,0.151,0.20376,0.2234,0.29967,4.8134318359375,4.190863671875,3.582698046875,3.052598525390625
33,TinyImageNet,feddyn,0,0,100,0.01,5,3,339,0.171,0.23796,0.2259,0.30356,4.4208,3.74855212890625,3.61341044921875,3.0384374609375
34,TinyImageNet,feddyn,0,0,100,0.01,5,3,349,0.1855,0.24593,0.2263,0.3038,4.4494525390625,3.786281806640625,3.59152275390625,3.030007109375
35,TinyImageNet,feddyn,0,0,100,0.01,5,3,359,0.171,0.23583,0.2282,0.3045,5.023093359375,4.23519732421875,3.5799869140625,3.022293359375
36,TinyImageNet,feddyn,0,0,100,0.01,5,3,369,0.17,0.23463,0.2289,0.30586,4.9964544921875,4.19535611328125,3.57182353515625,3.017482998046875
37,TinyImageNet,feddyn,0,0,100,0.01,5,3,379,0.1434,0.19257,0.2311,0.30717,5.5350759765625,4.80208103515625,3.55815478515625,3.012890009765625
38,TinyImageNet,feddyn,0,0,100,0.01,5,3,389,0.1524,0.21017,0.2339,0.30966,5.717939453125,4.85961470703125,3.550348046875,3.00110380859375
39,TinyImageNet,feddyn,0,0,100,0.01,5,3,399,0.1557,0.20971,0.2342,0.31154,5.593363671875,4.73148283203125,3.53981337890625,2.996449697265625
