,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.01,5,2,9,0.0255,0.0246,0.0056,0.00561,5.00901484375,5.00714787109375,5.2986953125,5.29872171875
1,TinyImageNet,feddyn,0,0,100,0.01,5,2,19,0.0443,0.04937,0.0075,0.00799,4.837064453125,4.80621017578125,5.2930666015625,5.2929333984375
2,TinyImageNet,feddyn,0,0,100,0.01,5,2,29,0.0431,0.04884,0.013,0.01331,5.3645083984375,5.29849435546875,5.279197265625,5.27877642578125
3,TinyImageNet,feddyn,0,0,100,0.01,5,2,39,0.0696,0.0745,0.0194,0.022,4.821921484375,4.7664696875,5.25501875,5.25384470703125
4,TinyImageNet,feddyn,0,0,100,0.01,5,2,49,0.0746,0.08452,0.0253,0.02795,5.250508984375,5.13324857421875,5.23843203125,5.23654486328125
5,TinyImageNet,feddyn,0,0,100,0.01,5,2,59,0.0883,0.10253,0.042,0.04888,5.4184787109375,5.2560353515625,5.185979296875,5.18172302734375
6,TinyImageNet,feddyn,0,0,100,0.01,5,2,69,0.0946,0.11257,0.0758,0.08285,5.1904349609375,4.96093103515625,5.0862296875,5.07676638671875
7,TinyImageNet,feddyn,0,0,100,0.01,5,2,79,0.1291,0.15567,0.0957,0.10641,4.6104111328125,4.31829958984375,5.0062662109375,4.99124275390625
8,TinyImageNet,feddyn,0,0,100,0.01,5,2,89,0.0983,0.12304,0.1114,0.12548,5.41376484375,5.10560888671875,4.9252724609375,4.9037934765625
9,TinyImageNet,feddyn,0,0,100,0.01,5,2,99,0.1572,0.19271,0.1291,0.14691,4.6441375,4.194131796875,4.820144140625,4.78921501953125
10,TinyImageNet,feddyn,0,0,100,0.01,5,2,109,0.1135,0.1438,0.1446,0.16848,6.6796029296875,6.1390006640625,4.6820205078125,4.63783689453125
11,TinyImageNet,feddyn,0,0,100,0.01,5,2,119,0.132,0.16919,0.1629,0.19141,5.15893125,4.678801171875,4.437505078125,4.365385390625
12,TinyImageNet,feddyn,0,0,100,0.01,5,2,129,0.1425,0.18446,0.1687,0.2055,4.7721609375,4.30819802734375,4.2449353515625,4.1411551171875
13,TinyImageNet,feddyn,0,0,100,0.01,5,2,139,0.109,0.12952,0.1739,0.21533,5.2317693359375,4.8931212109375,4.1092134765625,3.97607919921875
14,TinyImageNet,feddyn,0,0,100,0.01,5,2,149,0.1188,0.14538,0.1797,0.21975,5.8786169921875,5.39690119140625,4.083162109375,3.944707529296875
15,TinyImageNet,feddyn,0,0,100,0.01,5,2,159,0.1208,0.147,0.1858,0.22988,5.0620533203125,4.7436878125,3.89823671875,3.711876796875
16,TinyImageNet,feddyn,0,0,100,0.01,5,2,169,0.1145,0.14218,0.189,0.23564,5.0786654296875,4.7274499609375,3.82214619140625,3.610180068359375
17,TinyImageNet,feddyn,0,0,100,0.01,5,2,179,0.1193,0.14848,0.1944,0.24155,5.0491017578125,4.61588376953125,3.7498251953125,3.497896015625
18,TinyImageNet,feddyn,0,0,100,0.01,5,2,189,0.1587,0.20194,0.2007,0.24522,5.5099392578125,4.849466640625,3.72816123046875,3.46328384765625
19,TinyImageNet,feddyn,0,0,100,0.01,5,2,199,0.1338,0.17358,0.203,0.25099,5.7050095703125,5.0393378125,3.69136259765625,3.385365166015625
20,TinyImageNet,feddyn,0,0,100,0.01,5,2,209,0.1211,0.15583,0.2024,0.25399,5.2113119140625,4.71247689453125,3.67795869140625,3.349769482421875
21,TinyImageNet,feddyn,0,0,100,0.01,5,2,219,0.1333,0.17249,0.2063,0.25837,4.995713671875,4.5153976171875,3.6615814453125,3.31323310546875
22,TinyImageNet,feddyn,0,0,100,0.01,5,2,229,0.133,0.17605,0.2112,0.26232,5.057571875,4.47942009765625,3.644329296875,3.2821661328125
23,TinyImageNet,feddyn,0,0,100,0.01,5,2,239,0.1721,0.23046,0.2142,0.26957,4.683975390625,4.01754529296875,3.63309619140625,3.23328373046875
24,TinyImageNet,feddyn,0,0,100,0.01,5,2,249,0.1646,0.22246,0.2141,0.27661,4.6173994140625,3.973709111328125,3.6332794921875,3.189611142578125
25,TinyImageNet,feddyn,0,0,100,0.01,5,2,259,0.1295,0.16331,0.2165,0.27894,5.1195310546875,4.652547578125,3.6272625,3.17111103515625
26,TinyImageNet,feddyn,0,0,100,0.01,5,2,269,0.1517,0.19897,0.2176,0.28263,4.5731109375,4.048282861328125,3.6070921875,3.155950439453125
27,TinyImageNet,feddyn,0,0,100,0.01,5,2,279,0.1652,0.22058,0.219,0.28386,5.145169921875,4.43296205078125,3.60852822265625,3.141966591796875
28,TinyImageNet,feddyn,0,0,100,0.01,5,2,289,0.1396,0.18948,0.2207,0.28786,5.4919599609375,4.7764066015625,3.60850712890625,3.12281015625
29,TinyImageNet,feddyn,0,0,100,0.01,5,2,299,0.1314,0.16503,0.2217,0.29134,4.9921515625,4.5124605859375,3.60102060546875,3.108657060546875
30,TinyImageNet,feddyn,0,0,100,0.01,5,2,309,0.1335,0.17086,0.224,0.29199,4.9334697265625,4.4384435546875,3.58644365234375,3.107850068359375
31,TinyImageNet,feddyn,0,0,100,0.01,5,2,319,0.1706,0.22643,0.2242,0.29135,4.4832048828125,3.88742384765625,3.57816201171875,3.104851572265625
32,TinyImageNet,feddyn,0,0,100,0.01,5,2,329,0.137,0.17592,0.2264,0.29253,4.959806640625,4.464427734375,3.5606615234375,3.09936013671875
33,TinyImageNet,feddyn,0,0,100,0.01,5,2,339,0.1589,0.20933,0.2296,0.29393,4.567587109375,3.99650576171875,3.5472353515625,3.091450048828125
34,TinyImageNet,feddyn,0,0,100,0.01,5,2,349,0.123,0.16126,0.2303,0.293,5.1618732421875,4.66776931640625,3.53787041015625,3.093323984375
35,TinyImageNet,feddyn,0,0,100,0.01,5,2,359,0.1381,0.1873,0.2314,0.29209,4.9344552734375,4.34944634765625,3.5326990234375,3.092039365234375
36,TinyImageNet,feddyn,0,0,100,0.01,5,2,369,0.1418,0.19284,0.2321,0.29358,5.1226029296875,4.48055076171875,3.53050341796875,3.087951826171875
37,TinyImageNet,feddyn,0,0,100,0.01,5,2,379,0.1382,0.17943,0.2314,0.29427,5.35550703125,4.786927099609375,3.5324064453125,3.080365234375
38,TinyImageNet,feddyn,0,0,100,0.01,5,2,389,0.1492,0.19967,0.2308,0.29559,5.224426953125,4.56971916015625,3.52670302734375,3.071516435546875
39,TinyImageNet,feddyn,0,0,100,0.01,5,2,399,0.1832,0.24989,0.2293,0.29832,4.2724341796875,3.631906865234375,3.5314064453125,3.05476447265625
