,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,3,9,0.0115,0.01124,0.005,0.005,5.2254359375,5.22399591796875,5.2995177734375,5.29950078125
1,TinyImageNet,fedexp,0,0,100,0.01,5,3,19,0.0257,0.02602,0.0052,0.00531,4.99583671875,4.99409896484375,5.296942578125,5.2968263671875
2,TinyImageNet,fedexp,0,0,100,0.01,5,3,29,0.0204,0.0197,0.0129,0.01389,5.12566484375,5.1237026171875,5.285191015625,5.2848365234375
3,TinyImageNet,fedexp,0,0,100,0.01,5,3,39,0.0426,0.04685,0.018,0.01762,4.8042314453125,4.79260423828125,5.2723654296875,5.27180373046875
4,TinyImageNet,fedexp,0,0,100,0.01,5,3,49,0.0601,0.06588,0.0209,0.02231,4.6381490234375,4.6078255078125,5.25454296875,5.2535476171875
5,TinyImageNet,fedexp,0,0,100,0.01,5,3,59,0.0541,0.05885,0.0295,0.0315,4.6892990234375,4.64717857421875,5.2226646484375,5.220808125
6,TinyImageNet,fedexp,0,0,100,0.01,5,3,69,0.0804,0.08195,0.0394,0.04326,4.4966134765625,4.4552764453125,5.1854541015625,5.1825696875
7,TinyImageNet,fedexp,0,0,100,0.01,5,3,79,0.0981,0.10411,0.0561,0.0637,4.34606640625,4.293478515625,5.1354451171875,5.130993671875
8,TinyImageNet,fedexp,0,0,100,0.01,5,3,89,0.1153,0.12525,0.0786,0.08586,4.1825796875,4.12570703125,5.054458203125,5.0475320703125
9,TinyImageNet,fedexp,0,0,100,0.01,5,3,99,0.1172,0.13103,0.104,0.11144,4.161621875,4.08516001953125,4.936671875,4.925934296875
10,TinyImageNet,fedexp,0,0,100,0.01,5,3,109,0.1364,0.14756,0.1234,0.13393,4.08876103515625,3.988805009765625,4.792508203125,4.7755258984375
11,TinyImageNet,fedexp,0,0,100,0.01,5,3,119,0.1368,0.14969,0.1499,0.15809,4.195030078125,4.061139599609375,4.6100697265625,4.58348083984375
12,TinyImageNet,fedexp,0,0,100,0.01,5,3,129,0.1202,0.13643,0.1666,0.17564,4.5771517578125,4.41614078125,4.4585423828125,4.42200427734375
13,TinyImageNet,fedexp,0,0,100,0.01,5,3,139,0.1316,0.15187,0.1753,0.18644,4.1647283203125,4.01013080078125,4.3947345703125,4.352411015625
14,TinyImageNet,fedexp,0,0,100,0.01,5,3,149,0.1371,0.15974,0.1863,0.20107,4.19521796875,4.021439931640625,4.2492703125,4.19377294921875
15,TinyImageNet,fedexp,0,0,100,0.01,5,3,159,0.1599,0.18589,0.192,0.21122,4.0874771484375,3.85994740234375,4.1392541015625,4.071891591796875
16,TinyImageNet,fedexp,0,0,100,0.01,5,3,169,0.1641,0.18571,0.1969,0.22229,4.00246806640625,3.813775576171875,4.0556697265625,3.976456787109375
17,TinyImageNet,fedexp,0,0,100,0.01,5,3,179,0.1565,0.18403,0.21,0.23907,4.3641384765625,4.078432861328125,3.89909853515625,3.796068857421875
18,TinyImageNet,fedexp,0,0,100,0.01,5,3,189,0.1522,0.17417,0.2144,0.24629,4.580787890625,4.2780188671875,3.827621484375,3.712157314453125
19,TinyImageNet,fedexp,0,0,100,0.01,5,3,199,0.1632,0.18875,0.2164,0.25292,4.12885830078125,3.882432421875,3.7929427734375,3.66954458984375
20,TinyImageNet,fedexp,0,0,100,0.01,5,3,209,0.1619,0.18854,0.2253,0.26697,4.109798828125,3.833944619140625,3.64119072265625,3.482866220703125
21,TinyImageNet,fedexp,0,0,100,0.01,5,3,219,0.1624,0.18632,0.2326,0.27288,4.3539990234375,4.057948662109375,3.5800091796875,3.404983115234375
22,TinyImageNet,fedexp,0,0,100,0.01,5,3,229,0.1581,0.18907,0.2327,0.27744,4.083112890625,3.815740380859375,3.5564603515625,3.37149224609375
23,TinyImageNet,fedexp,0,0,100,0.01,5,3,239,0.1758,0.20918,0.2347,0.28065,3.92695478515625,3.653367158203125,3.55029833984375,3.3605991796875
24,TinyImageNet,fedexp,0,0,100,0.01,5,3,249,0.1762,0.20982,0.2378,0.28605,4.01998671875,3.700387373046875,3.530134765625,3.33176927734375
25,TinyImageNet,fedexp,0,0,100,0.01,5,3,259,0.173,0.20628,0.2433,0.29116,4.05866279296875,3.7336094921875,3.48079951171875,3.259077060546875
26,TinyImageNet,fedexp,0,0,100,0.01,5,3,269,0.1827,0.21893,0.252,0.29826,3.92117490234375,3.6118187890625,3.4239646484375,3.17217017578125
27,TinyImageNet,fedexp,0,0,100,0.01,5,3,279,0.1788,0.22048,0.2545,0.30366,4.04322021484375,3.665484912109375,3.4035734375,3.13847947265625
28,TinyImageNet,fedexp,0,0,100,0.01,5,3,289,0.1641,0.19739,0.2589,0.30913,4.1399095703125,3.797400390625,3.37934296875,3.0944976171875
29,TinyImageNet,fedexp,0,0,100,0.01,5,3,299,0.1814,0.22248,0.2601,0.31264,3.819208984375,3.5275851953125,3.3637869140625,3.064752861328125
30,TinyImageNet,fedexp,0,0,100,0.01,5,3,309,0.1603,0.19935,0.2624,0.31519,4.1204119140625,3.780507470703125,3.356203125,3.047749423828125
31,TinyImageNet,fedexp,0,0,100,0.01,5,3,319,0.1942,0.23232,0.2653,0.32098,3.91356484375,3.54258896484375,3.333094921875,2.99567533203125
32,TinyImageNet,fedexp,0,0,100,0.01,5,3,329,0.1653,0.19885,0.2666,0.32336,4.1971498046875,3.84725962890625,3.32449716796875,2.974775009765625
33,TinyImageNet,fedexp,0,0,100,0.01,5,3,339,0.1951,0.23169,0.2681,0.3281,3.89793896484375,3.52613388671875,3.31094921875,2.91950662109375
34,TinyImageNet,fedexp,0,0,100,0.01,5,3,349,0.1693,0.20752,0.2683,0.33137,4.214341796875,3.827010244140625,3.30192734375,2.904810166015625
35,TinyImageNet,fedexp,0,0,100,0.01,5,3,359,0.1667,0.21121,0.2697,0.33307,4.2311140625,3.802503125,3.2975640625,2.890683037109375
36,TinyImageNet,fedexp,0,0,100,0.01,5,3,369,0.1395,0.16939,0.2681,0.33556,5.0266845703125,4.59813234375,3.29701181640625,2.87924302734375
37,TinyImageNet,fedexp,0,0,100,0.01,5,3,379,0.1831,0.23622,0.267,0.3367,4.2983634765625,3.75813326171875,3.29743662109375,2.8748767578125
38,TinyImageNet,fedexp,0,0,100,0.01,5,3,389,0.1787,0.22792,0.2661,0.33916,4.614946484375,4.018911103515625,3.29535439453125,2.861528388671875
39,TinyImageNet,fedexp,0,0,100,0.01,5,3,399,0.1877,0.2375,0.2665,0.34142,4.311462890625,3.777768154296875,3.29361650390625,2.84598576171875
