,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.01,5,4,9,0.012,0.01173,0.005,0.005,5.19067265625,5.1906380078125,5.2993892578125,5.2994384375
1,TinyImageNet,fedexp,0,0,100,0.01,5,4,19,0.0184,0.01942,0.006,0.00525,5.062928125,5.05931970703125,5.297228125,5.29728603515625
2,TinyImageNet,fedexp,0,0,100,0.01,5,4,29,0.0328,0.03232,0.0068,0.00651,4.9360466796875,4.93110068359375,5.29112734375,5.29116119140625
3,TinyImageNet,fedexp,0,0,100,0.01,5,4,39,0.0575,0.06266,0.0111,0.01162,4.670462890625,4.644857578125,5.279138671875,5.27902078125
4,TinyImageNet,fedexp,0,0,100,0.01,5,4,49,0.0671,0.07014,0.029,0.0298,4.562041015625,4.53889359375,5.23415859375,5.23289810546875
5,TinyImageNet,fedexp,0,0,100,0.01,5,4,59,0.0647,0.07057,0.0403,0.04322,4.5528615234375,4.5227276171875,5.199734375,5.19733384765625
6,TinyImageNet,fedexp,0,0,100,0.01,5,4,69,0.1157,0.12286,0.0666,0.07155,4.219683203125,4.173550517578125,5.1109611328125,5.10617263671875
7,TinyImageNet,fedexp,0,0,100,0.01,5,4,79,0.1359,0.14514,0.0809,0.08712,4.0641900390625,4.00439865234375,5.0520724609375,5.045662421875
8,TinyImageNet,fedexp,0,0,100,0.01,5,4,89,0.1197,0.12595,0.0928,0.1007,4.2401359375,4.170922265625,5.011603515625,5.0036038671875
9,TinyImageNet,fedexp,0,0,100,0.01,5,4,99,0.1248,0.13332,0.1191,0.12937,4.17619521484375,4.08509529296875,4.849337890625,4.83517171875
10,TinyImageNet,fedexp,0,0,100,0.01,5,4,109,0.14,0.15322,0.1412,0.15537,4.06139609375,3.955121337890625,4.7444271484375,4.7235066015625
11,TinyImageNet,fedexp,0,0,100,0.01,5,4,119,0.1288,0.1447,0.1552,0.17048,4.19484609375,4.06979619140625,4.6544291015625,4.627781875
12,TinyImageNet,fedexp,0,0,100,0.01,5,4,129,0.1056,0.11268,0.1628,0.18014,4.5967576171875,4.48223068359375,4.5523677734375,4.51889669921875
13,TinyImageNet,fedexp,0,0,100,0.01,5,4,139,0.1528,0.1714,0.1781,0.19623,4.07028203125,3.895300703125,4.4588935546875,4.41633205078125
14,TinyImageNet,fedexp,0,0,100,0.01,5,4,149,0.1536,0.17583,0.1846,0.20337,4.07146708984375,3.884361806640625,4.4348572265625,4.38790486328125
15,TinyImageNet,fedexp,0,0,100,0.01,5,4,159,0.16,0.17933,0.1965,0.21623,4.053244921875,3.86063548828125,4.30499296875,4.24447353515625
16,TinyImageNet,fedexp,0,0,100,0.01,5,4,169,0.1563,0.17694,0.2043,0.22488,4.3051611328125,4.0715748828125,4.226674609375,4.1574177734375
17,TinyImageNet,fedexp,0,0,100,0.01,5,4,179,0.1597,0.19006,0.2091,0.23312,4.14031015625,3.882178271484375,4.131234375,4.050282451171875
18,TinyImageNet,fedexp,0,0,100,0.01,5,4,189,0.161,0.18626,0.2128,0.24085,4.1577771484375,3.909802724609375,4.04372822265625,3.9514462109375
19,TinyImageNet,fedexp,0,0,100,0.01,5,4,199,0.1504,0.17731,0.2185,0.25083,4.3493966796875,4.05803083984375,3.9442115234375,3.83599998046875
20,TinyImageNet,fedexp,0,0,100,0.01,5,4,209,0.1445,0.17613,0.2221,0.25735,4.2884322265625,4.0109411328125,3.84067392578125,3.71573583984375
21,TinyImageNet,fedexp,0,0,100,0.01,5,4,219,0.1588,0.18525,0.2266,0.26547,4.0376873046875,3.793487890625,3.761487109375,3.619401083984375
22,TinyImageNet,fedexp,0,0,100,0.01,5,4,229,0.179,0.21168,0.2313,0.27402,3.9426951171875,3.678642001953125,3.69847529296875,3.539126318359375
23,TinyImageNet,fedexp,0,0,100,0.01,5,4,239,0.1614,0.19869,0.2349,0.28365,3.9472927734375,3.67601189453125,3.5814263671875,3.388855126953125
24,TinyImageNet,fedexp,0,0,100,0.01,5,4,249,0.1682,0.2018,0.2382,0.28956,4.106366015625,3.807499853515625,3.5332685546875,3.323644306640625
25,TinyImageNet,fedexp,0,0,100,0.01,5,4,259,0.1837,0.21255,0.2455,0.29749,4.05857119140625,3.73474755859375,3.48421630859375,3.253525888671875
26,TinyImageNet,fedexp,0,0,100,0.01,5,4,269,0.1742,0.21377,0.2495,0.30083,4.1323755859375,3.770880439453125,3.47650810546875,3.239860751953125
27,TinyImageNet,fedexp,0,0,100,0.01,5,4,279,0.1702,0.19727,0.254,0.30751,4.0844583984375,3.78472443359375,3.4217947265625,3.15790443359375
28,TinyImageNet,fedexp,0,0,100,0.01,5,4,289,0.1645,0.19502,0.2559,0.31221,4.1591203125,3.83546892578125,3.38431572265625,3.093824375
29,TinyImageNet,fedexp,0,0,100,0.01,5,4,299,0.1766,0.21156,0.2567,0.31499,3.9950150390625,3.67426666015625,3.37924873046875,3.082399912109375
30,TinyImageNet,fedexp,0,0,100,0.01,5,4,309,0.1638,0.20295,0.2586,0.31818,4.0717361328125,3.729852373046875,3.36900556640625,3.064338642578125
31,TinyImageNet,fedexp,0,0,100,0.01,5,4,319,0.1724,0.21855,0.2562,0.31966,4.0741134765625,3.71091333984375,3.35344111328125,3.033643349609375
32,TinyImageNet,fedexp,0,0,100,0.01,5,4,329,0.1676,0.21012,0.2553,0.32393,3.97679814453125,3.65302197265625,3.34687666015625,3.01228673828125
33,TinyImageNet,fedexp,0,0,100,0.01,5,4,339,0.1777,0.2256,0.257,0.32636,4.074582421875,3.640755234375,3.335092578125,2.980151015625
34,TinyImageNet,fedexp,0,0,100,0.01,5,4,349,0.1658,0.20654,0.2573,0.32652,4.100037890625,3.740548056640625,3.3339265625,2.9729720703125
35,TinyImageNet,fedexp,0,0,100,0.01,5,4,359,0.1843,0.23137,0.2585,0.32836,3.976779296875,3.585137548828125,3.3295439453125,2.96371947265625
36,TinyImageNet,fedexp,0,0,100,0.01,5,4,369,0.1463,0.19074,0.2602,0.3304,4.590671484375,4.14576119140625,3.328776953125,2.956610546875
37,TinyImageNet,fedexp,0,0,100,0.01,5,4,379,0.1685,0.21367,0.2617,0.33313,4.099221875,3.699556533203125,3.321781640625,2.930740390625
