,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.1,5,3,9,0.0247,0.02791,0.0136,0.01452,4.9735982421875,4.968638671875,5.2553111328125,5.25486203125
1,TinyImageNet,fedexp,0,0,100,0.1,5,3,19,0.0546,0.0603,0.0458,0.04718,4.72661484375,4.68749435546875,4.957321484375,4.94493517578125
2,TinyImageNet,fedexp,0,0,100,0.1,5,3,29,0.0813,0.09068,0.073,0.08095,4.59722109375,4.4775237890625,4.6996802734375,4.65318466796875
3,TinyImageNet,fedexp,0,0,100,0.1,5,3,39,0.0632,0.0694,0.0974,0.11095,5.8182923828125,5.59862375,4.4597654296875,4.3591864453125
4,TinyImageNet,fedexp,0,0,100,0.1,5,3,49,0.0853,0.09792,0.127,0.15086,4.8674427734375,4.6342715234375,4.257140234375,4.06382900390625
5,TinyImageNet,fedexp,0,0,100,0.1,5,3,59,0.0663,0.07345,0.1541,0.19128,5.3209427734375,5.131955546875,4.175100390625,3.781682265625
6,TinyImageNet,fedexp,0,0,100,0.1,5,3,69,0.0682,0.07566,0.1677,0.21289,5.6359681640625,5.4267297265625,4.162371875,3.65092423828125
7,TinyImageNet,fedexp,0,0,100,0.1,5,3,79,0.0747,0.08826,0.1798,0.23995,7.3120021484375,6.8559936328125,4.1526609375,3.507148134765625
8,TinyImageNet,fedexp,0,0,100,0.1,5,3,89,0.0966,0.11762,0.1899,0.26426,6.6955625,6.01688150390625,4.259001953125,3.412624208984375
9,TinyImageNet,fedexp,0,0,100,0.1,5,3,99,0.0712,0.08456,0.1903,0.27336,8.552507421875,7.88996296875,4.34828125,3.395869482421875
10,TinyImageNet,fedexp,0,0,100,0.1,5,3,109,0.051,0.06047,0.1994,0.28548,6.78674765625,6.541408359375,4.442365234375,3.343935654296875
11,TinyImageNet,fedexp,0,0,100,0.1,5,3,119,0.035,0.03816,0.205,0.30525,13.615233984375,13.230686484375,4.4672681640625,3.240952578125
12,TinyImageNet,fedexp,0,0,100,0.1,5,3,129,0.0905,0.10434,0.2091,0.31096,8.919760546875,8.133083671875,4.4256880859375,3.186105234375
13,TinyImageNet,fedexp,0,0,100,0.1,5,3,139,0.0324,0.03538,0.2125,0.32051,12.431958984375,12.163791953125,4.4087060546875,3.112177119140625
14,TinyImageNet,fedexp,0,0,100,0.1,5,3,149,0.0959,0.11821,0.2178,0.32448,9.43428984375,8.3268615234375,4.4941912109375,3.1153402734375
15,TinyImageNet,fedexp,0,0,100,0.1,5,3,159,0.0719,0.08086,0.2117,0.32569,12.673298828125,11.92613046875,4.384553515625,3.06415158203125
16,TinyImageNet,fedexp,0,0,100,0.1,5,3,169,0.0644,0.07834,0.2182,0.33688,13.67013203125,12.934928359375,4.4452029296875,3.017329345703125
17,TinyImageNet,fedexp,0,0,100,0.1,5,3,179,0.1629,0.22669,0.2203,0.34655,6.0726796875,4.7215188671875,4.5073796875,2.9833859375
18,TinyImageNet,fedexp,0,0,100,0.1,5,3,189,0.0932,0.12187,0.2247,0.35564,7.2384390625,6.49855896484375,4.46181484375,2.906139775390625
19,TinyImageNet,fedexp,0,0,100,0.1,5,3,199,0.0391,0.04295,0.2245,0.35996,13.5353921875,13.34371953125,4.5169716796875,2.91202484375
20,TinyImageNet,fedexp,0,0,100,0.1,5,3,209,0.0997,0.13848,0.2235,0.36356,6.726473828125,5.9661005078125,4.4038828125,2.85464857421875
21,TinyImageNet,fedexp,0,0,100,0.1,5,3,219,0.0438,0.053,0.2251,0.37253,12.107866796875,11.806513671875,4.4163439453125,2.8007391015625
22,TinyImageNet,fedexp,0,0,100,0.1,5,3,229,0.0378,0.0387,0.2269,0.37425,12.22156953125,11.9468153125,4.4401068359375,2.786941689453125
23,TinyImageNet,fedexp,0,0,100,0.1,5,3,239,0.0337,0.03813,0.2289,0.37879,10.47240625,10.2039608203125,4.4449162109375,2.760460498046875
24,TinyImageNet,fedexp,0,0,100,0.1,5,3,249,0.0477,0.05303,0.2316,0.38077,7.381134375,7.12924109375,4.4500953125,2.75023171875
25,TinyImageNet,fedexp,0,0,100,0.1,5,3,259,0.1092,0.14952,0.2318,0.39163,5.744165234375,4.95367490234375,4.4578712890625,2.6898869921875
26,TinyImageNet,fedexp,0,0,100,0.1,5,3,269,0.112,0.14879,0.2346,0.39875,5.936360546875,5.09412662109375,4.408158203125,2.627425849609375
27,TinyImageNet,fedexp,0,0,100,0.1,5,3,279,0.0823,0.10872,0.2351,0.40176,6.695634765625,6.05200623046875,4.367557421875,2.59824078125
28,TinyImageNet,fedexp,0,0,100,0.1,5,3,289,0.1025,0.14026,0.2343,0.39626,5.3667908203125,4.69297470703125,4.3500888671875,2.622397451171875
29,TinyImageNet,fedexp,0,0,100,0.1,5,3,299,0.0981,0.14083,0.2357,0.40171,5.7346125,4.92225806640625,4.3780728515625,2.6055608984375
