,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.1,5,1,9,0.0351,0.03608,0.0154,0.01679,4.9029853515625,4.88512609375,5.2426169921875,5.2418637109375
1,TinyImageNet,feddyn,0,0,100,0.1,5,1,19,0.0575,0.06889,0.0493,0.05618,4.81124921875,4.67573578125,4.9408091796875,4.90838857421875
2,TinyImageNet,feddyn,0,0,100,0.1,5,1,29,0.0643,0.08022,0.0636,0.0797,5.10082265625,4.76535837890625,4.73950234375,4.62303154296875
3,TinyImageNet,feddyn,0,0,100,0.1,5,1,39,0.0719,0.09423,0.0762,0.09852,5.3527875,4.8367769921875,4.6814607421875,4.4313546875
4,TinyImageNet,feddyn,0,0,100,0.1,5,1,49,0.0788,0.10415,0.0841,0.11226,5.493230859375,4.85956591796875,4.8080640625,4.37287359375
5,TinyImageNet,feddyn,0,0,100,0.1,5,1,59,0.0852,0.11797,0.0889,0.12427,5.5622177734375,4.75598845703125,4.942957421875,4.341138203125
6,TinyImageNet,feddyn,0,0,100,0.1,5,1,69,0.089,0.12222,0.0983,0.1344,5.54757578125,4.77947158203125,4.957706640625,4.26231095703125
7,TinyImageNet,feddyn,0,0,100,0.1,5,1,79,0.099,0.13855,0.1091,0.14588,5.482437890625,4.64301396484375,4.9172580078125,4.186711328125
8,TinyImageNet,feddyn,0,0,100,0.1,5,1,89,0.1042,0.14832,0.1143,0.16114,5.6049046875,4.6507084765625,4.9048193359375,4.09032556640625
9,TinyImageNet,feddyn,0,0,100,0.1,5,1,99,0.1122,0.16253,0.1149,0.17572,5.4520224609375,4.498676875,4.8366240234375,3.96856541015625
10,TinyImageNet,feddyn,0,0,100,0.1,5,1,109,0.1287,0.17837,0.1282,0.19061,5.475325,4.40505833984375,4.7626826171875,3.87295236328125
11,TinyImageNet,feddyn,0,0,100,0.1,5,1,119,0.1234,0.18712,0.1411,0.20408,5.35413984375,4.2775260546875,4.7131826171875,3.77632076171875
12,TinyImageNet,feddyn,0,0,100,0.1,5,1,129,0.1371,0.20389,0.1422,0.21888,5.38045390625,4.19970166015625,4.773990625,3.726546064453125
13,TinyImageNet,feddyn,0,0,100,0.1,5,1,139,0.1431,0.21255,0.1525,0.23319,5.224426171875,4.06727482421875,4.7478583984375,3.644337587890625
14,TinyImageNet,feddyn,0,0,100,0.1,5,1,149,0.1505,0.22314,0.1597,0.24342,5.24838671875,4.036479599609375,4.743806640625,3.589968369140625
15,TinyImageNet,feddyn,0,0,100,0.1,5,1,159,0.1523,0.23168,0.1661,0.25522,5.12255859375,3.902337177734375,4.69615234375,3.508953349609375
16,TinyImageNet,feddyn,0,0,100,0.1,5,1,169,0.1555,0.24372,0.1672,0.26475,5.155949609375,3.85285814453125,4.6836529296875,3.45937580078125
17,TinyImageNet,feddyn,0,0,100,0.1,5,1,179,0.15,0.23748,0.1673,0.27792,5.1080689453125,3.8663232421875,4.6453228515625,3.36688904296875
18,TinyImageNet,feddyn,0,0,100,0.1,5,1,189,0.158,0.25336,0.1768,0.28533,5.196414453125,3.813826494140625,4.6353671875,3.31324458984375
19,TinyImageNet,feddyn,0,0,100,0.1,5,1,199,0.166,0.25728,0.1801,0.28944,5.15237109375,3.77218521484375,4.613159765625,3.2730512109375
