,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,9,0.025,0.02387,0.0093,0.00999,4.9908626953125,4.9865717578125,5.2644318359375,5.2637968359375
1,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,19,0.0713,0.0763,0.0568,0.05766,4.537748828125,4.51364619140625,4.919451953125,4.9113867578125
2,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,29,0.1127,0.12498,0.0929,0.10086,4.210354296875,4.12347541015625,4.5266333984375,4.49895865234375
3,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,39,0.1486,0.17025,0.1404,0.15575,4.131029296875,3.8998280859375,4.1466935546875,4.061368330078125
4,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,49,0.1571,0.18839,0.1708,0.19884,4.328622265625,3.907813779296875,3.9076400390625,3.679048662109375
5,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,59,0.1663,0.21516,0.1779,0.22684,4.4992056640625,3.82913474609375,3.99702138671875,3.5363545703125
6,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,69,0.1663,0.22525,0.1822,0.24315,4.67851875,3.84805078125,4.133301171875,3.474634638671875
7,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,79,0.1736,0.24642,0.1861,0.26032,4.7059908203125,3.696712734375,4.2652580078125,3.403934755859375
8,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,89,0.1765,0.26486,0.1907,0.27965,4.8081509765625,3.620951240234375,4.3258908203125,3.2977967578125
9,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,99,0.187,0.278,0.1969,0.29845,4.532093359375,3.391610380859375,4.2958849609375,3.165346787109375
10,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,109,0.19,0.29499,0.202,0.31463,4.6028998046875,3.31599873046875,4.2591205078125,3.047201455078125
11,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,119,0.1964,0.30321,0.2096,0.32903,4.47846953125,3.233297734375,4.1920794921875,2.948734619140625
12,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,129,0.2028,0.3151,0.2165,0.33997,4.4373048828125,3.13122455078125,4.1499107421875,2.87529921875
13,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,139,0.2054,0.31951,0.2169,0.35017,4.36278984375,3.06944962890625,4.120773828125,2.808995927734375
14,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,149,0.2123,0.32938,0.2239,0.35813,4.3100115234375,3.00443478515625,4.0965810546875,2.762676923828125
15,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,159,0.2156,0.33792,0.2245,0.36531,4.28125625,2.947785361328125,4.0386947265625,2.710677939453125
