,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,9,0.0121,0.01283,0.0058,0.0056,5.218426953125,5.21919640625,5.2904060546875,5.2903475
1,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,19,0.0272,0.02684,0.0233,0.02388,5.0483173828125,5.04591068359375,5.19328828125,5.192794296875
2,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,29,0.0438,0.04517,0.0335,0.03735,4.9039765625,4.8870798828125,5.074077734375,5.0690788671875
3,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,39,0.0664,0.07345,0.0534,0.05957,4.674376171875,4.6393306640625,4.9005603515625,4.8826126953125
4,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,49,0.0968,0.10425,0.08,0.09238,4.45274140625,4.37775296875,4.6330470703125,4.58972939453125
5,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,59,0.1217,0.13539,0.1123,0.12668,4.259665625,4.12178349609375,4.3791931640625,4.29069373046875
6,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,69,0.1359,0.1572,0.1328,0.15094,4.1767693359375,3.97621029296875,4.20821171875,4.071612294921875
7,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,79,0.1521,0.18006,0.1521,0.17605,4.077688671875,3.81138193359375,4.06992421875,3.86400763671875
8,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,89,0.1691,0.2033,0.1659,0.20241,4.054487890625,3.6870466015625,3.9593572265625,3.6759109765625
9,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,99,0.1769,0.21738,0.1795,0.2224,3.9958037109375,3.5657980859375,3.886722265625,3.53345171875
10,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,109,0.1792,0.23652,0.1915,0.24205,4.00079521484375,3.474651533203125,3.846284375,3.405513251953125
11,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,119,0.1796,0.24592,0.1921,0.25732,4.0066423828125,3.412640390625,3.83331025390625,3.312984990234375
12,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,129,0.1865,0.26164,0.1924,0.26989,4.0263404296875,3.32423740234375,3.8441359375,3.23506966796875
13,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,139,0.1838,0.26624,0.1966,0.28319,4.00166533203125,3.26373123046875,3.86100703125,3.15795607421875
14,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,149,0.1885,0.2781,0.1988,0.29453,4.00020654296875,3.2014373046875,3.87048056640625,3.086627958984375
15,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,159,0.1969,0.28923,0.2018,0.30443,4.00677421875,3.137233232421875,3.8702259765625,3.020894375
16,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,169,0.195,0.29875,0.2067,0.31595,4.0132828125,3.075506630859375,3.85260595703125,2.95221869140625
17,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,179,0.1915,0.28693,0.2106,0.32693,4.0766328125,3.147671044921875,3.83581904296875,2.883517939453125
18,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,189,0.1971,0.30536,0.2131,0.33477,3.99030107421875,3.001921953125,3.82886474609375,2.83072220703125
19,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,199,0.2039,0.31363,0.2199,0.34306,4.0069958984375,2.981273017578125,3.8071283203125,2.776323154296875
20,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,209,0.2048,0.31136,0.2258,0.35038,4.072891015625,3.017458505859375,3.78806845703125,2.7442955859375
21,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,219,0.2176,0.33461,0.2265,0.35458,3.886925390625,2.85557951171875,3.777294921875,2.718005263671875
22,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,229,0.2072,0.32127,0.2264,0.35955,3.95283330078125,2.93113259765625,3.7650046875,2.694914833984375
23,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,239,0.1959,0.30519,0.2241,0.35967,4.01892880859375,3.012979384765625,3.77321083984375,2.703352978515625
24,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,249,0.2042,0.3152,0.2307,0.35999,4.03628759765625,2.988371435546875,3.7661080078125,2.700509892578125
25,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,259,0.2122,0.33932,0.228,0.36405,3.8944302734375,2.833261494140625,3.757265234375,2.68112099609375
26,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,269,0.2099,0.33934,0.2245,0.36716,3.9167583984375,2.838240810546875,3.74705478515625,2.671656865234375
27,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,279,0.2099,0.33849,0.2263,0.37096,3.89317724609375,2.836641494140625,3.73827587890625,2.6489872265625
28,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,289,0.2159,0.34753,0.2284,0.37364,3.86686455078125,2.77831984375,3.72716689453125,2.6308710546875
29,TinyImageNet,feddyn,0,0.5,100,0.1,5,1,299,0.2053,0.33451,0.2305,0.37846,3.98619921875,2.85172580078125,3.6986384765625,2.5986175
