,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0,100,0.01,5,2,9,0.0257,0.02482,0.0063,0.00676,5.06912890625,5.06488740234375,5.2984931640625,5.2984297265625
1,TinyImageNet,fedavg,0,0,100,0.01,5,2,19,0.0422,0.04614,0.0079,0.0084,4.917923828125,4.87724751953125,5.292655859375,5.29248630859375
2,TinyImageNet,fedavg,0,0,100,0.01,5,2,29,0.0413,0.04517,0.0103,0.01188,5.1042404296875,5.05381640625,5.2791005859375,5.27862041015625
3,TinyImageNet,fedavg,0,0,100,0.01,5,2,39,0.0683,0.07476,0.021,0.02303,4.9415744140625,4.8712862890625,5.2564580078125,5.254986796875
4,TinyImageNet,fedavg,0,0,100,0.01,5,2,49,0.0776,0.08941,0.0293,0.03395,4.915916796875,4.81397841796875,5.2411427734375,5.23894841796875
5,TinyImageNet,fedavg,0,0,100,0.01,5,2,59,0.0685,0.07728,0.0533,0.05846,5.3753880859375,5.25763837890625,5.189480078125,5.1849726171875
6,TinyImageNet,fedavg,0,0,100,0.01,5,2,69,0.0926,0.10499,0.0813,0.08764,5.0972955078125,4.90406283203125,5.09446484375,5.084862265625
7,TinyImageNet,fedavg,0,0,100,0.01,5,2,79,0.1295,0.15495,0.0989,0.11089,4.6816388671875,4.4175509375,5.0169466796875,5.00283125
8,TinyImageNet,fedavg,0,0,100,0.01,5,2,89,0.1073,0.12302,0.1146,0.12915,5.370991015625,5.0648613671875,4.9363068359375,4.9168826171875
9,TinyImageNet,fedavg,0,0,100,0.01,5,2,99,0.1613,0.19221,0.1327,0.15168,4.5551130859375,4.16877654296875,4.829875390625,4.8005269921875
10,TinyImageNet,fedavg,0,0,100,0.01,5,2,109,0.1094,0.13591,0.1464,0.16799,7.305485546875,6.7638337109375,4.68577890625,4.642673984375
11,TinyImageNet,fedavg,0,0,100,0.01,5,2,119,0.1397,0.16745,0.164,0.18974,5.32555,4.92961427734375,4.4304712890625,4.359443984375
12,TinyImageNet,fedavg,0,0,100,0.01,5,2,129,0.1512,0.18776,0.1736,0.20444,4.7968216796875,4.360666396484375,4.221130078125,4.12135548828125
13,TinyImageNet,fedavg,0,0,100,0.01,5,2,139,0.1099,0.13407,0.1834,0.21557,5.4246283203125,5.0548077734375,4.07905791015625,3.955872216796875
14,TinyImageNet,fedavg,0,0,100,0.01,5,2,149,0.1101,0.13721,0.1877,0.22005,6.0014638671875,5.56933177734375,4.05476357421875,3.92684021484375
15,TinyImageNet,fedavg,0,0,100,0.01,5,2,159,0.1143,0.14248,0.1982,0.23089,5.425187109375,5.01764751953125,3.8584306640625,3.685214365234375
16,TinyImageNet,fedavg,0,0,100,0.01,5,2,169,0.1103,0.13984,0.1991,0.23666,5.3041130859375,4.9542621484375,3.7875875,3.589720576171875
17,TinyImageNet,fedavg,0,0,100,0.01,5,2,179,0.1276,0.15731,0.2013,0.24138,5.286652734375,4.84109275390625,3.71328154296875,3.4796687890625
18,TinyImageNet,fedavg,0,0,100,0.01,5,2,189,0.158,0.20155,0.2047,0.24694,5.76061171875,5.1197953515625,3.69135009765625,3.44560318359375
19,TinyImageNet,fedavg,0,0,100,0.01,5,2,199,0.1321,0.1649,0.2109,0.2531,6.15671328125,5.53730138671875,3.6505353515625,3.3678276953125
20,TinyImageNet,fedavg,0,0,100,0.01,5,2,209,0.1266,0.16345,0.2139,0.25777,5.4592205078125,4.92315197265625,3.6314669921875,3.328132333984375
21,TinyImageNet,fedavg,0,0,100,0.01,5,2,219,0.1272,0.16017,0.2156,0.26283,5.3819498046875,4.9195090234375,3.61416572265625,3.28938150390625
22,TinyImageNet,fedavg,0,0,100,0.01,5,2,229,0.1179,0.14849,0.2212,0.2652,5.4450177734375,4.97120716796875,3.60022431640625,3.26072205078125
23,TinyImageNet,fedavg,0,0,100,0.01,5,2,239,0.1829,0.23263,0.2238,0.27255,4.76625625,4.14298123046875,3.59005966796875,3.21388814453125
24,TinyImageNet,fedavg,0,0,100,0.01,5,2,249,0.17,0.22521,0.2278,0.28065,4.534790625,3.9628368359375,3.59236494140625,3.1736169921875
25,TinyImageNet,fedavg,0,0,100,0.01,5,2,259,0.1126,0.15054,0.2275,0.28458,5.17712109375,4.73509015625,3.58934873046875,3.15597787109375
26,TinyImageNet,fedavg,0,0,100,0.01,5,2,269,0.1507,0.20145,0.2267,0.28779,4.663860546875,4.1241792578125,3.579110546875,3.137232763671875
27,TinyImageNet,fedavg,0,0,100,0.01,5,2,279,0.1644,0.22354,0.2291,0.28881,5.435304296875,4.66684912109375,3.5991857421875,3.13529044921875
28,TinyImageNet,fedavg,0,0,100,0.01,5,2,289,0.126,0.16081,0.2305,0.2934,6.2188064453125,5.49715017578125,3.60430634765625,3.11502689453125
29,TinyImageNet,fedavg,0,0,100,0.01,5,2,299,0.1236,0.16028,0.2309,0.29712,5.1020544921875,4.6388790234375,3.60087470703125,3.097597529296875
30,TinyImageNet,fedavg,0,0,100,0.01,5,2,309,0.1268,0.16498,0.2301,0.29821,5.2143748046875,4.7379607421875,3.59006357421875,3.08666046875
31,TinyImageNet,fedavg,0,0,100,0.01,5,2,319,0.1771,0.23199,0.2321,0.29983,4.6617453125,4.03757509765625,3.57830556640625,3.07039740234375
32,TinyImageNet,fedavg,0,0,100,0.01,5,2,329,0.1306,0.16778,0.2364,0.30186,5.2207384765625,4.72421525390625,3.57015859375,3.05973630859375
33,TinyImageNet,fedavg,0,0,100,0.01,5,2,339,0.1545,0.20283,0.236,0.30488,4.67875546875,4.1404825390625,3.560378125,3.043094482421875
34,TinyImageNet,fedavg,0,0,100,0.01,5,2,349,0.1291,0.16592,0.2377,0.30549,5.07722421875,4.63174765625,3.5544671875,3.035354208984375
35,TinyImageNet,fedavg,0,0,100,0.01,5,2,359,0.1416,0.18679,0.2383,0.3068,5.122079296875,4.50556646484375,3.54544462890625,3.024160126953125
36,TinyImageNet,fedavg,0,0,100,0.01,5,2,369,0.1501,0.19707,0.2413,0.30869,5.386984375,4.67304259765625,3.554085546875,3.01560435546875
37,TinyImageNet,fedavg,0,0,100,0.01,5,2,379,0.1371,0.17777,0.2425,0.31064,5.441186328125,4.87485771484375,3.5696935546875,3.00861138671875
38,TinyImageNet,fedavg,0,0,100,0.01,5,2,389,0.1492,0.19375,0.2406,0.31216,5.7682712890625,5.07261138671875,3.57694423828125,3.002268701171875
39,TinyImageNet,fedavg,0,0,100,0.01,5,2,399,0.1861,0.25231,0.2412,0.31549,4.3657423828125,3.6960428125,3.58524599609375,2.9941646484375
