,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,9,0.0049,0.00497,0.0052,0.0051,5.363013671875,5.3609266796875,5.2996189453125,5.2996575
1,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,19,0.0096,0.00906,0.0049,0.00508,5.2831765625,5.28077171875,5.2989146484375,5.298930234375
2,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,29,0.0129,0.0133,0.0049,0.00525,6.029921875,6.02537171875,5.296748046875,5.29675294921875
3,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,39,0.0105,0.01042,0.0058,0.00622,5.3345021484375,5.33536181640625,5.2919841796875,5.29194130859375
4,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,49,0.0129,0.01237,0.0073,0.0068,5.387814453125,5.3808781640625,5.2877623046875,5.28755615234375
5,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,59,0.0189,0.02061,0.0092,0.00876,5.304089453125,5.29251029296875,5.2758373046875,5.27528859375
6,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,69,0.0243,0.02555,0.0166,0.01508,5.056276171875,5.048249921875,5.2472201171875,5.2462269921875
7,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,79,0.0499,0.04862,0.0217,0.02127,4.7241046875,4.71632955078125,5.217482421875,5.21628705078125
8,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,89,0.0375,0.03613,0.0268,0.02587,4.95575546875,4.94992779296875,5.1877708984375,5.1861121875
9,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,99,0.078,0.08601,0.0355,0.03632,4.3747060546875,4.34583005859375,5.1393271484375,5.136773515625
10,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,109,0.0414,0.04281,0.0449,0.04515,5.274975390625,5.25270388671875,5.08201875,5.07840728515625
11,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,119,0.0882,0.09048,0.0627,0.06184,4.396978515625,4.35079361328125,4.972162109375,4.96598083984375
12,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,129,0.0993,0.10761,0.0812,0.08158,4.3091044921875,4.258229296875,4.85776171875,4.84894904296875
13,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,139,0.068,0.07223,0.0957,0.0976,4.679790234375,4.64077,4.7579552734375,4.74650685546875
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,149,0.0648,0.0715,0.1034,0.10477,4.820787890625,4.75726685546875,4.7256859375,4.71274701171875
15,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,159,0.0779,0.08288,0.1205,0.1259,4.7755359375,4.6830819140625,4.5550990234375,4.5352619921875
16,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,169,0.0735,0.08144,0.1338,0.14034,4.756639453125,4.686055234375,4.4481994140625,4.42236087890625
17,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,179,0.0872,0.09541,0.1464,0.15364,4.4791626953125,4.40134265625,4.3318056640625,4.29937234375
18,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,189,0.1374,0.15637,0.1566,0.16372,4.06614091796875,3.952008154296875,4.278130078125,4.24148044921875
19,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,199,0.1027,0.11041,0.1674,0.17761,4.6192880859375,4.509450546875,4.155558984375,4.10943552734375
20,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,209,0.1,0.11326,0.1762,0.1877,4.516034765625,4.39301443359375,4.08627578125,4.032945703125
21,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,219,0.0886,0.09689,0.1841,0.19708,4.7842962890625,4.673200234375,4.00818310546875,3.946094296875
22,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,229,0.1081,0.11812,0.1882,0.20296,4.6488205078125,4.51203025390625,3.9489337890625,3.87933892578125
23,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,239,0.1608,0.18074,0.1981,0.21784,3.93424677734375,3.752575078125,3.8329212890625,3.746233291015625
24,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,249,0.1772,0.20186,0.2089,0.2287,3.8161830078125,3.641372236328125,3.73955517578125,3.635728544921875
25,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,259,0.1004,0.11185,0.2089,0.2333,4.7181794921875,4.56992724609375,3.70826845703125,3.596451611328125
26,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,269,0.1567,0.18096,0.2125,0.23932,3.984737109375,3.8098646875,3.677516015625,3.557076904296875
27,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,279,0.1634,0.18975,0.2126,0.24257,3.9828451171875,3.760560390625,3.63839521484375,3.507522880859375
28,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,289,0.1281,0.14568,0.2185,0.24962,4.5559173828125,4.33249576171875,3.5997861328125,3.454572548828125
29,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,299,0.1142,0.12785,0.2213,0.25431,4.58486875,4.38000095703125,3.57280107421875,3.417106337890625
30,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,309,0.1262,0.14242,0.2246,0.25742,4.4899279296875,4.3003369921875,3.55692158203125,3.392313046875
31,TinyImageNet,fedavg,0,0.5,100,0.01,5,2,319,0.183,0.21263,0.2304,0.2638,3.84321494140625,3.59153337890625,3.52753359375,3.34826259765625
