,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,9,0.0094,0.00991,0.0055,0.00501,5.2880484375,5.28844177734375,5.2996931640625,5.2996752734375
1,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,19,0.0087,0.0102,0.0039,0.00451,5.2483166015625,5.24585416015625,5.29903515625,5.29904630859375
2,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,29,0.0117,0.01199,0.0041,0.00497,5.4936185546875,5.48825267578125,5.2940228515625,5.29413291015625
3,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,39,0.0146,0.01453,0.0061,0.00667,5.2591755859375,5.2606899609375,5.287046875,5.2871403515625
4,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,49,0.0229,0.02211,0.0103,0.01065,5.0096884765625,5.00559439453125,5.2769189453125,5.2770534765625
5,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,59,0.0215,0.01983,0.0175,0.01746,5.5460537109375,5.5450032421875,5.2578591796875,5.25802439453125
6,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,69,0.0249,0.02713,0.0213,0.02342,5.1273001953125,5.09976619140625,5.2339125,5.233889921875
7,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,79,0.0311,0.0333,0.0273,0.03011,5.0074974609375,4.995336484375,5.1965830078125,5.19603478515625
8,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,89,0.0548,0.05534,0.0358,0.03812,4.7645279296875,4.747570625,5.139526953125,5.13789732421875
9,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,99,0.0784,0.08095,0.0501,0.05138,4.42373671875,4.3997818359375,5.05876171875,5.0550966796875
10,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,109,0.0769,0.08447,0.0655,0.06768,4.48164140625,4.441449296875,4.956436328125,4.95040732421875
11,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,119,0.0633,0.06788,0.0887,0.08948,4.8499634765625,4.81199701171875,4.820384765625,4.811377109375
12,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,129,0.0464,0.04842,0.1035,0.109,5.4608208984375,5.3980028515625,4.706801171875,4.69461453125
13,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,139,0.0724,0.07794,0.1119,0.11948,4.808553515625,4.7457721875,4.6510779296875,4.63628599609375
14,TinyImageNet,fedavg,0,0.5,100,0.01,5,3,149,0.0947,0.10388,0.1306,0.13774,4.528540625,4.44642650390625,4.52988671875,4.5088852734375
