,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.1,5,1,9,0.0341,0.03523,0.0163,0.01827,4.92035390625,4.90861197265625,5.25299453125,5.2517583984375
1,TinyImageNet,fedprox,0,0,100,0.1,5,1,19,0.066,0.07523,0.0547,0.05683,4.6442908203125,4.59033037109375,4.948973046875,4.93299572265625
2,TinyImageNet,fedprox,0,0,100,0.1,5,1,29,0.0871,0.10574,0.0795,0.09027,4.5234833984375,4.38309072265625,4.650340234375,4.5947744140625
3,TinyImageNet,fedprox,0,0,100,0.1,5,1,39,0.1013,0.1247,0.1007,0.12003,4.54040859375,4.274783515625,4.44697109375,4.31285685546875
4,TinyImageNet,fedprox,0,0,100,0.1,5,1,49,0.1116,0.13987,0.1168,0.14388,4.6597333984375,4.25297337890625,4.359983984375,4.086300126953125
5,TinyImageNet,fedprox,0,0,100,0.1,5,1,59,0.118,0.15694,0.1274,0.16228,4.7315232421875,4.16716427734375,4.430630859375,3.99114509765625
6,TinyImageNet,fedprox,0,0,100,0.1,5,1,69,0.1246,0.16846,0.1293,0.17494,4.8758421875,4.20662234375,4.4930587890625,3.931622919921875
7,TinyImageNet,fedprox,0,0,100,0.1,5,1,79,0.1348,0.18112,0.1381,0.18779,4.88811953125,4.1277944140625,4.5592603515625,3.87832068359375
8,TinyImageNet,fedprox,0,0,100,0.1,5,1,89,0.1335,0.18983,0.144,0.20253,5.1764740234375,4.233909326171875,4.64574296875,3.834132001953125
9,TinyImageNet,fedprox,0,0,100,0.1,5,1,99,0.1441,0.20273,0.1536,0.21504,5.1357791015625,4.15666923828125,4.6850375,3.7865864453125
10,TinyImageNet,fedprox,0,0,100,0.1,5,1,109,0.1455,0.21607,0.1572,0.22892,5.1895818359375,4.0934462109375,4.729069140625,3.737692939453125
11,TinyImageNet,fedprox,0,0,100,0.1,5,1,119,0.1562,0.22688,0.162,0.23976,5.122887890625,4.00178431640625,4.7680662109375,3.703447744140625
12,TinyImageNet,fedprox,0,0,100,0.1,5,1,129,0.1602,0.23716,0.1683,0.24963,5.2761818359375,4.0023992578125,4.790630859375,3.644960498046875
13,TinyImageNet,fedprox,0,0,100,0.1,5,1,139,0.1671,0.24771,0.1697,0.26106,5.063127734375,3.845157685546875,4.81595859375,3.590573642578125
14,TinyImageNet,fedprox,0,0,100,0.1,5,1,149,0.1668,0.25295,0.1714,0.27133,4.9737119140625,3.736012734375,4.7912837890625,3.520050634765625
15,TinyImageNet,fedprox,0,0,100,0.1,5,1,159,0.1732,0.26147,0.1781,0.27753,5.0982859375,3.742156328125,4.803909375,3.480018359375
16,TinyImageNet,fedprox,0,0,100,0.1,5,1,169,0.1763,0.26925,0.1832,0.28501,5.14564765625,3.713049970703125,4.8004849609375,3.4290607421875
17,TinyImageNet,fedprox,0,0,100,0.1,5,1,179,0.167,0.25365,0.1889,0.29214,5.1489900390625,3.81112720703125,4.8266322265625,3.39114244140625
18,TinyImageNet,fedprox,0,0,100,0.1,5,1,189,0.1802,0.27499,0.1929,0.29721,5.1082380859375,3.645651376953125,4.8339845703125,3.35251712890625
19,TinyImageNet,fedprox,0,0,100,0.1,5,1,199,0.1781,0.27511,0.1939,0.30227,5.2374330078125,3.696220849609375,4.815937890625,3.3027939453125
