,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.1,5,2,9,0.0328,0.03132,0.0156,0.0161,4.9324888671875,4.9244612109375,5.245926953125,5.2452533203125
1,TinyImageNet,fedprox,0,0,100,0.1,5,2,19,0.0617,0.07024,0.051,0.05408,4.6528275390625,4.5990774609375,4.9650337890625,4.952046484375
2,TinyImageNet,fedprox,0,0,100,0.1,5,2,29,0.0843,0.10228,0.0798,0.09051,4.5234978515625,4.38825412109375,4.607941015625,4.5501026171875
3,TinyImageNet,fedprox,0,0,100,0.1,5,2,39,0.1076,0.12964,0.102,0.12295,4.48660078125,4.22587109375,4.4034953125,4.2612740234375
4,TinyImageNet,fedprox,0,0,100,0.1,5,2,49,0.1178,0.15284,0.117,0.14577,4.5020015625,4.11263451171875,4.320698828125,4.080552197265625
5,TinyImageNet,fedprox,0,0,100,0.1,5,2,59,0.124,0.16325,0.1273,0.16306,4.6896333984375,4.1471374609375,4.3000236328125,3.956650693359375
6,TinyImageNet,fedprox,0,0,100,0.1,5,2,69,0.1296,0.17886,0.1387,0.1818,4.70509453125,4.044537958984375,4.3720267578125,3.853304091796875
7,TinyImageNet,fedprox,0,0,100,0.1,5,2,79,0.1431,0.19499,0.1451,0.19708,4.8685767578125,4.05196837890625,4.4704904296875,3.8041274609375
8,TinyImageNet,fedprox,0,0,100,0.1,5,2,89,0.1466,0.20532,0.1491,0.20982,4.826664453125,3.970721513671875,4.5733169921875,3.7755345703125
9,TinyImageNet,fedprox,0,0,100,0.1,5,2,99,0.1582,0.22496,0.1601,0.22559,4.85581796875,3.845455537109375,4.639334765625,3.71390904296875
10,TinyImageNet,fedprox,0,0,100,0.1,5,2,109,0.1557,0.22931,0.1643,0.24048,4.936016015625,3.852887958984375,4.7180279296875,3.661644208984375
11,TinyImageNet,fedprox,0,0,100,0.1,5,2,119,0.1617,0.24327,0.167,0.24982,4.93553125,3.781463408203125,4.737926171875,3.6107341015625
12,TinyImageNet,fedprox,0,0,100,0.1,5,2,129,0.1646,0.24664,0.174,0.25944,4.982704296875,3.784578994140625,4.742486328125,3.56296705078125
13,TinyImageNet,fedprox,0,0,100,0.1,5,2,139,0.1719,0.25933,0.1785,0.26892,4.962346875,3.70033732421875,4.7505623046875,3.509388427734375
14,TinyImageNet,fedprox,0,0,100,0.1,5,2,149,0.1757,0.2676,0.1789,0.27641,4.8800462890625,3.57911599609375,4.7834517578125,3.471574658203125
15,TinyImageNet,fedprox,0,0,100,0.1,5,2,159,0.1804,0.27536,0.1847,0.2837,5.0658572265625,3.634593330078125,4.8028939453125,3.438786767578125
16,TinyImageNet,fedprox,0,0,100,0.1,5,2,169,0.1673,0.2611,0.1876,0.29178,5.0734134765625,3.73351517578125,4.7986765625,3.386354296875
17,TinyImageNet,fedprox,0,0,100,0.1,5,2,179,0.1833,0.2874,0.1888,0.29894,4.974959765625,3.51551947265625,4.7967642578125,3.338075517578125
18,TinyImageNet,fedprox,0,0,100,0.1,5,2,189,0.1844,0.28833,0.1903,0.30482,5.055990625,3.556296376953125,4.79223828125,3.30052529296875
19,TinyImageNet,fedprox,0,0,100,0.1,5,2,199,0.1835,0.28806,0.193,0.3109,4.997996484375,3.50977193359375,4.794773828125,3.260889951171875
