,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.1,5,1,9,0.0057,0.006,0.0051,0.00536,5.294623828125,5.29463990234375,5.29867890625,5.298666015625
1,TinyImageNet,feddecorr,0,0,100,0.1,5,1,19,0.028,0.02809,0.0195,0.02042,5.026298828125,5.02520771484375,5.222127734375,5.2221037109375
2,TinyImageNet,feddecorr,0,0,100,0.1,5,1,29,0.0437,0.04795,0.0348,0.03601,4.902307421875,4.881556875,5.07958046875,5.07537681640625
3,TinyImageNet,feddecorr,0,0,100,0.1,5,1,39,0.0547,0.06122,0.0491,0.0553,4.828975,4.783388359375,4.9669654296875,4.94766009765625
4,TinyImageNet,feddecorr,0,0,100,0.1,5,1,49,0.0605,0.07129,0.0617,0.06918,4.78199140625,4.70226642578125,4.848197265625,4.80121712890625
5,TinyImageNet,feddecorr,0,0,100,0.1,5,1,59,0.0713,0.08432,0.0683,0.08265,4.707448828125,4.59826830078125,4.751098828125,4.67289767578125
6,TinyImageNet,feddecorr,0,0,100,0.1,5,1,69,0.0718,0.08971,0.0743,0.09192,4.6789333984375,4.52448541015625,4.698473046875,4.585058359375
7,TinyImageNet,feddecorr,0,0,100,0.1,5,1,79,0.0783,0.10321,0.0797,0.10185,4.6208943359375,4.41135984375,4.641619921875,4.48388759765625
8,TinyImageNet,feddecorr,0,0,100,0.1,5,1,89,0.082,0.11248,0.0825,0.11463,4.6016107421875,4.336432734375,4.5827037109375,4.3724885546875
9,TinyImageNet,feddecorr,0,0,100,0.1,5,1,99,0.0918,0.12356,0.0905,0.12556,4.56470390625,4.25710970703125,4.527387890625,4.2674524609375
10,TinyImageNet,feddecorr,0,0,100,0.1,5,1,109,0.0957,0.13546,0.0982,0.13888,4.5347373046875,4.1669801953125,4.4826123046875,4.160128125
11,TinyImageNet,feddecorr,0,0,100,0.1,5,1,119,0.1015,0.14726,0.1032,0.14999,4.4828064453125,4.0732355859375,4.4507302734375,4.073325302734375
12,TinyImageNet,feddecorr,0,0,100,0.1,5,1,129,0.1129,0.16106,0.1105,0.16233,4.4699580078125,3.98755955078125,4.4000412109375,3.976021611328125
13,TinyImageNet,feddecorr,0,0,100,0.1,5,1,139,0.1214,0.17265,0.1173,0.17498,4.40402109375,3.8977787890625,4.3665431640625,3.88440912109375
14,TinyImageNet,feddecorr,0,0,100,0.1,5,1,149,0.1232,0.18696,0.1275,0.18861,4.364349609375,3.815128095703125,4.3255458984375,3.790007265625
15,TinyImageNet,feddecorr,0,0,100,0.1,5,1,159,0.1261,0.19402,0.1312,0.20001,4.3507169921875,3.755732138671875,4.299185546875,3.715631494140625
16,TinyImageNet,feddecorr,0,0,100,0.1,5,1,169,0.1319,0.20595,0.1368,0.21198,4.3724033203125,3.6908511328125,4.2678091796875,3.634658115234375
17,TinyImageNet,feddecorr,0,0,100,0.1,5,1,179,0.1349,0.20018,0.1404,0.22277,4.3887732421875,3.73903640625,4.2639052734375,3.569440869140625
18,TinyImageNet,feddecorr,0,0,100,0.1,5,1,189,0.1415,0.22088,0.1452,0.23328,4.4077705078125,3.61473484375,4.2551349609375,3.50312630859375
19,TinyImageNet,feddecorr,0,0,100,0.1,5,1,199,0.1454,0.22394,0.1521,0.24037,4.3791560546875,3.5723647265625,4.2393994140625,3.446953330078125
20,TinyImageNet,feddecorr,0,0,100,0.1,5,1,209,0.1497,0.23468,0.1574,0.24845,4.3813560546875,3.513442060546875,4.2219099609375,3.39208013671875
21,TinyImageNet,feddecorr,0,0,100,0.1,5,1,219,0.1599,0.25237,0.1607,0.25879,4.289289453125,3.390061630859375,4.214038671875,3.330646318359375
22,TinyImageNet,feddecorr,0,0,100,0.1,5,1,229,0.1559,0.24618,0.1654,0.26421,4.369043359375,3.4536827734375,4.2221982421875,3.295373935546875
23,TinyImageNet,feddecorr,0,0,100,0.1,5,1,239,0.1569,0.24936,0.1709,0.27364,4.3021857421875,3.41905796875,4.1990001953125,3.24573943359375
24,TinyImageNet,feddecorr,0,0,100,0.1,5,1,249,0.1511,0.24871,0.17,0.27973,4.4137919921875,3.43184107421875,4.169724609375,3.1988731640625
25,TinyImageNet,feddecorr,0,0,100,0.1,5,1,259,0.1621,0.27128,0.1711,0.28689,4.3548875,3.28492068359375,4.1738548828125,3.156377451171875
26,TinyImageNet,feddecorr,0,0,100,0.1,5,1,269,0.1659,0.27782,0.1734,0.29256,4.3555794921875,3.251758876953125,4.1919638671875,3.122213115234375
27,TinyImageNet,feddecorr,0,0,100,0.1,5,1,279,0.1689,0.2786,0.1763,0.29774,4.248398828125,3.22802740234375,4.1858177734375,3.08978884765625
28,TinyImageNet,feddecorr,0,0,100,0.1,5,1,289,0.171,0.28777,0.178,0.30544,4.287794140625,3.17326634765625,4.173431640625,3.049797509765625
29,TinyImageNet,feddecorr,0,0,100,0.1,5,1,299,0.1688,0.28245,0.1787,0.31059,4.378483203125,3.22941802734375,4.1828583984375,3.01556505859375
