,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.1,5,1,9,0.0283,0.0271,0.0135,0.01429,4.981274609375,4.97615802734375,5.268828515625,5.26897234375
1,TinyImageNet,feddecorr,0,0,100,0.1,5,1,19,0.0554,0.06147,0.0426,0.04709,4.7125205078125,4.6722493359375,4.996427734375,4.9862850390625
2,TinyImageNet,feddecorr,0,0,100,0.1,5,1,29,0.0746,0.09088,0.0635,0.07467,4.5638529296875,4.46182771484375,4.723486328125,4.68472568359375
3,TinyImageNet,feddecorr,0,0,100,0.1,5,1,39,0.0967,0.11441,0.0898,0.10636,4.5128384765625,4.31840755859375,4.520380078125,4.4226973828125
4,TinyImageNet,feddecorr,0,0,100,0.1,5,1,49,0.1076,0.12948,0.1113,0.13333,4.552840625,4.24610548828125,4.3655150390625,4.170158359375
5,TinyImageNet,feddecorr,0,0,100,0.1,5,1,59,0.1214,0.151,0.1231,0.15332,4.5853419921875,4.149107265625,4.3490173828125,4.02557201171875
6,TinyImageNet,feddecorr,0,0,100,0.1,5,1,69,0.1211,0.15972,0.1316,0.16756,4.775169140625,4.2171046484375,4.3836677734375,3.949321572265625
7,TinyImageNet,feddecorr,0,0,100,0.1,5,1,79,0.1324,0.17182,0.1407,0.1826,4.7463138671875,4.12893005859375,4.4320498046875,3.8884669140625
8,TinyImageNet,feddecorr,0,0,100,0.1,5,1,89,0.1391,0.18252,0.1535,0.19816,5.040669921875,4.2249171875,4.495400390625,3.8261040234375
9,TinyImageNet,feddecorr,0,0,100,0.1,5,1,99,0.1429,0.19304,0.1562,0.20907,4.8833662109375,4.073926162109375,4.5547873046875,3.781200087890625
10,TinyImageNet,feddecorr,0,0,100,0.1,5,1,109,0.1458,0.20958,0.1557,0.22281,5.0702984375,4.07143724609375,4.6166380859375,3.737083427734375
11,TinyImageNet,feddecorr,0,0,100,0.1,5,1,119,0.1538,0.21961,0.1593,0.23338,5.0207498046875,4.0010243359375,4.69124609375,3.706841787109375
12,TinyImageNet,feddecorr,0,0,100,0.1,5,1,129,0.1637,0.2337,0.1644,0.24506,5.152231640625,3.982785625,4.711489453125,3.645962060546875
13,TinyImageNet,feddecorr,0,0,100,0.1,5,1,139,0.1697,0.2424,0.1733,0.25716,5.0088111328125,3.863615400390625,4.7726361328125,3.614799296875
14,TinyImageNet,feddecorr,0,0,100,0.1,5,1,149,0.1654,0.24905,0.1786,0.26598,5.000779296875,3.8151729296875,4.7364599609375,3.540566552734375
15,TinyImageNet,feddecorr,0,0,100,0.1,5,1,159,0.1739,0.25833,0.1815,0.27308,5.0444248046875,3.752606103515625,4.7714513671875,3.5115637109375
16,TinyImageNet,feddecorr,0,0,100,0.1,5,1,169,0.1752,0.26764,0.1851,0.28031,5.1829232421875,3.774539951171875,4.7691703125,3.459358984375
17,TinyImageNet,feddecorr,0,0,100,0.1,5,1,179,0.1661,0.24745,0.1864,0.28889,5.110419921875,3.819777392578125,4.7642685546875,3.400570205078125
18,TinyImageNet,feddecorr,0,0,100,0.1,5,1,189,0.1772,0.26965,0.193,0.29621,4.94775625,3.62172296875,4.75616171875,3.3533504296875
19,TinyImageNet,feddecorr,0,0,100,0.1,5,1,199,0.1817,0.27719,0.1927,0.30077,5.2224900390625,3.73677947265625,4.77410625,3.32486689453125
