,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,4,9,0.0104,0.00997,0.0066,0.00629,5.1895794921875,5.18961578125,5.29923203125,5.29926037109375
1,TinyImageNet,fedprox,0,0,100,0.01,5,4,19,0.0199,0.01865,0.0081,0.0076,5.0664560546875,5.06547337890625,5.2972888671875,5.29742212890625
2,TinyImageNet,fedprox,0,0,100,0.01,5,4,29,0.0295,0.02943,0.0094,0.00912,4.9174626953125,4.91071853515625,5.2920541015625,5.29220326171875
3,TinyImageNet,fedprox,0,0,100,0.01,5,4,39,0.0568,0.05899,0.0119,0.01165,4.6724552734375,4.65079064453125,5.281584765625,5.2814435546875
4,TinyImageNet,fedprox,0,0,100,0.01,5,4,49,0.0626,0.06266,0.0306,0.03127,4.6100884765625,4.5924599609375,5.23916640625,5.23823166015625
5,TinyImageNet,fedprox,0,0,100,0.01,5,4,59,0.0657,0.06645,0.043,0.04259,4.5892638671875,4.55956224609375,5.205910546875,5.2043760546875
6,TinyImageNet,fedprox,0,0,100,0.01,5,4,69,0.1104,0.11676,0.0664,0.06921,4.2269873046875,4.188137265625,5.12451875,5.12102744140625
7,TinyImageNet,fedprox,0,0,100,0.01,5,4,79,0.1361,0.14346,0.0801,0.08327,4.0967685546875,4.040360771484375,5.0678125,5.06246015625
8,TinyImageNet,fedprox,0,0,100,0.01,5,4,89,0.1145,0.12592,0.093,0.09676,4.2698638671875,4.18308947265625,5.034737109375,5.02764763671875
9,TinyImageNet,fedprox,0,0,100,0.01,5,4,99,0.1158,0.12565,0.1192,0.12445,4.2503970703125,4.14751115234375,4.8764447265625,4.86307068359375
10,TinyImageNet,fedprox,0,0,100,0.01,5,4,109,0.1624,0.17733,0.1415,0.1516,3.901979296875,3.790083212890625,4.7690046875,4.74872697265625
11,TinyImageNet,fedprox,0,0,100,0.01,5,4,119,0.1284,0.14501,0.1532,0.16678,4.2267208984375,4.09953728515625,4.67663671875,4.650549140625
12,TinyImageNet,fedprox,0,0,100,0.01,5,4,129,0.1316,0.14997,0.1611,0.1757,4.119006640625,3.9924659375,4.581977734375,4.54904005859375
13,TinyImageNet,fedprox,0,0,100,0.01,5,4,139,0.1556,0.17562,0.1733,0.1915,3.9828775390625,3.8313902734375,4.490940234375,4.44959716796875
14,TinyImageNet,fedprox,0,0,100,0.01,5,4,149,0.1414,0.15939,0.18,0.19946,4.18725625,4.00633154296875,4.4601435546875,4.41409205078125
15,TinyImageNet,fedprox,0,0,100,0.01,5,4,159,0.1371,0.16117,0.19,0.21296,4.227565234375,4.03883763671875,4.3107548828125,4.25069306640625
16,TinyImageNet,fedprox,0,0,100,0.01,5,4,169,0.1446,0.17213,0.1965,0.22225,4.2988564453125,4.09068103515625,4.2312666015625,4.1625551953125
17,TinyImageNet,fedprox,0,0,100,0.01,5,4,179,0.1514,0.17653,0.2029,0.23049,4.3697689453125,4.123529765625,4.1379939453125,4.05968923828125
18,TinyImageNet,fedprox,0,0,100,0.01,5,4,189,0.1866,0.22325,0.2072,0.23877,3.86433603515625,3.614721552734375,4.05062216796875,3.960781865234375
19,TinyImageNet,fedprox,0,0,100,0.01,5,4,199,0.1517,0.18112,0.2125,0.24854,4.4086234375,4.1060568359375,3.9496826171875,3.84298056640625
20,TinyImageNet,fedprox,0,0,100,0.01,5,4,209,0.1698,0.20623,0.2184,0.2543,4.07018896484375,3.7758767578125,3.84266005859375,3.717935859375
21,TinyImageNet,fedprox,0,0,100,0.01,5,4,219,0.1479,0.1829,0.2231,0.26359,4.0617375,3.820555517578125,3.76614013671875,3.6229128125
22,TinyImageNet,fedprox,0,0,100,0.01,5,4,229,0.2074,0.24765,0.2287,0.27114,3.70353486328125,3.4037071875,3.701751171875,3.53956857421875
23,TinyImageNet,fedprox,0,0,100,0.01,5,4,239,0.161,0.1921,0.2352,0.27968,3.99417373046875,3.737434140625,3.58328984375,3.386310478515625
24,TinyImageNet,fedprox,0,0,100,0.01,5,4,249,0.1735,0.206,0.2391,0.28719,3.9336865234375,3.671165263671875,3.53686015625,3.322563662109375
25,TinyImageNet,fedprox,0,0,100,0.01,5,4,259,0.2104,0.25947,0.2438,0.29438,3.75719541015625,3.37550837890625,3.48793017578125,3.252108388671875
26,TinyImageNet,fedprox,0,0,100,0.01,5,4,269,0.1719,0.20917,0.246,0.29782,4.209916015625,3.83196765625,3.4778373046875,3.23601873046875
27,TinyImageNet,fedprox,0,0,100,0.01,5,4,279,0.2063,0.25919,0.2471,0.30411,3.75964462890625,3.376895947265625,3.43080830078125,3.164953583984375
28,TinyImageNet,fedprox,0,0,100,0.01,5,4,289,0.2148,0.26381,0.2501,0.30984,3.68624072265625,3.306959091796875,3.39267255859375,3.09833400390625
29,TinyImageNet,fedprox,0,0,100,0.01,5,4,299,0.1776,0.21297,0.2517,0.31286,3.96092470703125,3.6410575,3.38667666015625,3.086344345703125
30,TinyImageNet,fedprox,0,0,100,0.01,5,4,309,0.1651,0.20587,0.2507,0.31501,4.0869587890625,3.75169369140625,3.37869248046875,3.067946455078125
31,TinyImageNet,fedprox,0,0,100,0.01,5,4,319,0.1921,0.23546,0.2537,0.31778,3.9063533203125,3.536036845703125,3.362435546875,3.0371425
32,TinyImageNet,fedprox,0,0,100,0.01,5,4,329,0.2191,0.27844,0.2551,0.32239,3.640780859375,3.23167943359375,3.3506869140625,3.011655400390625
33,TinyImageNet,fedprox,0,0,100,0.01,5,4,339,0.1855,0.22919,0.2566,0.32596,4.04567734375,3.6207892578125,3.3366009765625,2.974050458984375
34,TinyImageNet,fedprox,0,0,100,0.01,5,4,349,0.1629,0.20662,0.2574,0.3282,4.08106279296875,3.731820224609375,3.33599736328125,2.966395419921875
35,TinyImageNet,fedprox,0,0,100,0.01,5,4,359,0.1855,0.23466,0.2589,0.33052,4.03477978515625,3.5902081640625,3.33123046875,2.95346607421875
36,TinyImageNet,fedprox,0,0,100,0.01,5,4,369,0.2033,0.2628,0.2592,0.33222,3.92541962890625,3.430255712890625,3.32942890625,2.9447169921875
