,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.01,5,4,9,0.0161,0.0146,0.0052,0.00547,5.13600625,5.134936015625,5.299237890625,5.29918912109375
1,TinyImageNet,feddecorr,0,0,100,0.01,5,4,19,0.033,0.0312,0.0061,0.00586,5.0304125,5.020335078125,5.295496875,5.29544595703125
2,TinyImageNet,feddecorr,0,0,100,0.01,5,4,29,0.0332,0.03756,0.0075,0.00732,5.1073646484375,5.0652791015625,5.2869623046875,5.28683259765625
3,TinyImageNet,feddecorr,0,0,100,0.01,5,4,39,0.0776,0.0878,0.0094,0.01007,4.53498515625,4.477928515625,5.272898828125,5.27241763671875
4,TinyImageNet,feddecorr,0,0,100,0.01,5,4,49,0.0792,0.08531,0.03,0.03176,4.7960884765625,4.7349282421875,5.213471484375,5.2113332421875
5,TinyImageNet,feddecorr,0,0,100,0.01,5,4,59,0.0962,0.10105,0.0537,0.05354,4.6217015625,4.5375137890625,5.1641326171875,5.16030451171875
6,TinyImageNet,feddecorr,0,0,100,0.01,5,4,69,0.1234,0.14152,0.0914,0.09537,4.28159453125,4.16646720703125,5.032283984375,5.0233491015625
7,TinyImageNet,feddecorr,0,0,100,0.01,5,4,79,0.1401,0.16292,0.1086,0.11517,4.31052578125,4.105984931640625,4.9493130859375,4.9358515234375
8,TinyImageNet,feddecorr,0,0,100,0.01,5,4,89,0.1063,0.12395,0.1203,0.13018,4.8577576171875,4.64040501953125,4.8848072265625,4.8663681640625
9,TinyImageNet,feddecorr,0,0,100,0.01,5,4,99,0.1237,0.13841,0.1496,0.16053,4.8515013671875,4.58647388671875,4.652940234375,4.616967890625
10,TinyImageNet,feddecorr,0,0,100,0.01,5,4,109,0.1372,0.16674,0.1671,0.18651,4.4813412109375,4.19809564453125,4.5240892578125,4.46966734375
11,TinyImageNet,feddecorr,0,0,100,0.01,5,4,119,0.0841,0.10514,0.1749,0.19924,5.5584236328125,5.23944259765625,4.4202603515625,4.35212337890625
12,TinyImageNet,feddecorr,0,0,100,0.01,5,4,129,0.1075,0.1296,0.1793,0.20687,5.54236640625,5.19371833984375,4.29716171875,4.21382755859375
13,TinyImageNet,feddecorr,0,0,100,0.01,5,4,139,0.1248,0.15259,0.1859,0.2174,4.9377419921875,4.5848110546875,4.214530078125,4.114909609375
