,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,feddyn,0,0.3,100,0.1,1,9,0.456,0.44912,0.3842,0.38332,1.49156611328125,1.4986886474609376,2.05088115234375,2.05317001953125
1,CIFAR10,feddyn,0,0.3,100,0.1,1,19,0.5493,0.5612,0.5264,0.52814,1.248211474609375,1.2217535205078125,1.447764697265625,1.4451184716796874
2,CIFAR10,feddyn,0,0.3,100,0.1,1,29,0.6111,0.63348,0.592,0.6067,1.11467353515625,1.03947849609375,1.169785546875,1.1367331005859376
3,CIFAR10,feddyn,0,0.3,100,0.1,1,39,0.6505,0.684,0.6384,0.66404,1.03561064453125,0.9084500463867188,1.033188623046875,0.9576093920898437
4,CIFAR10,feddyn,0,0.3,100,0.1,1,49,0.6537,0.69372,0.665,0.70816,1.0529796875,0.8816454931640625,0.9652247802734375,0.8278637646484375
5,CIFAR10,feddyn,0,0.3,100,0.1,1,59,0.6818,0.73994,0.6928,0.746,1.0179818115234376,0.7742469799804688,0.9326640380859375,0.7302030151367187
6,CIFAR10,feddyn,0,0.3,100,0.1,1,69,0.7002,0.76292,0.7067,0.76888,0.96618232421875,0.699501240234375,0.9023939208984375,0.661995986328125
7,CIFAR10,feddyn,0,0.3,100,0.1,1,79,0.7178,0.78056,0.7194,0.79004,0.935935498046875,0.6421656323242187,0.874789306640625,0.5978647387695313
8,CIFAR10,feddyn,0,0.3,100,0.1,1,89,0.7316,0.80222,0.7364,0.80924,0.88979541015625,0.5799109497070313,0.8409244384765625,0.5403163159179688
9,CIFAR10,feddyn,0,0.3,100,0.1,1,99,0.7385,0.81766,0.7445,0.82682,0.8340633544921875,0.5199686645507813,0.80752666015625,0.49283320068359376
10,CIFAR10,feddyn,0,0.3,100,0.1,1,109,0.741,0.8259,0.7565,0.84098,0.808203515625,0.49622930419921873,0.77029306640625,0.4529315148925781
11,CIFAR10,feddyn,0,0.3,100,0.1,1,119,0.7513,0.8279,0.7636,0.85166,0.7932245849609375,0.49616371826171873,0.7341655029296875,0.42338350341796877
12,CIFAR10,feddyn,0,0.3,100,0.1,1,129,0.7628,0.83784,0.7717,0.85968,0.739899169921875,0.45975674560546875,0.699707177734375,0.39998687744140626
13,CIFAR10,feddyn,0,0.3,100,0.1,1,139,0.7595,0.84138,0.7791,0.8661,0.7379029052734375,0.44691344116210935,0.674332666015625,0.38450954345703126
14,CIFAR10,feddyn,0,0.3,100,0.1,1,149,0.7708,0.85412,0.7842,0.87112,0.6941549560546875,0.41627967041015623,0.6617888427734375,0.37401362670898436
15,CIFAR10,feddyn,0,0.3,100,0.1,1,159,0.7779,0.85906,0.7863,0.87618,0.6949185791015625,0.406779013671875,0.6538099365234376,0.36463937744140623
16,CIFAR10,feddyn,0,0.3,100,0.1,1,169,0.7766,0.86544,0.7885,0.87926,0.664825,0.3896748352050781,0.640137255859375,0.3552546545410156
17,CIFAR10,feddyn,0,0.3,100,0.1,1,179,0.7612,0.8526,0.7913,0.88326,0.7143678466796874,0.42064094604492186,0.6311741455078125,0.34591229248046873
18,CIFAR10,feddyn,0,0.3,100,0.1,1,189,0.7712,0.8624,0.789,0.88582,0.692257470703125,0.395568251953125,0.630656640625,0.337896455078125
19,CIFAR10,feddyn,0,0.3,100,0.1,1,199,0.778,0.86688,0.7927,0.88828,0.6956667236328125,0.3846917529296875,0.6258302734375,0.3304995812988281
20,CIFAR10,feddyn,0,0.3,100,0.1,1,209,0.7858,0.87224,0.7938,0.89082,0.6863507080078125,0.37601476806640627,0.6238015625,0.32455683837890625
21,CIFAR10,feddyn,0,0.3,100,0.1,1,219,0.7735,0.85846,0.7975,0.89412,0.7045541015625,0.40501023681640624,0.61373056640625,0.31565206176757815
22,CIFAR10,feddyn,0,0.3,100,0.1,1,229,0.7912,0.87602,0.8014,0.89592,0.650895849609375,0.3609330908203125,0.60465595703125,0.3081509167480469
23,CIFAR10,feddyn,0,0.3,100,0.1,1,239,0.7787,0.8665,0.8037,0.89508,0.6857831787109375,0.3825794873046875,0.601830517578125,0.30879416015625
24,CIFAR10,feddyn,0,0.3,100,0.1,1,249,0.7868,0.87174,0.8055,0.89774,0.6614052978515625,0.36875907470703123,0.59678134765625,0.3045759130859375
25,CIFAR10,feddyn,0,0.3,100,0.1,1,259,0.795,0.87874,0.8075,0.89974,0.6480476318359375,0.34676330078125,0.5911078369140625,0.2974183874511719
26,CIFAR10,feddyn,0,0.3,100,0.1,1,269,0.7928,0.88508,0.81,0.90238,0.6371880859375,0.33401774658203126,0.585703857421875,0.29078867553710935
27,CIFAR10,feddyn,0,0.3,100,0.1,1,279,0.7904,0.8816,0.8103,0.90522,0.6422353759765626,0.3457901171875,0.5813416015625,0.2839062280273438
28,CIFAR10,feddyn,0,0.3,100,0.1,1,289,0.7976,0.8879,0.8094,0.90664,0.6324076416015625,0.3234961340332031,0.5818364013671875,0.28093873779296874
29,CIFAR10,feddyn,0,0.3,100,0.1,1,299,0.7938,0.8853,0.8078,0.90766,0.64389638671875,0.33153581420898437,0.58312900390625,0.2762391912841797
