,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,3,9,0.0182,0.01884,0.0041,0.00501,5.0799220703125,5.06876462890625,5.298851171875,5.29889388671875
1,TinyImageNet,fedprox,0,0,100,0.01,5,3,19,0.0461,0.04822,0.009,0.0079,4.79293515625,4.77302134765625,5.2933259765625,5.2932734375
2,TinyImageNet,fedprox,0,0,100,0.01,5,3,29,0.0455,0.04694,0.0158,0.01512,4.9277123046875,4.90039125,5.27146328125,5.27076681640625
3,TinyImageNet,fedprox,0,0,100,0.01,5,3,39,0.0587,0.06504,0.0213,0.02115,4.8383244140625,4.78303736328125,5.252531640625,5.25109853515625
4,TinyImageNet,fedprox,0,0,100,0.01,5,3,49,0.1047,0.11153,0.0284,0.03254,4.5098751953125,4.40422134765625,5.2257666015625,5.223118984375
5,TinyImageNet,fedprox,0,0,100,0.01,5,3,59,0.0853,0.09863,0.0473,0.05244,4.961466796875,4.79900388671875,5.1743525390625,5.16981970703125
6,TinyImageNet,fedprox,0,0,100,0.01,5,3,69,0.0884,0.09822,0.0698,0.0785,5.0327734375,4.88366986328125,5.1051787109375,5.097674453125
7,TinyImageNet,fedprox,0,0,100,0.01,5,3,79,0.1034,0.1229,0.0986,0.10843,4.924441796875,4.73980755859375,5.0196140625,5.007517890625
8,TinyImageNet,fedprox,0,0,100,0.01,5,3,89,0.1177,0.13654,0.1287,0.14147,4.8112224609375,4.5576162109375,4.8736900390625,4.85302513671875
9,TinyImageNet,fedprox,0,0,100,0.01,5,3,99,0.1376,0.16659,0.1511,0.16968,4.5612080078125,4.24594595703125,4.6701294921875,4.6334501171875
10,TinyImageNet,fedprox,0,0,100,0.01,5,3,109,0.1408,0.17179,0.1699,0.19075,4.3450955078125,4.0700215234375,4.4346958984375,4.373026015625
11,TinyImageNet,fedprox,0,0,100,0.01,5,3,119,0.1159,0.13913,0.1841,0.20898,5.5580423828125,5.15473572265625,4.18352109375,4.0863278515625
12,TinyImageNet,fedprox,0,0,100,0.01,5,3,129,0.1189,0.1482,0.1901,0.22208,5.4242384765625,4.98983068359375,4.03205517578125,3.904595146484375
13,TinyImageNet,fedprox,0,0,100,0.01,5,3,139,0.1214,0.15055,0.1961,0.22841,5.6412484375,5.20501423828125,3.98102451171875,3.840923984375
14,TinyImageNet,fedprox,0,0,100,0.01,5,3,149,0.1481,0.17992,0.2059,0.23805,5.27831640625,4.75441169921875,3.85644814453125,3.685712158203125
15,TinyImageNet,fedprox,0,0,100,0.01,5,3,159,0.1635,0.21211,0.2061,0.24447,4.636147265625,4.12471630859375,3.76702109375,3.5683735546875
16,TinyImageNet,fedprox,0,0,100,0.01,5,3,169,0.136,0.16846,0.2085,0.25048,5.1923822265625,4.770089248046875,3.7148859375,3.49129228515625
17,TinyImageNet,fedprox,0,0,100,0.01,5,3,179,0.1913,0.23984,0.2129,0.26104,4.8857041015625,4.19410302734375,3.6337275390625,3.361486142578125
18,TinyImageNet,fedprox,0,0,100,0.01,5,3,189,0.1705,0.21758,0.2171,0.26668,4.6170259765625,4.057312119140625,3.6012314453125,3.305580517578125
19,TinyImageNet,fedprox,0,0,100,0.01,5,3,199,0.192,0.25056,0.2182,0.27092,4.79337734375,4.08344005859375,3.58571142578125,3.277769765625
20,TinyImageNet,fedprox,0,0,100,0.01,5,3,209,0.1236,0.16233,0.2224,0.28107,5.0427470703125,4.56102435546875,3.5586845703125,3.1819041796875
21,TinyImageNet,fedprox,0,0,100,0.01,5,3,219,0.1812,0.23679,0.2253,0.28671,4.814738671875,4.115029169921875,3.5523576171875,3.141769580078125
22,TinyImageNet,fedprox,0,0,100,0.01,5,3,229,0.1332,0.17289,0.2281,0.28996,5.0219392578125,4.5223790625,3.54678310546875,3.120440498046875
23,TinyImageNet,fedprox,0,0,100,0.01,5,3,239,0.1686,0.22503,0.2279,0.29131,4.5156095703125,3.901628837890625,3.53825380859375,3.11011515625
24,TinyImageNet,fedprox,0,0,100,0.01,5,3,249,0.1615,0.21378,0.2296,0.29349,4.6874380859375,4.07894681640625,3.52920849609375,3.091735283203125
25,TinyImageNet,fedprox,0,0,100,0.01,5,3,259,0.1459,0.19117,0.2336,0.299,5.447149609375,4.80798107421875,3.53372421875,3.06511033203125
26,TinyImageNet,fedprox,0,0,100,0.01,5,3,269,0.189,0.24808,0.2361,0.3042,4.33231796875,3.67869033203125,3.54274345703125,3.03442265625
27,TinyImageNet,fedprox,0,0,100,0.01,5,3,279,0.1492,0.18646,0.2362,0.30768,5.100785546875,4.49985859375,3.54104951171875,3.017170634765625
28,TinyImageNet,fedprox,0,0,100,0.01,5,3,289,0.1596,0.20517,0.2372,0.31134,5.0391392578125,4.4117918359375,3.5403009765625,2.994516494140625
29,TinyImageNet,fedprox,0,0,100,0.01,5,3,299,0.1666,0.21275,0.2427,0.31437,4.32101875,3.8534792578125,3.53935166015625,2.97822837890625
30,TinyImageNet,fedprox,0,0,100,0.01,5,3,309,0.1606,0.20467,0.2439,0.31647,4.85962890625,4.30332697265625,3.52810732421875,2.96614734375
31,TinyImageNet,fedprox,0,0,100,0.01,5,3,319,0.1587,0.20262,0.2487,0.32136,4.986955859375,4.40569701171875,3.54506455078125,2.948292265625
32,TinyImageNet,fedprox,0,0,100,0.01,5,3,329,0.1746,0.22728,0.2495,0.32407,4.588280859375,4.00296240234375,3.5380388671875,2.933938427734375
33,TinyImageNet,fedprox,0,0,100,0.01,5,3,339,0.2028,0.27056,0.2511,0.32921,4.189396484375,3.53458166015625,3.58007783203125,2.9309192578125
34,TinyImageNet,fedprox,0,0,100,0.01,5,3,349,0.2079,0.27546,0.2543,0.33194,4.2787685546875,3.58257748046875,3.5556537109375,2.913826630859375
