,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,2,9,0.0219,0.02257,0.0065,0.00592,5.0133859375,5.009156875,5.298401171875,5.29843302734375
1,TinyImageNet,fedprox,0,0,100,0.01,5,2,19,0.04,0.04342,0.0084,0.00799,4.8364794921875,4.81197560546875,5.2932748046875,5.2933158203125
2,TinyImageNet,fedprox,0,0,100,0.01,5,2,29,0.0516,0.0574,0.0126,0.01178,4.8367837890625,4.80670310546875,5.279159375,5.27896224609375
3,TinyImageNet,fedprox,0,0,100,0.01,5,2,39,0.0702,0.07371,0.0229,0.0217,4.8458818359375,4.8032506640625,5.25465546875,5.25386431640625
4,TinyImageNet,fedprox,0,0,100,0.01,5,2,49,0.083,0.0934,0.0303,0.0309,4.8244736328125,4.7599628125,5.237714453125,5.23628642578125
5,TinyImageNet,fedprox,0,0,100,0.01,5,2,59,0.0838,0.0977,0.0452,0.04837,4.852576953125,4.73285009765625,5.18526796875,5.181954296875
6,TinyImageNet,fedprox,0,0,100,0.01,5,2,69,0.1034,0.11815,0.0753,0.07848,4.97377578125,4.80028037109375,5.0868119140625,5.079884609375
7,TinyImageNet,fedprox,0,0,100,0.01,5,2,79,0.1417,0.16634,0.0963,0.10275,4.309143359375,4.089985390625,5.004287890625,4.9930541015625
8,TinyImageNet,fedprox,0,0,100,0.01,5,2,89,0.1078,0.12813,0.1135,0.12391,5.0917419921875,4.8289780859375,4.917225,4.90081646484375
9,TinyImageNet,fedprox,0,0,100,0.01,5,2,99,0.169,0.20452,0.1346,0.14988,4.2358814453125,3.902647783203125,4.806954296875,4.78134095703125
10,TinyImageNet,fedprox,0,0,100,0.01,5,2,109,0.1157,0.14539,0.1515,0.17074,6.622147265625,6.19217849609375,4.6591470703125,4.6210561328125
11,TinyImageNet,fedprox,0,0,100,0.01,5,2,119,0.1467,0.17682,0.1666,0.19634,4.8023158203125,4.44318078125,4.3950763671875,4.33205501953125
12,TinyImageNet,fedprox,0,0,100,0.01,5,2,129,0.1617,0.20295,0.1807,0.21377,4.4038498046875,4.025573916015625,4.18697890625,4.09675095703125
13,TinyImageNet,fedprox,0,0,100,0.01,5,2,139,0.1254,0.15315,0.1885,0.22493,4.71877734375,4.40217982421875,4.0439009765625,3.93051560546875
14,TinyImageNet,fedprox,0,0,100,0.01,5,2,149,0.1197,0.15097,0.1926,0.23014,5.47059296875,5.03318978515625,4.0184740234375,3.898105908203125
15,TinyImageNet,fedprox,0,0,100,0.01,5,2,159,0.1344,0.16243,0.2024,0.2422,4.93779375,4.57155154296875,3.8233384765625,3.660730634765625
16,TinyImageNet,fedprox,0,0,100,0.01,5,2,169,0.1313,0.15813,0.2069,0.24941,4.87854921875,4.5348129296875,3.744434375,3.557451484375
17,TinyImageNet,fedprox,0,0,100,0.01,5,2,179,0.1352,0.16781,0.2119,0.25594,4.6637853515625,4.28157904296875,3.65759208984375,3.435926884765625
