,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0,100,0.01,5,4,9,0.021,0.02186,0.0084,0.00775,5.0827345703125,5.07776064453125,5.298386328125,5.29832875
1,TinyImageNet,fedprox,0,0,100,0.01,5,4,19,0.0354,0.03583,0.0096,0.00832,5.0013595703125,4.97508052734375,5.292775390625,5.29258201171875
2,TinyImageNet,fedprox,0,0,100,0.01,5,4,29,0.0554,0.06089,0.0138,0.01161,4.827175390625,4.78464169921875,5.28176953125,5.2813598046875
3,TinyImageNet,fedprox,0,0,100,0.01,5,4,39,0.0982,0.10578,0.0197,0.01802,4.4240064453125,4.3458421875,5.2643576171875,5.2635036328125
4,TinyImageNet,fedprox,0,0,100,0.01,5,4,49,0.0919,0.09533,0.0443,0.04798,4.6645537109375,4.58398912109375,5.19318671875,5.1901144921875
5,TinyImageNet,fedprox,0,0,100,0.01,5,4,59,0.0796,0.08895,0.0673,0.07245,5.20046171875,5.0671902734375,5.131485546875,5.125770234375
6,TinyImageNet,fedprox,0,0,100,0.01,5,4,69,0.1218,0.14185,0.0994,0.1097,4.4269564453125,4.236639462890625,4.9769677734375,4.963557890625
7,TinyImageNet,fedprox,0,0,100,0.01,5,4,79,0.1444,0.1672,0.1175,0.13053,4.340803515625,4.11264748046875,4.8734638671875,4.85395201171875
8,TinyImageNet,fedprox,0,0,100,0.01,5,4,89,0.1046,0.12305,0.1317,0.14354,5.1368416015625,4.87715189453125,4.804394140625,4.77893859375
9,TinyImageNet,fedprox,0,0,100,0.01,5,4,99,0.1094,0.12623,0.154,0.1742,5.2913470703125,5.00730857421875,4.5506203125,4.5034590234375
10,TinyImageNet,fedprox,0,0,100,0.01,5,4,109,0.1406,0.17039,0.1703,0.19637,4.4878876953125,4.18524484375,4.433801953125,4.3676896484375
11,TinyImageNet,fedprox,0,0,100,0.01,5,4,119,0.1197,0.14335,0.1773,0.20729,5.14749765625,4.79478271484375,4.33220625,4.25094341796875
12,TinyImageNet,fedprox,0,0,100,0.01,5,4,129,0.13,0.15368,0.1819,0.21438,5.1841701171875,4.8310971484375,4.2085064453125,4.11075642578125
13,TinyImageNet,fedprox,0,0,100,0.01,5,4,139,0.126,0.15572,0.1915,0.22397,5.1674359375,4.79330173828125,4.134453125,4.022489541015625
14,TinyImageNet,fedprox,0,0,100,0.01,5,4,149,0.1217,0.14986,0.1983,0.23059,5.298519921875,4.89261541015625,4.109690234375,3.99112880859375
15,TinyImageNet,fedprox,0,0,100,0.01,5,4,159,0.1357,0.16517,0.2035,0.24008,5.0404794921875,4.6275209765625,3.98547607421875,3.841847421875
16,TinyImageNet,fedprox,0,0,100,0.01,5,4,169,0.142,0.17853,0.2068,0.24569,6.00373203125,5.3784883984375,3.92297509765625,3.7646239453125
17,TinyImageNet,fedprox,0,0,100,0.01,5,4,179,0.1471,0.17928,0.2125,0.25103,5.974776953125,5.38198005859375,3.831520703125,3.650657890625
18,TinyImageNet,fedprox,0,0,100,0.01,5,4,189,0.1743,0.21478,0.218,0.25853,4.9136595703125,4.35862205078125,3.7623125,3.560154619140625
19,TinyImageNet,fedprox,0,0,100,0.01,5,4,199,0.1496,0.19345,0.2221,0.2655,6.1081841796875,5.34134828125,3.68934892578125,3.45981072265625
20,TinyImageNet,fedprox,0,0,100,0.01,5,4,209,0.1524,0.19475,0.2241,0.27109,5.427236328125,4.78763458984375,3.620806640625,3.359816201171875
21,TinyImageNet,fedprox,0,0,100,0.01,5,4,219,0.1379,0.17375,0.2269,0.27793,4.8720833984375,4.429519453125,3.58160361328125,3.294837939453125
22,TinyImageNet,fedprox,0,0,100,0.01,5,4,229,0.1845,0.23944,0.2285,0.28457,4.2073517578125,3.702951015625,3.546303125,3.23209517578125
23,TinyImageNet,fedprox,0,0,100,0.01,5,4,239,0.1422,0.18122,0.2296,0.2922,4.8492494140625,4.3446959375,3.5077013671875,3.1343441015625
24,TinyImageNet,fedprox,0,0,100,0.01,5,4,249,0.1453,0.17466,0.2346,0.29957,5.02668828125,4.588890234375,3.49147314453125,3.09505185546875
25,TinyImageNet,fedprox,0,0,100,0.01,5,4,259,0.1929,0.25757,0.2378,0.3064,4.589034765625,3.876236396484375,3.4720501953125,3.051131787109375
26,TinyImageNet,fedprox,0,0,100,0.01,5,4,269,0.1419,0.18317,0.2407,0.30775,5.126858984375,4.58689685546875,3.46480361328125,3.036229189453125
27,TinyImageNet,fedprox,0,0,100,0.01,5,4,279,0.1924,0.25646,0.2381,0.31242,4.41848125,3.73146671875,3.46494111328125,2.997644228515625
28,TinyImageNet,fedprox,0,0,100,0.01,5,4,289,0.1923,0.24531,0.2399,0.3173,4.3509388671875,3.74852896484375,3.47824638671875,2.968013798828125
29,TinyImageNet,fedprox,0,0,100,0.01,5,4,299,0.144,0.17772,0.2406,0.32007,5.082428125,4.57677734375,3.46915908203125,2.9566125
30,TinyImageNet,fedprox,0,0,100,0.01,5,4,309,0.1393,0.17994,0.2437,0.32112,4.916626171875,4.4091703125,3.4570826171875,2.9429905859375
31,TinyImageNet,fedprox,0,0,100,0.01,5,4,319,0.1563,0.19574,0.2463,0.32278,4.8365439453125,4.3328078125,3.46841650390625,2.9384766015625
32,TinyImageNet,fedprox,0,0,100,0.01,5,4,329,0.2055,0.26253,0.2501,0.32486,4.2409314453125,3.642648486328125,3.4644373046875,2.92359359375
33,TinyImageNet,fedprox,0,0,100,0.01,5,4,339,0.1603,0.20187,0.2524,0.32893,4.8538576171875,4.2953548828125,3.48172578125,2.9117234375
34,TinyImageNet,fedprox,0,0,100,0.01,5,4,349,0.1427,0.18464,0.2524,0.32994,5.029066015625,4.4872046875,3.47852255859375,2.906489541015625
35,TinyImageNet,fedprox,0,0,100,0.01,5,4,359,0.1605,0.20881,0.2541,0.3318,5.087631640625,4.440936044921875,3.466493359375,2.896579609375
36,TinyImageNet,fedprox,0,0,100,0.01,5,4,369,0.1948,0.25636,0.2529,0.33352,4.5939689453125,3.893555009765625,3.457023828125,2.88607083984375
37,TinyImageNet,fedprox,0,0,100,0.01,5,4,379,0.182,0.24576,0.2532,0.33686,4.3327013671875,3.711972568359375,3.45806552734375,2.869458623046875
