,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,9,0.0088,0.00887,0.006,0.00597,5.2879486328125,5.2898378125,5.299473828125,5.2994760546875
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,19,0.0092,0.0094,0.0055,0.00532,5.23061796875,5.23146544921875,5.298055859375,5.2981308203125
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,29,0.0082,0.00838,0.008,0.0071,5.565427734375,5.5656979296875,5.2922091796875,5.29233798828125
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,39,0.0095,0.01024,0.0076,0.00717,5.3522876953125,5.349679140625,5.2852560546875,5.28537091796875
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,49,0.0093,0.00894,0.0071,0.00728,5.2320201171875,5.2330657421875,5.2766298828125,5.2766819140625
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,59,0.0087,0.00825,0.0085,0.00823,5.505708203125,5.50896830078125,5.2644009765625,5.264298125
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,69,0.0156,0.01544,0.0103,0.01009,5.4140267578125,5.41267427734375,5.2513357421875,5.25113234375
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,79,0.018,0.01794,0.0108,0.01212,5.3172947265625,5.30706767578125,5.2378478515625,5.237400859375
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,89,0.0265,0.02554,0.0145,0.01535,5.2192619140625,5.2184016796875,5.2108564453125,5.210034765625
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,99,0.0381,0.03983,0.0221,0.02241,4.8101974609375,4.80292947265625,5.16684609375,5.165258828125
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,109,0.0566,0.0568,0.0289,0.02968,4.6830001953125,4.6700738671875,5.1160826171875,5.113637421875
11,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,119,0.0378,0.03906,0.0396,0.04126,5.2743123046875,5.25490326171875,5.0371115234375,5.0333471875
12,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,129,0.0467,0.04957,0.0503,0.0527,5.09501875,5.068190859375,4.96131171875,4.95603546875
13,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,139,0.0534,0.05355,0.0573,0.06115,4.83304296875,4.80518125,4.918371484375,4.9120737109375
14,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,149,0.0709,0.07528,0.0753,0.07782,4.5651609375,4.5183019140625,4.82433203125,4.81566068359375
15,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,159,0.1156,0.12682,0.0869,0.08924,4.17918828125,4.110467705078125,4.7507265625,4.73965205078125
16,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,169,0.0821,0.08639,0.1,0.10565,4.79281953125,4.72160240234375,4.6764421875,4.66205806640625
17,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,179,0.1437,0.15337,0.1285,0.12932,4.03835791015625,3.940931005859375,4.53705078125,4.5159893359375
18,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,189,0.1336,0.14656,0.1384,0.13963,4.05380107421875,3.956543935546875,4.4630779296875,4.4385507421875
19,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,199,0.1561,0.17352,0.1434,0.14858,3.9514765625,3.828782646484375,4.4163564453125,4.388331953125
20,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,209,0.101,0.10982,0.162,0.17065,4.5018044921875,4.39337572265625,4.2198904296875,4.178515390625
21,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,219,0.1394,0.15533,0.1701,0.1799,4.08548193359375,3.9452769921875,4.143575390625,4.09397369140625
22,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,229,0.0982,0.105,0.1756,0.1859,4.48898046875,4.3807900390625,4.1008974609375,4.045759375
23,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,239,0.1529,0.16635,0.1762,0.19067,3.99237822265625,3.843743974609375,4.0847943359375,4.025710283203125
24,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,249,0.1541,0.17121,0.18,0.1968,3.9928595703125,3.84106279296875,4.0563849609375,3.991356767578125
25,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,259,0.1151,0.12742,0.1865,0.20734,4.3787197265625,4.22177166015625,3.9662291015625,3.88880203125
26,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,269,0.1598,0.18231,0.1965,0.2185,3.9112060546875,3.72944412109375,3.85110576171875,3.756449150390625
27,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,279,0.1242,0.14236,0.2012,0.22675,4.3017400390625,4.1279500390625,3.809022265625,3.7030435546875
28,TinyImageNet,feddecorr,0,0.5,100,0.01,5,3,289,0.1192,0.13554,0.2085,0.23603,4.4510365234375,4.25956154296875,3.7493474609375,3.62865181640625
