,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,9,0.0071,0.00683,0.0039,0.00515,5.3817771484375,5.380265625,5.29968359375,5.29969572265625
1,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,19,0.0089,0.00873,0.0051,0.00601,5.3202419921875,5.32224453125,5.298536328125,5.29854685546875
2,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,29,0.0115,0.01201,0.0067,0.00581,5.338733984375,5.345415234375,5.2950271484375,5.29511978515625
3,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,39,0.0124,0.0107,0.0055,0.00543,5.29917734375,5.3004934765625,5.289679296875,5.2898813671875
4,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,49,0.0113,0.01121,0.0057,0.00553,5.775844140625,5.781696328125,5.28551171875,5.2856546484375
5,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,59,0.0225,0.02252,0.0064,0.00663,5.0593689453125,5.05835513671875,5.270233203125,5.270340703125
6,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,69,0.022,0.02262,0.0111,0.01134,5.354013671875,5.36046505859375,5.2364265625,5.23632224609375
7,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,79,0.0476,0.04749,0.0187,0.01948,4.7368484375,4.7298475,5.2045208984375,5.20387109375
8,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,89,0.035,0.03512,0.0299,0.03019,4.9652546875,4.964318203125,5.1668232421875,5.1655352734375
9,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,99,0.0868,0.08966,0.0458,0.04634,4.372628515625,4.35072474609375,5.1151435546875,5.11324087890625
10,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,109,0.0631,0.06464,0.0554,0.05592,4.7249564453125,4.701589140625,5.0575328125,5.05475935546875
11,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,119,0.0802,0.08273,0.0669,0.06873,4.5026130859375,4.47620958984375,4.9487701171875,4.9442924609375
12,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,129,0.1007,0.10331,0.0784,0.08114,4.278928125,4.2450115234375,4.8461099609375,4.83992298828125
13,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,139,0.0551,0.05863,0.0939,0.09466,5.1498525390625,5.1002148046875,4.760947265625,4.752972265625
14,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,149,0.0706,0.07269,0.1024,0.10257,5.00745546875,4.96010611328125,4.7336265625,4.7249269921875
15,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,159,0.0908,0.09447,0.1167,0.12038,4.518841796875,4.45472490234375,4.5787658203125,4.565711640625
16,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,169,0.065,0.07156,0.1296,0.13393,4.6724068359375,4.60776376953125,4.4782041015625,4.460685625
17,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,179,0.0825,0.08913,0.144,0.1477,4.596209765625,4.5102738671875,4.36556640625,4.34233826171875
18,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,189,0.1399,0.14787,0.1509,0.15843,4.1212095703125,4.00923806640625,4.31163203125,4.28387748046875
19,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,199,0.1033,0.11687,0.1616,0.17282,4.590531640625,4.4657269140625,4.191926171875,4.1553564453125
20,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,209,0.1251,0.13422,0.1683,0.18269,4.2523302734375,4.13310900390625,4.12030859375,4.07596662109375
21,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,219,0.1139,0.12289,0.1765,0.19304,4.303129296875,4.19049064453125,4.040610546875,3.986642763671875
22,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,229,0.1194,0.1343,0.1823,0.19994,4.45044140625,4.29272064453125,3.97942421875,3.9179384375
23,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,239,0.1528,0.17309,0.1956,0.21328,4.01985615234375,3.8463420703125,3.86764716796875,3.78775078125
24,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,249,0.1709,0.19213,0.203,0.22374,3.85909716796875,3.680598349609375,3.77312529296875,3.67447640625
25,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,259,0.0916,0.0978,0.2071,0.22812,4.6057025390625,4.4898713671875,3.741956640625,3.6347194921875
26,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,269,0.152,0.18077,0.2111,0.23389,3.90453857421875,3.746978505859375,3.7184466796875,3.601867177734375
27,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,279,0.1576,0.18249,0.2106,0.2376,4.07002314453125,3.84916833984375,3.6789126953125,3.551172080078125
28,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,289,0.0993,0.11923,0.216,0.24386,4.7224271484375,4.51109794921875,3.636905859375,3.49459609375
29,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,299,0.109,0.12678,0.2184,0.24922,4.734326171875,4.5318883203125,3.61059248046875,3.45729734375
30,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,309,0.1151,0.13463,0.221,0.25297,4.521271484375,4.3124527734375,3.59782783203125,3.437359228515625
31,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,319,0.1854,0.21555,0.224,0.2574,3.841607421875,3.5931766015625,3.56912451171875,3.393710654296875
32,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,329,0.1139,0.13641,0.2266,0.26072,4.4424056640625,4.23392162109375,3.56086962890625,3.380030556640625
33,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,339,0.1721,0.19734,0.2314,0.26545,3.9081345703125,3.671312509765625,3.539786328125,3.34961201171875
34,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,349,0.1031,0.12009,0.2332,0.26711,4.781615234375,4.5540714453125,3.53075693359375,3.334979228515625
35,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,359,0.1221,0.14415,0.2335,0.27043,4.432476171875,4.18302236328125,3.51547666015625,3.309988134765625
36,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,369,0.1245,0.14672,0.2342,0.27383,4.8314119140625,4.53481962890625,3.4924783203125,3.272587294921875
37,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,379,0.0959,0.1145,0.2341,0.27709,4.92231484375,4.705343271484375,3.47387626953125,3.239355126953125
38,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,389,0.1271,0.14348,0.2366,0.2818,4.7918447265625,4.550794375,3.45759189453125,3.2082510546875
39,TinyImageNet,feddecorr,0,0.5,100,0.01,5,2,399,0.1996,0.24198,0.2385,0.28691,3.69489892578125,3.388030166015625,3.4385876953125,3.1727287890625
