,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.1,5,1,9,0.0276,0.02863,0.0145,0.01389,4.9531939453125,4.942347421875,5.2630251953125,5.262355390625
1,TinyImageNet,feddecorr,0,0,100,0.1,5,1,19,0.0568,0.06741,0.0494,0.0535,4.717133203125,4.65431076171875,4.9792044921875,4.96453880859375
2,TinyImageNet,feddecorr,0,0,100,0.1,5,1,29,0.0773,0.0883,0.0674,0.07757,4.69250859375,4.53666654296875,4.711801953125,4.65277609375
3,TinyImageNet,feddecorr,0,0,100,0.1,5,1,39,0.09,0.10853,0.0887,0.10311,4.7399783203125,4.4614864453125,4.5446529296875,4.40852970703125
4,TinyImageNet,feddecorr,0,0,100,0.1,5,1,49,0.0953,0.11658,0.1046,0.12617,4.9490439453125,4.5412794140625,4.4940767578125,4.22489447265625
5,TinyImageNet,feddecorr,0,0,100,0.1,5,1,59,0.1048,0.13326,0.114,0.14098,4.8827169921875,4.378932578125,4.5456919921875,4.14826423828125
6,TinyImageNet,feddecorr,0,0,100,0.1,5,1,69,0.1101,0.14043,0.1225,0.1529,5.05505234375,4.4743771875,4.5825607421875,4.0958455078125
7,TinyImageNet,feddecorr,0,0,100,0.1,5,1,79,0.1171,0.15162,0.1283,0.16263,5.0873640625,4.4297896875,4.64146640625,4.06518396484375
8,TinyImageNet,feddecorr,0,0,100,0.1,5,1,89,0.119,0.15462,0.1348,0.17543,5.50460703125,4.649025390625,4.694918359375,4.01412189453125
9,TinyImageNet,feddecorr,0,0,100,0.1,5,1,99,0.1256,0.16644,0.1388,0.18405,5.2791240234375,4.426949130859375,4.735357421875,3.9702153125
10,TinyImageNet,feddecorr,0,0,100,0.1,5,1,109,0.1245,0.17792,0.1417,0.19398,5.2935986328125,4.322669609375,4.815756640625,3.94369755859375
11,TinyImageNet,feddecorr,0,0,100,0.1,5,1,119,0.1325,0.18234,0.1424,0.20133,5.2962931640625,4.30225076171875,4.85388203125,3.906046513671875
12,TinyImageNet,feddecorr,0,0,100,0.1,5,1,129,0.134,0.19459,0.1491,0.21118,5.3472607421875,4.24269658203125,4.893590625,3.864103271484375
13,TinyImageNet,feddecorr,0,0,100,0.1,5,1,139,0.1328,0.19882,0.152,0.221,5.247922265625,4.16539283203125,4.9333353515625,3.82553751953125
14,TinyImageNet,feddecorr,0,0,100,0.1,5,1,149,0.1403,0.20779,0.1524,0.22845,5.265501953125,4.09565107421875,4.9366880859375,3.772652998046875
15,TinyImageNet,feddecorr,0,0,100,0.1,5,1,159,0.144,0.21765,0.1556,0.23415,5.321783984375,4.059929140625,4.9676390625,3.739247587890625
16,TinyImageNet,feddecorr,0,0,100,0.1,5,1,169,0.1441,0.22237,0.1559,0.24063,5.3094814453125,3.993073984375,4.9713693359375,3.692844111328125
17,TinyImageNet,feddecorr,0,0,100,0.1,5,1,179,0.1359,0.20175,0.1606,0.24752,5.4664666015625,4.2002521484375,4.9936384765625,3.653955830078125
18,TinyImageNet,feddecorr,0,0,100,0.1,5,1,189,0.1479,0.22903,0.1611,0.25278,5.3943857421875,3.99608201171875,4.99750625,3.61335591796875
19,TinyImageNet,feddecorr,0,0,100,0.1,5,1,199,0.1496,0.22887,0.1643,0.25818,5.383728515625,4.01604189453125,4.9639060546875,3.568903505859375
