,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddecorr,0,0,100,0.1,5,2,9,0.0344,0.03503,0.0174,0.01695,4.939188671875,4.9312,5.2592056640625,5.259274375
1,TinyImageNet,feddecorr,0,0,100,0.1,5,2,19,0.0488,0.05831,0.0432,0.04707,4.80041796875,4.725351328125,4.990935546875,4.97382306640625
2,TinyImageNet,feddecorr,0,0,100,0.1,5,2,29,0.0672,0.08248,0.0656,0.07797,4.7818927734375,4.60120326171875,4.7083267578125,4.62443009765625
3,TinyImageNet,feddecorr,0,0,100,0.1,5,2,39,0.0785,0.10021,0.0802,0.10168,4.9250978515625,4.585526953125,4.599871875,4.4024536328125
4,TinyImageNet,feddecorr,0,0,100,0.1,5,2,49,0.0921,0.11982,0.0918,0.11819,5.0490904296875,4.54344421875,4.5996662109375,4.2902982421875
5,TinyImageNet,feddecorr,0,0,100,0.1,5,2,59,0.0968,0.12822,0.097,0.13099,5.202110546875,4.58467771484375,4.6335400390625,4.21434982421875
6,TinyImageNet,feddecorr,0,0,100,0.1,5,2,69,0.1017,0.14102,0.1113,0.14563,5.1416166015625,4.42721810546875,4.7680529296875,4.178935947265625
7,TinyImageNet,feddecorr,0,0,100,0.1,5,2,79,0.1039,0.14991,0.1112,0.15794,5.349924609375,4.506920234375,4.841109375,4.13440916015625
8,TinyImageNet,feddecorr,0,0,100,0.1,5,2,89,0.1097,0.15348,0.1188,0.16653,5.370934375,4.46545072265625,4.93995390625,4.11804775390625
9,TinyImageNet,feddecorr,0,0,100,0.1,5,2,99,0.1146,0.16992,0.1208,0.17703,5.2737447265625,4.275462724609375,5.0115515625,4.078049013671875
10,TinyImageNet,feddecorr,0,0,100,0.1,5,2,109,0.1171,0.17423,0.1244,0.18718,5.4889138671875,4.373902265625,5.125915625,4.066389736328125
11,TinyImageNet,feddecorr,0,0,100,0.1,5,2,119,0.1177,0.18006,0.1254,0.19174,5.340539453125,4.2204859375,5.123862109375,4.015646142578125
12,TinyImageNet,feddecorr,0,0,100,0.1,5,2,129,0.1129,0.18089,0.1272,0.19968,5.5942138671875,4.3685712890625,5.14331015625,3.979347236328125
13,TinyImageNet,feddecorr,0,0,100,0.1,5,2,139,0.122,0.19264,0.134,0.20759,5.54637109375,4.2747372265625,5.1947857421875,3.959641611328125
14,TinyImageNet,feddecorr,0,0,100,0.1,5,2,149,0.1278,0.20079,0.1334,0.21274,5.3907203125,4.10164236328125,5.177175390625,3.8979982421875
15,TinyImageNet,feddecorr,0,0,100,0.1,5,2,159,0.1265,0.20769,0.1352,0.21845,5.4430345703125,4.08909365234375,5.17397734375,3.853384296875
16,TinyImageNet,feddecorr,0,0,100,0.1,5,2,169,0.1223,0.19242,0.1406,0.22511,5.6718427734375,4.32816775390625,5.1820673828125,3.8057977734375
17,TinyImageNet,feddecorr,0,0,100,0.1,5,2,179,0.1325,0.21731,0.1432,0.23199,5.4294203125,3.997556083984375,5.1709892578125,3.752572421875
18,TinyImageNet,feddecorr,0,0,100,0.1,5,2,189,0.1322,0.21653,0.1431,0.23581,5.5628205078125,4.092782705078125,5.1463826171875,3.707955498046875
19,TinyImageNet,feddecorr,0,0,100,0.1,5,2,199,0.134,0.2147,0.1467,0.24206,5.5215123046875,4.0604023828125,5.1945009765625,3.6959328125
20,TinyImageNet,feddecorr,0,0,100,0.1,5,2,209,0.1407,0.22807,0.1473,0.24646,5.401287890625,3.92285177734375,5.17238984375,3.652364619140625
21,TinyImageNet,feddecorr,0,0,100,0.1,5,2,219,0.1287,0.21145,0.1503,0.25018,5.6477291015625,4.22173939453125,5.1570685546875,3.616428955078125
22,TinyImageNet,feddecorr,0,0,100,0.1,5,2,229,0.1401,0.23886,0.1538,0.25377,5.3837880859375,3.827448349609375,5.1210814453125,3.577277861328125
23,TinyImageNet,feddecorr,0,0,100,0.1,5,2,239,0.1449,0.24183,0.1544,0.26023,5.3830384765625,3.802961767578125,5.1388517578125,3.542808125
24,TinyImageNet,feddecorr,0,0,100,0.1,5,2,249,0.1442,0.24277,0.1534,0.2632,5.54617578125,3.8883673046875,5.1217916015625,3.51211947265625
25,TinyImageNet,feddecorr,0,0,100,0.1,5,2,259,0.1413,0.24022,0.1579,0.26569,5.4581083984375,3.89695408203125,5.1062193359375,3.497547734375
26,TinyImageNet,feddecorr,0,0,100,0.1,5,2,269,0.1443,0.23181,0.1577,0.26986,5.401887109375,3.95909265625,5.055450390625,3.457759345703125
27,TinyImageNet,feddecorr,0,0,100,0.1,5,2,279,0.1538,0.25396,0.1637,0.27412,5.2790185546875,3.69543935546875,5.065575,3.45004458984375
28,TinyImageNet,feddecorr,0,0,100,0.1,5,2,289,0.1531,0.2468,0.1645,0.27728,5.429371875,3.861790078125,5.0520806640625,3.418898349609375
29,TinyImageNet,feddecorr,0,0,100,0.1,5,2,299,0.1494,0.25026,0.1648,0.28013,5.3119111328125,3.757904365234375,5.038837890625,3.399828515625
