,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.1,5,2,9,0.0302,0.02878,0.0196,0.01662,4.957144140625,4.9514520703125,5.246707421875,5.24675111328125
1,TinyImageNet,feddyn,0,0,100,0.1,5,2,19,0.0626,0.07062,0.0449,0.04864,4.6430482421875,4.6060851171875,4.9661662109375,4.95713619140625
2,TinyImageNet,feddyn,0,0,100,0.1,5,2,29,0.1044,0.11437,0.088,0.09571,4.3625189453125,4.2625612890625,4.57267890625,4.5307959765625
3,TinyImageNet,feddyn,0,0,100,0.1,5,2,39,0.1318,0.15261,0.1253,0.14185,4.269609375,4.03263703125,4.250127734375,4.13196890625
4,TinyImageNet,feddyn,0,0,100,0.1,5,2,49,0.1465,0.18292,0.1455,0.17299,4.2988685546875,3.88896537109375,4.1140861328125,3.88746908203125
5,TinyImageNet,feddyn,0,0,100,0.1,5,2,59,0.151,0.1998,0.1558,0.19719,4.482467578125,3.87977640625,4.0663576171875,3.702807900390625
6,TinyImageNet,feddyn,0,0,100,0.1,5,2,69,0.1624,0.22242,0.1711,0.22471,4.4701412109375,3.7233418359375,4.1208802734375,3.550968759765625
7,TinyImageNet,feddyn,0,0,100,0.1,5,2,79,0.1691,0.24393,0.1761,0.24583,4.5203404296875,3.60852453125,4.141846484375,3.423786591796875
8,TinyImageNet,feddyn,0,0,100,0.1,5,2,89,0.1789,0.25911,0.1851,0.267,4.4532064453125,3.46883310546875,4.1959462890625,3.32085275390625
9,TinyImageNet,feddyn,0,0,100,0.1,5,2,99,0.1862,0.28601,0.1927,0.28834,4.4681107421875,3.31536462890625,4.2384876953125,3.200076572265625
10,TinyImageNet,feddyn,0,0,100,0.1,5,2,109,0.1973,0.30212,0.2042,0.31134,4.40841875,3.17186373046875,4.27209140625,3.08403263671875
11,TinyImageNet,feddyn,0,0,100,0.1,5,2,119,0.2017,0.31752,0.2067,0.32776,4.4059650390625,3.0991743359375,4.235601171875,2.963596796875
12,TinyImageNet,feddyn,0,0,100,0.1,5,2,129,0.1983,0.32287,0.2113,0.34095,4.37536953125,3.0501290625,4.1873982421875,2.881791201171875
13,TinyImageNet,feddyn,0,0,100,0.1,5,2,139,0.2045,0.3332,0.2162,0.35259,4.3617423828125,2.993464677734375,4.1589822265625,2.8107684375
14,TinyImageNet,feddyn,0,0,100,0.1,5,2,149,0.2161,0.34765,0.2171,0.3642,4.2273896484375,2.87045427734375,4.1350439453125,2.75138373046875
15,TinyImageNet,feddyn,0,0,100,0.1,5,2,159,0.217,0.35471,0.2242,0.37324,4.300598828125,2.853781494140625,4.0918837890625,2.684842001953125
16,TinyImageNet,feddyn,0,0,100,0.1,5,2,169,0.2082,0.3412,0.227,0.37917,4.359194921875,2.92882828125,4.0725814453125,2.635359345703125
17,TinyImageNet,feddyn,0,0,100,0.1,5,2,179,0.221,0.37148,0.2323,0.38839,4.2762630859375,2.746020478515625,4.07383828125,2.589344423828125
18,TinyImageNet,feddyn,0,0,100,0.1,5,2,189,0.2229,0.3718,0.2343,0.3959,4.2541736328125,2.733891826171875,4.0604294921875,2.54533685546875
19,TinyImageNet,feddyn,0,0,100,0.1,5,2,199,0.2232,0.37145,0.2358,0.40099,4.230341015625,2.737077705078125,4.02605810546875,2.516095166015625
20,TinyImageNet,feddyn,0,0,100,0.1,5,2,209,0.2308,0.38334,0.2388,0.40389,4.157675,2.65494220703125,4.0145283203125,2.49795484375
21,TinyImageNet,feddyn,0,0,100,0.1,5,2,219,0.2201,0.36627,0.2396,0.40991,4.27697890625,2.783450322265625,4.000025,2.46602287109375
22,TinyImageNet,feddyn,0,0,100,0.1,5,2,229,0.2341,0.39113,0.2457,0.41442,4.1633935546875,2.607431103515625,3.97525205078125,2.435354150390625
23,TinyImageNet,feddyn,0,0,100,0.1,5,2,239,0.2319,0.39777,0.2411,0.42047,4.1333412109375,2.56936390625,3.99134130859375,2.412752666015625
24,TinyImageNet,feddyn,0,0,100,0.1,5,2,249,0.2323,0.4029,0.2458,0.42797,4.17975625,2.572211953125,3.93236494140625,2.36750013671875
25,TinyImageNet,feddyn,0,0,100,0.1,5,2,259,0.2303,0.39553,0.2504,0.42965,4.103733984375,2.580291767578125,3.93948125,2.368141396484375
26,TinyImageNet,feddyn,0,0,100,0.1,5,2,269,0.2255,0.37727,0.2453,0.429,4.1867890625,2.687832509765625,3.9389904296875,2.36464267578125
27,TinyImageNet,feddyn,0,0,100,0.1,5,2,279,0.2354,0.40072,0.2453,0.42931,4.0910357421875,2.53460740234375,3.96448125,2.370040908203125
28,TinyImageNet,feddyn,0,0,100,0.1,5,2,289,0.2343,0.39233,0.2449,0.43128,4.198985546875,2.621898369140625,3.9403705078125,2.3418740625
29,TinyImageNet,feddyn,0,0,100,0.1,5,2,299,0.2298,0.39073,0.245,0.42945,4.1098513671875,2.5907619921875,3.924393359375,2.3442130078125
