,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0,100,0.1,5,1,9,0.0315,0.03001,0.0147,0.0163,4.936564453125,4.92814408203125,5.2535123046875,5.2528589453125
1,TinyImageNet,feddyn,0,0,100,0.1,5,1,19,0.0665,0.07209,0.0517,0.05381,4.6246041015625,4.587399140625,4.9472806640625,4.93644888671875
2,TinyImageNet,feddyn,0,0,100,0.1,5,1,29,0.1047,0.11223,0.0843,0.08981,4.3649388671875,4.263281328125,4.6244962890625,4.588545859375
3,TinyImageNet,feddyn,0,0,100,0.1,5,1,39,0.1333,0.14965,0.1195,0.13444,4.2774310546875,4.04034708984375,4.3327435546875,4.241193828125
4,TinyImageNet,feddyn,0,0,100,0.1,5,1,49,0.1429,0.17307,0.1465,0.17176,4.3388640625,3.96191345703125,4.10631162109375,3.882405859375
5,TinyImageNet,feddyn,0,0,100,0.1,5,1,59,0.1585,0.20276,0.1634,0.20127,4.3158224609375,3.7919417578125,4.0679220703125,3.67500654296875
6,TinyImageNet,feddyn,0,0,100,0.1,5,1,69,0.164,0.21825,0.1748,0.22356,4.398716015625,3.72751185546875,4.0756078125,3.55374662109375
7,TinyImageNet,feddyn,0,0,100,0.1,5,1,79,0.1774,0.23933,0.1804,0.2445,4.4100595703125,3.605201640625,4.1126251953125,3.44147822265625
8,TinyImageNet,feddyn,0,0,100,0.1,5,1,89,0.181,0.25614,0.1912,0.26617,4.5793615234375,3.566495595703125,4.14596484375,3.316877958984375
9,TinyImageNet,feddyn,0,0,100,0.1,5,1,99,0.1876,0.27473,0.2003,0.28422,4.4274921875,3.385661240234375,4.1434572265625,3.19547671875
10,TinyImageNet,feddyn,0,0,100,0.1,5,1,109,0.1911,0.29224,0.2033,0.30537,4.4387814453125,3.278416923828125,4.1705880859375,3.092262265625
11,TinyImageNet,feddyn,0,0,100,0.1,5,1,119,0.2017,0.30711,0.2086,0.32417,4.389553125,3.178655498046875,4.139012109375,2.98381720703125
12,TinyImageNet,feddyn,0,0,100,0.1,5,1,129,0.2032,0.32653,0.2115,0.33887,4.4263642578125,3.08759125,4.1349546875,2.891440390625
13,TinyImageNet,feddyn,0,0,100,0.1,5,1,139,0.2038,0.33076,0.2152,0.35592,4.2440060546875,2.967582568359375,4.1221876953125,2.803493515625
14,TinyImageNet,feddyn,0,0,100,0.1,5,1,149,0.2074,0.3416,0.2215,0.36565,4.275234375,2.917337099609375,4.1101720703125,2.741265537109375
15,TinyImageNet,feddyn,0,0,100,0.1,5,1,159,0.2118,0.35345,0.2259,0.37507,4.2487857421875,2.84780703125,4.0701673828125,2.67205494140625
16,TinyImageNet,feddyn,0,0,100,0.1,5,1,169,0.2194,0.36028,0.2291,0.38426,4.246234375,2.811091875,4.036734375,2.620052294921875
17,TinyImageNet,feddyn,0,0,100,0.1,5,1,179,0.2128,0.34929,0.2337,0.39428,4.2422732421875,2.86364630859375,4.0067865234375,2.558463515625
18,TinyImageNet,feddyn,0,0,100,0.1,5,1,189,0.2224,0.37095,0.2359,0.40208,4.17122265625,2.719936884765625,3.96498447265625,2.5043437109375
19,TinyImageNet,feddyn,0,0,100,0.1,5,1,199,0.2235,0.37149,0.2407,0.40759,4.1939244140625,2.7285319140625,3.9382962890625,2.46952404296875
20,TinyImageNet,feddyn,0,0,100,0.1,5,1,209,0.2221,0.37842,0.2398,0.41122,4.257719921875,2.73339494140625,3.9180208984375,2.450030732421875
21,TinyImageNet,feddyn,0,0,100,0.1,5,1,219,0.2244,0.39093,0.236,0.41427,4.0889921875,2.598824970703125,3.94468662109375,2.443039345703125
22,TinyImageNet,feddyn,0,0,100,0.1,5,1,229,0.2215,0.37533,0.2411,0.41954,4.2404484375,2.744848466796875,3.92338662109375,2.413546796875
23,TinyImageNet,feddyn,0,0,100,0.1,5,1,239,0.2171,0.367,0.2362,0.41762,4.2973787109375,2.81504390625,3.95267919921875,2.441399580078125
24,TinyImageNet,feddyn,0,0,100,0.1,5,1,249,0.222,0.37806,0.2386,0.41839,4.2159916015625,2.706663095703125,3.94533916015625,2.434228916015625
25,TinyImageNet,feddyn,0,0,100,0.1,5,1,259,0.2292,0.39324,0.2419,0.42222,4.09962734375,2.59682716796875,3.92966689453125,2.408446875
26,TinyImageNet,feddyn,0,0,100,0.1,5,1,269,0.225,0.39379,0.243,0.42353,4.1013578125,2.593946982421875,3.91919873046875,2.393817998046875
27,TinyImageNet,feddyn,0,0,100,0.1,5,1,279,0.2283,0.39627,0.2384,0.42847,4.0964291015625,2.59807080078125,3.8892904296875,2.36314720703125
28,TinyImageNet,feddyn,0,0,100,0.1,5,1,289,0.2352,0.40051,0.242,0.42781,4.06226640625,2.557599287109375,3.87227880859375,2.355504755859375
29,TinyImageNet,feddyn,0,0,100,0.1,5,1,299,0.2267,0.393,0.2454,0.43313,4.130048046875,2.595581708984375,3.828393359375,2.32252787109375
