,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,9,0.0084,0.00783,0.005,0.005,5.5069548828125,5.5054473046875,5.2994625,5.2994444140625
1,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,19,0.0153,0.01531,0.0057,0.00532,5.4816599609375,5.48445451171875,5.2984939453125,5.2985170703125
2,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,29,0.0233,0.02324,0.0064,0.00639,5.793359375,5.7851753515625,5.2954998046875,5.29556849609375
3,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,39,0.0285,0.02799,0.0079,0.00814,5.908077734375,5.90602873046875,5.2873884765625,5.28745890625
4,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,49,0.0405,0.0414,0.0068,0.00763,5.11308671875,5.09318451171875,5.2762271484375,5.27610919921875
5,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,59,0.0507,0.05408,0.0111,0.01263,5.194021484375,5.155614765625,5.2434544921875,5.2427004296875
6,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,69,0.059,0.0587,0.0214,0.02544,5.0989705078125,5.06696044921875,5.1761404296875,5.17376673828125
7,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,79,0.1031,0.1112,0.0374,0.04322,4.29528515625,4.23124064453125,5.1111349609375,5.10730134765625
8,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,89,0.0782,0.08251,0.0552,0.06066,5.0776060546875,4.998523203125,5.042425390625,5.03665986328125
9,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,99,0.1374,0.15099,0.0744,0.08018,4.0846033203125,3.9737859765625,4.9536126953125,4.9442119921875
10,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,109,0.094,0.10599,0.0964,0.10261,5.695037109375,5.52107126953125,4.8394896484375,4.8253394921875
11,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,119,0.1333,0.1458,0.1253,0.13609,4.5343669921875,4.350798515625,4.62994921875,4.60564759765625
12,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,129,0.1435,0.15902,0.15,0.16186,4.390471484375,4.17017072265625,4.4421142578125,4.40534654296875
13,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,139,0.0948,0.11022,0.1655,0.1794,5.308251171875,5.0924587890625,4.298886328125,4.24972830078125
14,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,149,0.1013,0.11467,0.1733,0.18695,5.7226837890625,5.4790058203125,4.2612044921875,4.20656990234375
15,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,159,0.1001,0.11244,0.188,0.20935,5.5420875,5.30335787109375,4.03063359375,3.950394892578125
16,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,169,0.0888,0.10299,0.1984,0.21935,5.5661068359375,5.3184461328125,3.91686162109375,3.81913923828125
17,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,179,0.0945,0.1054,0.2022,0.22977,5.553460546875,5.30270720703125,3.79059189453125,3.669051103515625
18,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,189,0.1514,0.18127,0.2056,0.23536,5.141079296875,4.7160588671875,3.7432890625,3.6094441015625
19,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,199,0.1075,0.12849,0.214,0.24594,6.04064296875,5.661804609375,3.64395771484375,3.481390546875
20,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,209,0.1142,0.13518,0.2171,0.25255,5.429587109375,5.0610870703125,3.60344482421875,3.418967666015625
21,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,219,0.0973,0.11317,0.2194,0.25905,5.6999443359375,5.4132211328125,3.56216328125,3.355135166015625
22,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,229,0.1257,0.15041,0.2209,0.26179,5.5251318359375,5.114246796875,3.5329302734375,3.3091167578125
23,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,239,0.1614,0.20368,0.2292,0.27028,4.6472119140625,4.1324063671875,3.490260546875,3.226158525390625
24,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,249,0.1773,0.21543,0.2331,0.2788,4.2727640625,3.827727685546875,3.4652712890625,3.160525888671875
25,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,259,0.1015,0.12273,0.2334,0.28235,5.6079369140625,5.25314962890625,3.45875126953125,3.13831265625
26,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,269,0.1527,0.18732,0.2359,0.28466,4.45996796875,4.0625101953125,3.45308115234375,3.1220969140625
27,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,279,0.1578,0.19855,0.2384,0.28729,5.0248884765625,4.46539603515625,3.4522775390625,3.10105732421875
28,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,289,0.1243,0.15633,0.2389,0.29237,6.020700390625,5.43344078125,3.4463029296875,3.071723232421875
29,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,299,0.0797,0.09938,0.2428,0.29558,6.2427142578125,5.8080336328125,3.4439333984375,3.053930009765625
30,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,309,0.1216,0.14305,0.2435,0.29673,5.382494921875,4.95887908203125,3.43992431640625,3.04446107421875
31,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,319,0.1662,0.21021,0.2451,0.29979,4.550393359375,4.019829033203125,3.43950146484375,3.02776888671875
32,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,329,0.111,0.13845,0.2452,0.30198,5.6985888671875,5.23407109375,3.43283076171875,3.0159085546875
33,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,339,0.1524,0.1876,0.2461,0.3047,4.5321080078125,4.11526048828125,3.42501416015625,3.00125369140625
34,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,349,0.1091,0.13378,0.2462,0.30609,5.592014453125,5.17093251953125,3.418933203125,2.9935378125
35,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,359,0.096,0.12404,0.2493,0.30922,5.902567578125,5.46180455078125,3.41551181640625,2.98306453125
36,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,369,0.1227,0.15779,0.2506,0.3119,5.858712890625,5.296224140625,3.41808671875,2.96852330078125
37,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,379,0.1108,0.14081,0.2502,0.3139,5.5331224609375,5.080210380859375,3.42709072265625,2.95660486328125
38,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,389,0.116,0.14729,0.2515,0.31578,5.9582107421875,5.41081521484375,3.43122080078125,2.9475323828125
39,TinyImageNet,fedprox,0,0.5,100,0.01,5,2,399,0.1871,0.24316,0.2526,0.31919,4.235219921875,3.65389115234375,3.4401640625,2.93375212890625
