,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.1,5,1,9,0.0353,0.03958,0.0153,0.01746,4.9130419921875,4.89697162109375,5.253244140625,5.2518529296875
1,TinyImageNet,fedexp,0,0,100,0.1,5,1,19,0.0662,0.0745,0.0544,0.05778,4.682462890625,4.5999121484375,4.9399923828125,4.917882421875
2,TinyImageNet,fedexp,0,0,100,0.1,5,1,29,0.0399,0.04169,0.0793,0.09389,5.323201171875,5.270308359375,4.6391419921875,4.55675548828125
3,TinyImageNet,fedexp,0,0,100,0.1,5,1,39,0.0223,0.0251,0.1079,0.13243,10.54921953125,10.4930356640625,4.4030591796875,4.19848556640625
4,TinyImageNet,fedexp,0,0,100,0.1,5,1,49,0.0182,0.01863,0.123,0.1548,13.470907421875,13.465711953125,4.3105380859375,4.01116625
5,TinyImageNet,fedexp,0,0,100,0.1,5,1,59,0.0173,0.01734,0.1453,0.18187,11.296093359375,11.199425546875,4.282874609375,3.833965498046875
6,TinyImageNet,fedexp,0,0,100,0.1,5,1,69,0.0226,0.02533,0.1455,0.18554,13.296238671875,13.06622875,4.2566134765625,3.8142751171875
7,TinyImageNet,fedexp,0,0,100,0.1,5,1,79,0.0414,0.04585,0.1589,0.20978,18.1208421875,17.477473984375,4.277191015625,3.7074063671875
8,TinyImageNet,fedexp,0,0,100,0.1,5,1,89,0.0339,0.03993,0.1735,0.23861,28.406675,27.7251815625,4.3453158203125,3.586895400390625
9,TinyImageNet,fedexp,0,0,100,0.1,5,1,99,0.0365,0.03846,0.1787,0.2485,10.823849609375,10.542678984375,4.345350390625,3.51938505859375
10,TinyImageNet,fedexp,0,0,100,0.1,5,1,109,0.0231,0.02703,0.1822,0.25736,13.825199609375,13.430781796875,4.4242611328125,3.5029241796875
11,TinyImageNet,fedexp,0,0,100,0.1,5,1,119,0.0384,0.04539,0.1862,0.26879,10.29375546875,9.9088959765625,4.4854630859375,3.486619716796875
12,TinyImageNet,fedexp,0,0,100,0.1,5,1,129,0.0511,0.06975,0.1921,0.27547,11.362734375,10.4484059375,4.5269515625,3.47186650390625
13,TinyImageNet,fedexp,0,0,100,0.1,5,1,139,0.0351,0.04268,0.1987,0.2917,13.9228875,13.26439859375,4.5168533203125,3.363307646484375
14,TinyImageNet,fedexp,0,0,100,0.1,5,1,149,0.0681,0.08748,0.1972,0.28173,9.680017578125,8.7686351953125,4.4165650390625,3.366686650390625
15,TinyImageNet,fedexp,0,0,100,0.1,5,1,159,0.087,0.1085,0.2097,0.3,12.62234609375,11.1368234765625,4.4709521484375,3.29352404296875
16,TinyImageNet,fedexp,0,0,100,0.1,5,1,169,0.0763,0.10013,0.2171,0.31392,14.9054171875,13.2549645703125,4.4701587890625,3.19834806640625
17,TinyImageNet,fedexp,0,0,100,0.1,5,1,179,0.0754,0.09616,0.219,0.33068,10.2091046875,9.194216640625,4.5658017578125,3.12329466796875
18,TinyImageNet,fedexp,0,0,100,0.1,5,1,189,0.0508,0.06687,0.2177,0.33612,11.6495734375,10.79157046875,4.54317265625,3.070199033203125
19,TinyImageNet,fedexp,0,0,100,0.1,5,1,199,0.0333,0.0413,0.2125,0.3297,16.3211484375,15.525380859375,4.468316796875,3.057239228515625
