,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,fedexp,0,0,100,0.1,5,3,9,0.0362,0.03815,0.0235,0.02495,4.8845240234375,4.86738197265625,5.2054556640625,5.20412966796875
1,TinyImageNet,fedexp,0,0,100,0.1,5,3,19,0.0669,0.0737,0.0528,0.05709,4.7089333984375,4.62078474609375,4.863158984375,4.8372575
2,TinyImageNet,fedexp,0,0,100,0.1,5,3,29,0.0609,0.07265,0.0867,0.10031,5.838334375,5.55962595703125,4.598289453125,4.5050492578125
3,TinyImageNet,fedexp,0,0,100,0.1,5,3,39,0.0211,0.02347,0.1084,0.1332,9.096230078125,8.9115930078125,4.3925509765625,4.1886928515625
4,TinyImageNet,fedexp,0,0,100,0.1,5,3,49,0.038,0.03945,0.1251,0.15393,5.3352271484375,5.21541494140625,4.2954205078125,4.00766455078125
5,TinyImageNet,fedexp,0,0,100,0.1,5,3,59,0.0253,0.02843,0.1447,0.1828,6.940327734375,6.83373119140625,4.2950748046875,3.833196669921875
6,TinyImageNet,fedexp,0,0,100,0.1,5,3,69,0.0295,0.0353,0.1549,0.20585,7.6860349609375,7.5134444140625,4.28446328125,3.72293083984375
7,TinyImageNet,fedexp,0,0,100,0.1,5,3,79,0.0211,0.02398,0.1607,0.21624,12.173155859375,11.8755236328125,4.356415234375,3.707535537109375
8,TinyImageNet,fedexp,0,0,100,0.1,5,3,89,0.0367,0.04157,0.1776,0.2435,9.15495,8.83375078125,4.41308828125,3.571135849609375
9,TinyImageNet,fedexp,0,0,100,0.1,5,3,99,0.0197,0.02316,0.1815,0.24927,14.6411,14.476175,4.478739453125,3.557029169921875
10,TinyImageNet,fedexp,0,0,100,0.1,5,3,109,0.0234,0.02718,0.1865,0.26411,13.56499921875,13.417325546875,4.5764080078125,3.51415994140625
11,TinyImageNet,fedexp,0,0,100,0.1,5,3,119,0.0296,0.03592,0.1937,0.28437,17.5541921875,17.056168984375,4.5889705078125,3.406753798828125
12,TinyImageNet,fedexp,0,0,100,0.1,5,3,129,0.0845,0.10914,0.1926,0.2887,9.2581265625,8.230268203125,4.5926978515625,3.380594814453125
13,TinyImageNet,fedexp,0,0,100,0.1,5,3,139,0.0203,0.0238,0.1985,0.2992,19.76812578125,19.46088703125,4.6083427734375,3.314612802734375
14,TinyImageNet,fedexp,0,0,100,0.1,5,3,149,0.0845,0.10903,0.2029,0.30647,9.899460546875,8.7474184375,4.624803515625,3.268472060546875
15,TinyImageNet,fedexp,0,0,100,0.1,5,3,159,0.0644,0.07429,0.2043,0.3076,11.86576875,11.0080375390625,4.51987578125,3.22580400390625
16,TinyImageNet,fedexp,0,0,100,0.1,5,3,169,0.0507,0.06246,0.2064,0.31511,13.072841015625,12.2457259375,4.61001015625,3.2296603515625
17,TinyImageNet,fedexp,0,0,100,0.1,5,3,179,0.1453,0.21229,0.2085,0.32405,6.375041015625,4.929328046875,4.6454884765625,3.176274150390625
18,TinyImageNet,fedexp,0,0,100,0.1,5,3,189,0.0805,0.10891,0.2127,0.33406,7.7336599609375,6.80543869140625,4.5837283203125,3.085993759765625
19,TinyImageNet,fedexp,0,0,100,0.1,5,3,199,0.0301,0.03542,0.2171,0.33777,14.050848046875,13.4900853125,4.608340625,3.087328203125
20,TinyImageNet,fedexp,0,0,100,0.1,5,3,209,0.0821,0.11157,0.2134,0.34008,8.1334953125,7.12727130859375,4.5440365234375,3.03027626953125
21,TinyImageNet,fedexp,0,0,100,0.1,5,3,219,0.0632,0.08302,0.2137,0.34669,8.82777109375,8.02669322265625,4.5732794921875,2.99314314453125
22,TinyImageNet,fedexp,0,0,100,0.1,5,3,229,0.0488,0.06295,0.2182,0.35281,11.46246015625,10.543132109375,4.5828091796875,2.95944451171875
23,TinyImageNet,fedexp,0,0,100,0.1,5,3,239,0.043,0.0548,0.2216,0.35714,17.07446015625,15.8702566796875,4.5538076171875,2.923527763671875
24,TinyImageNet,fedexp,0,0,100,0.1,5,3,249,0.0546,0.07169,0.2216,0.35769,11.34766875,10.4141924609375,4.517506640625,2.9241803125
25,TinyImageNet,fedexp,0,0,100,0.1,5,3,259,0.1164,0.15821,0.2232,0.36762,6.886417578125,5.67107162109375,4.5606533203125,2.866667412109375
26,TinyImageNet,fedexp,0,0,100,0.1,5,3,269,0.0722,0.09908,0.2245,0.37438,7.9801734375,7.09174890625,4.5428859375,2.805777783203125
27,TinyImageNet,fedexp,0,0,100,0.1,5,3,279,0.0617,0.0803,0.2252,0.378,8.88504609375,8.164953203125,4.505965625,2.772780986328125
28,TinyImageNet,fedexp,0,0,100,0.1,5,3,289,0.1067,0.13806,0.222,0.37015,6.8028142578125,5.89125166015625,4.4950826171875,2.824613779296875
29,TinyImageNet,fedexp,0,0,100,0.1,5,3,299,0.0805,0.10377,0.2271,0.37771,7.468666796875,6.63577103515625,4.4910978515625,2.783055576171875
