,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,9,0.0077,0.00734,0.0044,0.0047,5.379859375,5.379321328125,5.2996796875,5.29965634765625
1,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,19,0.0099,0.00965,0.0033,0.00391,5.268908984375,5.2671369921875,5.298843359375,5.29875369140625
2,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,29,0.0083,0.00882,0.0052,0.00547,5.2452474609375,5.24275220703125,5.2946619140625,5.29447998046875
3,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,39,0.0127,0.01275,0.0071,0.00759,5.1901458984375,5.19240103515625,5.2861396484375,5.285937265625
4,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,49,0.0196,0.01914,0.0091,0.00934,5.1103498046875,5.11410212890625,5.2743974609375,5.27412873046875
5,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,59,0.0229,0.02276,0.0125,0.01195,5.210665625,5.2130196875,5.2508724609375,5.25049498046875
6,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,69,0.0302,0.03124,0.017,0.01747,5.096994140625,5.095406484375,5.2237162109375,5.2232305078125
7,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,79,0.0509,0.0508,0.0231,0.02208,4.730884375,4.7193544140625,5.1897259765625,5.18906431640625
8,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,89,0.037,0.03731,0.0255,0.02456,5.3059158203125,5.284971171875,5.16115,5.1598361328125
9,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,99,0.0436,0.04589,0.0342,0.03232,5.0132669921875,4.97642177734375,5.1193283203125,5.11710201171875
10,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,109,0.0508,0.04954,0.0446,0.04161,5.2906701171875,5.2543077734375,5.06428203125,5.06105443359375
11,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,119,0.1082,0.1146,0.0607,0.05843,4.2362408203125,4.19209609375,4.9941587890625,4.98898927734375
12,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,129,0.1054,0.11222,0.0781,0.08136,4.2625583984375,4.2079601953125,4.8631896484375,4.85430236328125
13,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,139,0.1174,0.12707,0.1039,0.10533,4.1894763671875,4.110945634765625,4.7540978515625,4.741013046875
14,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,149,0.1176,0.12763,0.1255,0.12726,4.245183203125,4.16552443359375,4.58718984375,4.56725537109375
15,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,159,0.0633,0.06787,0.1336,0.13653,5.2262609375,5.16270388671875,4.5288138671875,4.50569984375
16,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,169,0.0903,0.1034,0.1428,0.14782,4.4314998046875,4.3479606640625,4.442545703125,4.41464177734375
17,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,179,0.0789,0.09092,0.1505,0.1609,4.7871380859375,4.64848025390625,4.3325111328125,4.2964658203125
18,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,189,0.1509,0.17379,0.1644,0.17763,4.02027919921875,3.842412119140625,4.1407337890625,4.088208740234375
19,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,199,0.1073,0.12327,0.171,0.18825,4.3918896484375,4.23842,4.05379765625,3.9887258984375
20,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,209,0.14,0.15855,0.1747,0.19863,4.125061328125,3.9433573828125,3.936939453125,3.8511941796875
21,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,219,0.1012,0.11872,0.1786,0.20638,4.6628640625,4.44889283203125,3.8530283203125,3.74886216796875
22,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,229,0.1571,0.18858,0.1861,0.21198,4.0523296875,3.79560490234375,3.8085736328125,3.69126189453125
23,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,239,0.1041,0.12166,0.1898,0.21886,4.6048970703125,4.404486328125,3.7425001953125,3.59917748046875
24,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,249,0.0997,0.11472,0.1899,0.22204,5.001227734375,4.77288802734375,3.71575830078125,3.55689513671875
25,TinyImageNet,feddyn,0,0.5,100,0.01,5,1,259,0.1421,0.17138,0.1907,0.22495,4.1027705078125,3.84942779296875,3.7032951171875,3.5308642578125
