,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,9,0.0093,0.00924,0.0055,0.0053,5.3034306640625,5.3033248828125,5.2995845703125,5.29962943359375
1,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,19,0.0099,0.00963,0.0048,0.00516,5.479923828125,5.48565685546875,5.29923046875,5.29926728515625
2,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,29,0.0069,0.00688,0.005,0.00527,5.2482482421875,5.24800703125,5.297622265625,5.29765291015625
3,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,39,0.0142,0.01618,0.0056,0.00537,5.1551388671875,5.1521705859375,5.294126171875,5.2941675390625
4,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,49,0.0163,0.01695,0.0066,0.00753,5.5185681640625,5.5131055859375,5.2801947265625,5.28015087890625
5,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,59,0.014,0.01525,0.0087,0.00946,5.35708359375,5.3556363671875,5.2657810546875,5.26570134765625
6,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,69,0.0381,0.03551,0.0131,0.01517,4.9083568359375,4.9020475,5.2315083984375,5.23107759765625
7,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,79,0.0536,0.0518,0.018,0.01876,4.697557421875,4.69055875,5.2040521484375,5.20329921875
8,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,89,0.0376,0.03842,0.0255,0.02326,5.0269953125,5.00986115234375,5.1810759765625,5.17981638671875
9,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,99,0.0406,0.04364,0.0356,0.03474,4.890416796875,4.869668046875,5.1017484375,5.0988075390625
10,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,109,0.0726,0.07587,0.0501,0.04845,4.4750505859375,4.44087705078125,5.026410546875,5.02113189453125
11,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,119,0.0606,0.06374,0.0607,0.06161,4.8471455078125,4.79800015625,4.9675388671875,4.96069484375
12,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,129,0.0731,0.07638,0.0694,0.07212,4.8297025390625,4.7993349609375,4.90747109375,4.89918353515625
13,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,139,0.0608,0.06219,0.0854,0.0893,5.0001060546875,4.94716484375,4.8275453125,4.8169585546875
14,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,149,0.0817,0.08773,0.0931,0.0999,4.5590662109375,4.49600271484375,4.79277109375,4.7805554296875
15,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,159,0.0945,0.10485,0.1124,0.11647,4.583891796875,4.49601375,4.6817541015625,4.664945546875
16,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,169,0.0949,0.10716,0.1224,0.12731,4.7651310546875,4.64825189453125,4.60447421875,4.58373103515625
17,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,179,0.1046,0.11322,0.1308,0.13722,4.62394375,4.50662580078125,4.5115283203125,4.48582552734375
18,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,189,0.1385,0.14721,0.142,0.1484,4.2324033203125,4.10255,4.421435546875,4.389734921875
19,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,199,0.0956,0.11095,0.1523,0.16034,4.8168130859375,4.6404375,4.3078458984375,4.2676321875
20,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,209,0.1104,0.12417,0.1589,0.16926,4.79261328125,4.62005875,4.215606640625,4.1670103125
21,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,219,0.0883,0.1004,0.1656,0.18008,4.8467203125,4.693798359375,4.11572109375,4.05442279296875
22,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,229,0.1488,0.16774,0.1714,0.18792,4.035444140625,3.848503369140625,4.0436544921875,3.967509716796875
23,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,239,0.1075,0.1227,0.1761,0.19822,4.6092517578125,4.41470517578125,3.91393369140625,3.8124621875
24,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,249,0.1006,0.11711,0.1823,0.20535,4.5876,4.40864603515625,3.858367578125,3.740281533203125
25,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,259,0.1481,0.17722,0.1855,0.21247,4.1775982421875,3.90074224609375,3.80675390625,3.66999330078125
26,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,269,0.1098,0.13198,0.1879,0.21646,4.6495171875,4.419790390625,3.79526982421875,3.651410927734375
27,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,279,0.1542,0.18697,0.1924,0.22171,4.135816796875,3.83990650390625,3.7502947265625,3.5807755859375
28,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,289,0.1444,0.17185,0.1969,0.22754,4.2018892578125,3.925721669921875,3.71107431640625,3.515983583984375
29,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,299,0.1139,0.12762,0.1984,0.22926,4.704652734375,4.48932302734375,3.70532373046875,3.502809970703125
30,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,309,0.1156,0.1362,0.2007,0.23107,4.6180173828125,4.375263203125,3.701619140625,3.489731787109375
31,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,319,0.1094,0.12677,0.1994,0.23251,4.6725185546875,4.46890892578125,3.6962064453125,3.471030244140625
32,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,329,0.1556,0.191,0.2001,0.23459,4.147142578125,3.814963994140625,3.69188525390625,3.45347552734375
33,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,339,0.1256,0.15019,0.2044,0.23878,4.5653173828125,4.2668912109375,3.67529453125,3.419028583984375
34,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,349,0.1137,0.13333,0.2051,0.23941,4.8088361328125,4.53421076171875,3.67343095703125,3.411771826171875
35,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,359,0.1188,0.1473,0.2042,0.24122,4.603786328125,4.28893978515625,3.66752744140625,3.399339599609375
36,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,369,0.1567,0.18848,0.2052,0.24201,4.2429466796875,3.88158369140625,3.6657150390625,3.39302544921875
37,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,379,0.1482,0.18203,0.205,0.24543,4.229450390625,3.89408431640625,3.66321328125,3.377246181640625
38,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,389,0.1041,0.12539,0.2069,0.2508,5.2275115234375,4.88331755859375,3.65322783203125,3.342499443359375
39,TinyImageNet,feddyn,0,0.5,100,0.01,5,4,399,0.1085,0.13139,0.2048,0.25101,5.0858142578125,4.77157546875,3.65284892578125,3.339731513671875
