,task,mode,balance,distribution,n_clients,act_prob,n_epochs,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,9,0.0059,0.0069,0.0053,0.00486,5.3558798828125,5.3572591015625,5.299468359375,5.29941966796875
1,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,19,0.0108,0.01089,0.0052,0.00584,5.27437421875,5.27444708984375,5.2981515625,5.29807501953125
2,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,29,0.0127,0.01326,0.0061,0.00734,5.8990521484375,5.89445294921875,5.293899609375,5.2939508203125
3,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,39,0.0158,0.01716,0.0078,0.00752,5.445771875,5.44393294921875,5.2865810546875,5.28673853515625
4,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,49,0.0196,0.02005,0.0107,0.01,5.11935546875,5.11981326171875,5.2812888671875,5.28135275390625
5,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,59,0.0303,0.0302,0.0136,0.01389,5.1391869140625,5.1394014453125,5.2603330078125,5.26034634765625
6,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,69,0.0367,0.03678,0.0243,0.02419,4.9725546875,4.96921134765625,5.2163064453125,5.215848046875
7,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,79,0.0773,0.07828,0.0343,0.0372,4.4751697265625,4.45383232421875,5.1732185546875,5.1723090625
8,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,89,0.0515,0.05485,0.0458,0.04799,4.8639841796875,4.836015,5.1315091796875,5.13015619140625
9,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,99,0.1137,0.12254,0.0599,0.06226,4.1882390625,4.141166806640625,5.0725080078125,5.07020552734375
10,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,109,0.0635,0.06356,0.0737,0.07362,5.514653515625,5.438871640625,4.9998787109375,4.99592390625
11,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,119,0.1124,0.11652,0.0926,0.09381,4.3143474609375,4.24462443359375,4.85903671875,4.85091947265625
12,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,129,0.1296,0.14011,0.1094,0.11169,4.1238849609375,4.039688876953125,4.7259515625,4.7126966796875
13,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,139,0.0983,0.10293,0.1254,0.12789,4.480892578125,4.392550078125,4.6065244140625,4.587693515625
14,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,149,0.1118,0.1188,0.1331,0.13435,4.5172890625,4.3881856640625,4.5668931640625,4.545339296875
15,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,159,0.1019,0.11061,0.15,0.15297,4.56419375,4.43288044921875,4.3645140625,4.32973275390625
16,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,169,0.0901,0.09835,0.1601,0.16517,4.76671640625,4.65772578125,4.2484640625,4.20265875
17,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,179,0.0937,0.10252,0.1667,0.17781,4.690878515625,4.53939767578125,4.1261310546875,4.06619072265625
18,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,189,0.1475,0.1696,0.1728,0.18525,4.2597224609375,4.0234995703125,4.0742115234375,4.0054510546875
19,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,199,0.1123,0.1308,0.1822,0.19777,4.6644658203125,4.45620705078125,3.959763671875,3.872963828125
20,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,209,0.1088,0.12666,0.1863,0.20631,4.58846484375,4.38661498046875,3.8991369140625,3.7986288671875
21,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,219,0.1002,0.11874,0.1879,0.21329,4.8593681640625,4.65154595703125,3.84113740234375,3.72542927734375
22,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,229,0.1259,0.14676,0.1893,0.21672,4.6694107421875,4.37034673828125,3.7960142578125,3.666199814453125
23,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,239,0.1513,0.18397,0.1948,0.22637,4.1755048828125,3.85846931640625,3.72491376953125,3.566967177734375
24,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,249,0.161,0.19753,0.2034,0.23651,4.04088984375,3.72629267578125,3.6673060546875,3.478876923828125
25,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,259,0.0914,0.11202,0.2061,0.23931,5.0063107421875,4.75044474609375,3.65097822265625,3.449822421875
26,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,269,0.1445,0.1751,0.2083,0.24266,4.1261587890625,3.85639427734375,3.64439814453125,3.430420146484375
27,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,279,0.1431,0.1794,0.21,0.24642,4.4232515625,4.03175080078125,3.62714326171875,3.395465732421875
28,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,289,0.1234,0.1512,0.2137,0.25104,4.8334044921875,4.45053427734375,3.61556533203125,3.3625256640625
29,TinyImageNet,feddyn,0,0.5,100,0.01,5,2,299,0.0989,0.11618,0.2146,0.25437,5.0596310546875,4.7840083984375,3.60666962890625,3.340285458984375
