,task,mode,balance,distribution,n_clients,act_prob,seed,epoch,a1,a2,a3,a4,l1,l2,l3,l4
0,CIFAR10,feddyn,0,0,100,0.1,4,9,0.5753,0.59334,0.515,0.51996,1.24268935546875,1.175907802734375,1.6863177734375,1.683624150390625
1,CIFAR10,feddyn,0,0,100,0.1,4,19,0.6327,0.67632,0.6065,0.63476,1.154349658203125,0.9969905126953125,1.164293212890625,1.10231345703125
2,CIFAR10,feddyn,0,0,100,0.1,4,29,0.6688,0.73562,0.6549,0.70814,1.118934912109375,0.8385570776367187,1.011246142578125,0.8564355297851562
3,CIFAR10,feddyn,0,0,100,0.1,4,39,0.6987,0.78056,0.6884,0.76266,1.0274720458984374,0.6845569506835938,0.9743632080078125,0.7087764868164063
4,CIFAR10,feddyn,0,0,100,0.1,4,49,0.7158,0.81044,0.7119,0.80176,0.9581590576171874,0.57466546875,0.9302853271484375,0.5903369970703125
5,CIFAR10,feddyn,0,0,100,0.1,4,59,0.7413,0.83224,0.7337,0.8278,0.8991182861328125,0.5085809838867188,0.88485361328125,0.5059053247070312
6,CIFAR10,feddyn,0,0,100,0.1,4,69,0.7467,0.84926,0.7489,0.84992,0.8372176025390625,0.44500325805664065,0.82829384765625,0.4360448828125
7,CIFAR10,feddyn,0,0,100,0.1,4,79,0.7587,0.85786,0.7611,0.86448,0.7935394287109375,0.4180430749511719,0.7826366455078125,0.39294557373046873
8,CIFAR10,feddyn,0,0,100,0.1,4,89,0.7701,0.86516,0.7698,0.87524,0.74613056640625,0.3954450537109375,0.733215966796875,0.3616999182128906
9,CIFAR10,feddyn,0,0,100,0.1,4,99,0.7828,0.87392,0.7854,0.88576,0.7055124755859375,0.368471103515625,0.685864306640625,0.3356665808105469
10,CIFAR10,feddyn,0,0,100,0.1,4,109,0.7782,0.87342,0.7932,0.89316,0.7155133056640625,0.37524996826171875,0.6620986572265625,0.315614580078125
11,CIFAR10,feddyn,0,0,100,0.1,4,119,0.7873,0.88546,0.7972,0.89868,0.686052685546875,0.34178109130859374,0.6452796630859375,0.3025318005371094
12,CIFAR10,feddyn,0,0,100,0.1,4,129,0.794,0.89058,0.7983,0.90116,0.668047802734375,0.32178119750976564,0.6348545654296875,0.29434947265625
13,CIFAR10,feddyn,0,0,100,0.1,4,139,0.7965,0.89622,0.8021,0.90558,0.651387841796875,0.30807269897460937,0.6234368896484375,0.2832689013671875
14,CIFAR10,feddyn,0,0,100,0.1,4,149,0.801,0.90304,0.8059,0.90966,0.6382765380859375,0.2880469567871094,0.61501025390625,0.269104091796875
15,CIFAR10,feddyn,0,0,100,0.1,4,159,0.8032,0.90564,0.8087,0.91368,0.6338207763671875,0.283864658203125,0.6078701416015625,0.25873741760253904
16,CIFAR10,feddyn,0,0,100,0.1,4,169,0.8044,0.90512,0.8108,0.91666,0.641761376953125,0.2836711169433594,0.6022165771484375,0.2496628955078125
17,CIFAR10,feddyn,0,0,100,0.1,4,179,0.8027,0.902,0.8125,0.91986,0.645254443359375,0.2882646960449219,0.596425390625,0.24130797973632812
18,CIFAR10,feddyn,0,0,100,0.1,4,189,0.8048,0.90152,0.8142,0.92252,0.6504507080078125,0.2934712438964844,0.586447265625,0.23281448120117187
19,CIFAR10,feddyn,0,0,100,0.1,4,199,0.8091,0.91058,0.8159,0.92508,0.6390592041015625,0.26491901916503907,0.58484140625,0.22632032409667968
20,CIFAR10,feddyn,0,0,100,0.1,4,209,0.8058,0.91164,0.8193,0.92828,0.62138857421875,0.26404121215820314,0.577096533203125,0.21836898315429687
21,CIFAR10,feddyn,0,0,100,0.1,4,219,0.8147,0.91816,0.8217,0.93034,0.604442724609375,0.24769010864257812,0.564902197265625,0.21363529724121094
22,CIFAR10,feddyn,0,0,100,0.1,4,229,0.8138,0.91888,0.8209,0.93224,0.597737548828125,0.24435831420898438,0.565747607421875,0.21246363159179688
23,CIFAR10,feddyn,0,0,100,0.1,4,239,0.8074,0.9129,0.8204,0.93116,0.613874658203125,0.25910459350585935,0.565927685546875,0.21202083557128906
24,CIFAR10,feddyn,0,0,100,0.1,4,249,0.8126,0.91734,0.8214,0.93174,0.61257294921875,0.245603896484375,0.567627392578125,0.21019207092285155
25,CIFAR10,feddyn,0,0,100,0.1,4,259,0.8123,0.91794,0.8233,0.9316,0.6095705810546875,0.246032958984375,0.5678384033203125,0.21036256958007812
26,CIFAR10,feddyn,0,0,100,0.1,4,269,0.8145,0.92088,0.8197,0.93302,0.5976249755859375,0.23857515686035155,0.5643396728515625,0.2074326611328125
27,CIFAR10,feddyn,0,0,100,0.1,4,279,0.812,0.91976,0.8217,0.93348,0.60963447265625,0.24093037109375,0.5675536376953125,0.20700318298339843
28,CIFAR10,feddyn,0,0,100,0.1,4,289,0.8106,0.92044,0.8223,0.93284,0.613005615234375,0.24040736267089843,0.56997744140625,0.20673335266113282
29,CIFAR10,feddyn,0,0,100,0.1,4,299,0.8094,0.91438,0.8213,0.93456,0.6168109619140625,0.25673693359375,0.5685723876953125,0.20497080627441405
